path,type,subtype,speaker,command,gender,age
rejects/eng/on_7e783e3f_nohash_2.wav,reject,google,499,31,,
rejects/eng/common_voice_en_19740572.wav,reject,mozilla,9,31,,
rejects/eng/seven_45adf84a_nohash_0.wav,reject,google,462,31,,
synthetics/google/neural/eng/IN_Standard_B_cmd13.wav,synthetic,google_neural,2,13,Male,
rejects/eng/nine_b8897f1c_nohash_1.wav,reject,google,239,31,,
rejects/eng/common_voice_en_21111747.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_19616172.wav,reject,mozilla,9,31,,
commands/873992744/eng/eng_22.wav,command,telegram_bot,337,22,Male,['20-30']
rejects/eng/bed_b5552931_nohash_0.wav,reject,google,94,31,,
rejects/eng/common_voice_en_19951789.wav,reject,mozilla,9,31,,
synthetics/vocalware/neural/eng/engine2_voice8_cmd6.wav,synthetic,vocalware_neural,486,6,Female,
rejects/eng/one_bf70feda_nohash_0.wav,reject,google,54,31,,
synthetics/azure/neural/eng/RosaNeural_5.wav,synthetic,azure_neural,246,5,Female,
rejects/eng/tree_c0fb6812_nohash_0.wav,reject,google,356,31,,
rejects/eng/no_b959cd0c_nohash_0.wav,reject,google,402,31,,
commands/a24cf51c/eng/eng_22_0.wav,command,google,369,22,,
commands/cd7f8c1b/eng/eng_24_0.wav,command,google,192,24,,
commands/1086043658/eng/eng_10.wav,command,telegram_bot,119,10,Female,['20-30']
commands/cb2929ce/eng/eng_24_1.wav,command,google,395,24,,
synthetics/vocalware/neural/eng/engine3_voice1_cmd8.wav,synthetic,vocalware_neural,62,8,Female,
rejects/eng/common_voice_en_19636416.wav,reject,mozilla,9,31,,
commands/222556755/eng/eng_2.wav,command,telegram_bot,378,2,Male,['20-30']
commands/1770776685/eng/eng_2.wav,command,telegram_bot,256,2,Male,['40-50']
commands/14872d06/eng/eng_22_1.wav,command,google,466,22,,
synthetics/vocalware/neural/eng/engine3_voice3_cmd29.wav,synthetic,vocalware_neural,322,29,Female,
synthetics/vocalware/neural/eng/engine3_voice8_cmd18.wav,synthetic,vocalware_neural,252,18,Female,
synthetics/azure/neural/eng/SamNeural_4.wav,synthetic,azure_neural,146,4,Female,
rejects/eng/bird_541e4079_nohash_0.wav,reject,google,366,31,,
rejects/eng/common_voice_en_19810578.wav,reject,mozilla,9,31,,
rejects/eng/five_76e53db9_nohash_0.wav,reject,google,225,31,,
rejects/eng/dog_190821dc_nohash_0.wav,reject,google,223,31,,
commands/323966352/eng/eng_25.wav,command,telegram_bot,25,25,Male,['20-30']
rejects/eng/common_voice_en_18636650.wav,reject,mozilla,9,31,,
rejects/eng/cat_05739450_nohash_0.wav,reject,google,560,31,,
synthetics/google/neural/eng/AU_Standard_C_cmd5.wav,synthetic,google_neural,2,5,Male,
rejects/eng/two_7211390b_nohash_3.wav,reject,google,108,31,,
rejects/eng/common_voice_en_19048025.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_23684492.wav,reject,mozilla,9,31,,
rejects/eng/three_90b94017_nohash_0.wav,reject,google,250,31,,
commands/738867743/eng/eng_14.wav,command,telegram_bot,140,14,Male,['10-20']
commands/94638325/eng/eng_24.wav,command,telegram_bot,551,24,Male,['20-30']
rejects/eng/common_voice_en_19716032.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_17623572.wav,reject,mozilla,9,31,,
rejects/eng/yes_7ea032f3_nohash_3.wav,reject,google,138,31,,
rejects/eng/dog_8dd24423_nohash_0.wav,reject,google,277,31,,
rejects/eng/common_voice_en_19634176.wav,reject,mozilla,9,31,,
commands/2bdbe5f7/eng/eng_22_4.wav,command,google,339,22,,
synthetics/google/standard/eng/US_Wavenet_I_cmd10.wav,synthetic,google_standard,2,10,Male,
synthetics/polly/neural/eng/Matthew_24.wav,synthetic,polly_neural,111,24,Female,
synthetics/google/standard/eng/AU_Wavenet_D_cmd30.wav,synthetic,google_standard,2,30,Male,
rejects/eng/common_voice_en_19651851.wav,reject,mozilla,9,31,,
commands/ffd2ba2f/eng/eng_22_4.wav,command,google,441,22,,
rejects/eng/common_voice_en_23354562.wav,reject,mozilla,9,31,,
commands/1609876882/eng/eng_1.wav,command,telegram_bot,273,1,Female,['20-30']
rejects/eng/common_voice_en_19688962.wav,reject,mozilla,9,31,,
synthetics/naturalreaders/neural/eng/heather_us_30.wav,synthetic,naturalreaders_neural,222,30,Female,
synthetics/polly/standard/eng/Amy_24.wav,synthetic,polly_standard,159,24,Female,
rejects/eng/off_190821dc_nohash_1.wav,reject,google,223,31,,
rejects/eng/common_voice_en_21781837.wav,reject,mozilla,9,31,,
commands/1770776685/eng/eng_9.wav,command,telegram_bot,256,9,Male,['40-50']
rejects/eng/four_563aa4e6_nohash_2.wav,reject,google,364,31,,
synthetics/google/standard/eng/GB_Wavenet_D_cmd29.wav,synthetic,google_standard,2,29,Male,
rejects/eng/dog_e4200516_nohash_0.wav,reject,google,90,31,,
rejects/eng/common_voice_en_20190571.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_19788101.wav,reject,mozilla,9,31,,
synthetics/vocalware/neural/eng/engine7_voice3_cmd7.wav,synthetic,vocalware_neural,173,7,Female,
commands/64220627/eng/eng_24_2.wav,command,google,373,24,,
synthetics/vocalware/neural/eng/engine2_voice5_cmd27.wav,synthetic,vocalware_neural,399,27,Female,
rejects/eng/sheila_0397ecda_nohash_0.wav,reject,google,556,31,,
commands/8281a2a8/eng/eng_24_4.wav,command,google,305,24,,
rejects/eng/common_voice_en_19641248.wav,reject,mozilla,9,31,,
commands/1483207948/eng/eng_11.wav,command,telegram_bot,454,11,Male,['40-50']
synthetics/azure/neural/eng/AshleyNeural_25.wav,synthetic,azure_neural,99,25,Female,
rejects/eng/common_voice_en_19735566.wav,reject,mozilla,9,31,,
synthetics/google/standard/eng/AU_Wavenet_B_cmd13.wav,synthetic,google_standard,2,13,Male,
synthetics/google/standard/eng/US_Wavenet_I_cmd1.wav,synthetic,google_standard,2,1,Male,
synthetics/azure/neural/eng/ElizabethNeural_17.wav,synthetic,azure_neural,283,17,Female,
synthetics/azure/neural/eng/ClaraNeural_9.wav,synthetic,azure_neural,474,9,Female,
synthetics/google/standard/eng/GB_Wavenet_D_cmd28.wav,synthetic,google_standard,2,28,Male,
commands/267561261/eng/eng_8.wav,command,telegram_bot,360,8,Male,['20-30']
commands/01bb6a2a/eng/eng_24_2.wav,command,google,340,24,,
rejects/eng/tree_41474817_nohash_0.wav,reject,google,35,31,,
rejects/eng/common_voice_en_19633758.wav,reject,mozilla,9,31,,
rejects/eng/five_8012c69d_nohash_1.wav,reject,google,5,31,,
commands/267561261/eng/eng_23.wav,command,telegram_bot,360,23,Male,['20-30']
commands/232282882/eng/eng_5.wav,command,telegram_bot,460,5,Male,['10-20']
commands/2025799315/eng/eng_29.wav,command,telegram_bot,355,29,Female,['40-50']
synthetics/vocalware/neural/eng/engine3_voice5_cmd11.wav,synthetic,vocalware_neural,396,11,Female,
rejects/eng/common_voice_en_19308311.wav,reject,mozilla,9,31,,
synthetics/azure/neural/eng/AshleyNeural_14.wav,synthetic,azure_neural,99,14,Female,
synthetics/naturalreaders/neural/eng/laura_us_9.wav,synthetic,naturalreaders_neural,197,9,Female,
commands/cd7f8c1b/eng/eng_24_4.wav,command,google,192,24,,
rejects/eng/common_voice_en_22969902.wav,reject,mozilla,9,31,,
synthetics/nemo/neural/eng/fastpitch_hifigan_cmd23.wav,synthetic,nemo_neural,47,23,Female,
synthetics/polly/standard/eng/Raveena_10.wav,synthetic,polly_standard,116,10,Female,
commands/28e47b1a/eng/eng_24_3.wav,command,google,85,24,,
rejects/eng/common_voice_en_19685690.wav,reject,mozilla,9,31,,
rejects/eng/eight_b8872c20_nohash_0.wav,reject,google,124,31,,
rejects/eng/common_voice_en_19719846.wav,reject,mozilla,9,31,,
rejects/eng/happy_51995cea_nohash_0.wav,reject,google,270,31,,
rejects/eng/off_a24cf51c_nohash_0.wav,reject,google,369,31,,
commands/9a7c1f83/eng/eng_22_3.wav,command,google,383,22,,
rejects/eng/three_037c445a_nohash_0.wav,reject,google,166,31,,
synthetics/google/standard/eng/AU_Wavenet_C_cmd7.wav,synthetic,google_standard,2,7,Male,
rejects/eng/common_voice_en_19946917.wav,reject,mozilla,9,31,,
rejects/eng/five_0132a06d_nohash_3.wav,reject,google,323,31,,
rejects/eng/common_voice_en_19719844.wav,reject,mozilla,9,31,,
synthetics/google/neural/eng/US_Standard_D_cmd26.wav,synthetic,google_neural,2,26,Male,
synthetics/google/standard/eng/US_Wavenet_I_cmd21.wav,synthetic,google_standard,2,21,Male,
rejects/eng/common_voice_en_19906548.wav,reject,mozilla,9,31,,
rejects/eng/one_324210dd_nohash_0.wav,reject,google,103,31,,
commands/282273095/eng/ita_23.wav,command,telegram_bot,16,23,Male,['20-30']
rejects/eng/five_5c8af87a_nohash_4.wav,reject,google,18,31,,
rejects/eng/common_voice_en_22793945.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_137151.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_23356791.wav,reject,mozilla,9,31,,
synthetics/google/standard/eng/GB_Wavenet_B_cmd9.wav,synthetic,google_standard,2,9,Male,
rejects/eng/happy_9637f43f_nohash_0.wav,reject,google,299,31,,
rejects/eng/common_voice_en_18541085.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_23532943.wav,reject,mozilla,9,31,,
rejects/eng/marvin_fcb25a78_nohash_0.wav,reject,google,384,31,,
rejects/eng/on_c4533c47_nohash_0.wav,reject,google,255,31,,
synthetics/naturalreaders/neural/eng/sharon_us_10.wav,synthetic,naturalreaders_neural,406,10,Female,
rejects/eng/common_voice_en_21475339.wav,reject,mozilla,9,31,,
synthetics/azure/neural/eng/SamNeural_26.wav,synthetic,azure_neural,146,26,Female,
rejects/eng/common_voice_en_19750483.wav,reject,mozilla,9,31,,
commands/202738934/eng/eng_9.wav,command,telegram_bot,353,9,Male,['20-30']
rejects/eng/common_voice_en_20290708.wav,reject,mozilla,9,31,,
commands/cb2929ce/eng/eng_22_0.wav,command,google,395,22,,
commands/630722423/eng/eng_11.wav,command,telegram_bot,48,11,Male,['20-30']
rejects/eng/zero_07363607_nohash_0.wav,reject,google,227,31,,
synthetics/google/standard/eng/US_Wavenet_J_cmd29.wav,synthetic,google_standard,2,29,Male,
rejects/eng/common_voice_en_19730948.wav,reject,mozilla,9,31,,
synthetics/polly/standard/eng/Brian_18.wav,synthetic,polly_standard,93,18,Female,
synthetics/naturalreaders/neural/eng/ryan_us_0.wav,synthetic,naturalreaders_neural,243,0,Female,
rejects/eng/common_voice_en_117394.wav,reject,mozilla,9,31,,
rejects/eng/five_5af0ca83_nohash_0.wav,reject,google,477,31,,
commands/0132a06d/eng/eng_22_1.wav,command,google,323,22,,
synthetics/naturalreaders/neural/eng/lisa_au_27.wav,synthetic,naturalreaders_neural,278,27,Female,
rejects/eng/common_voice_en_19778122.wav,reject,mozilla,9,31,,
synthetics/google/standard/eng/AU_Neural2_A_cmd19.wav,synthetic,google_standard,2,19,Male,
rejects/eng/common_voice_en_19972497.wav,reject,mozilla,9,31,,
rejects/eng/one_6272b231_nohash_0.wav,reject,google,444,31,,
synthetics/google/standard/eng/AU_Neural2_C_cmd11.wav,synthetic,google_standard,2,11,Male,
rejects/eng/common_voice_en_18314945.wav,reject,mozilla,9,31,,
rejects/eng/wow_61d3e51e_nohash_0.wav,reject,google,492,31,,
rejects/eng/marvin_b9f46737_nohash_0.wav,reject,google,104,31,,
rejects/eng/seven_e0322f2c_nohash_1.wav,reject,google,416,31,,
commands/3bc21161/eng/eng_22_2.wav,command,google,64,22,,
rejects/eng/common_voice_en_19978446.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_22680883.wav,reject,mozilla,9,31,,
rejects/eng/bird_64da5281_nohash_1.wav,reject,google,319,31,,
rejects/eng/common_voice_en_19736811.wav,reject,mozilla,9,31,,
synthetics/polly/neural/eng/Matthew_28.wav,synthetic,polly_neural,111,28,Female,
rejects/eng/yes_0362539c_nohash_0.wav,reject,google,445,31,,
rejects/eng/eight_6272b231_nohash_0.wav,reject,google,444,31,,
rejects/eng/common_voice_en_19192965.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_21323028.wav,reject,mozilla,9,31,,
rejects/eng/seven_dea820ce_nohash_4.wav,reject,google,448,31,,
commands/6727b579/eng/eng_22_4.wav,command,google,489,22,,
rejects/eng/common_voice_en_19629782.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_20328524.wav,reject,mozilla,9,31,,
rejects/eng/dog_28612180_nohash_0.wav,reject,google,21,31,,
synthetics/google/standard/eng/US_Wavenet_D_cmd14.wav,synthetic,google_standard,2,14,Male,
commands/5c39594f/eng/eng_22_2.wav,command,google,33,22,,
synthetics/google/neural/eng/AU_Standard_C_cmd30.wav,synthetic,google_neural,2,30,Male,
rejects/eng/wow_eb76bc68_nohash_0.wav,reject,google,359,31,,
synthetics/polly/neural/eng/Joanna_1.wav,synthetic,polly_neural,133,1,Female,
commands/3bfd30e6/eng/eng_24_0.wav,command,google,123,24,,
rejects/eng/on_5ac04a92_nohash_0.wav,reject,google,405,31,,
rejects/eng/sheila_229978fd_nohash_0.wav,reject,google,520,31,,
rejects/eng/house_51995cea_nohash_1.wav,reject,google,270,31,,
commands/1936687856/eng/eng_15.wav,command,telegram_bot,263,15,Female,['20-30']
synthetics/google/neural/eng/US_Standard_D_cmd14.wav,synthetic,google_neural,2,14,Male,
synthetics/polly/neural/eng/Matthew_14.wav,synthetic,polly_neural,111,14,Female,
rejects/eng/common_voice_en_20422573.wav,reject,mozilla,9,31,,
rejects/eng/four_4249c833_nohash_0.wav,reject,google,328,31,,
commands/267561261/eng/eng_6.wav,command,telegram_bot,360,6,Male,['20-30']
rejects/eng/common_voice_en_20286580.wav,reject,mozilla,9,31,,
rejects/eng/yes_48bdc11c_nohash_0.wav,reject,google,348,31,,
rejects/eng/on_25132942_nohash_4.wav,reject,google,253,31,,
commands/1863268171/eng/eng_13.wav,command,telegram_bot,488,13,Female,['20-30']
rejects/eng/common_voice_en_22917950.wav,reject,mozilla,9,31,,
rejects/eng/off_eb3f7d82_nohash_4.wav,reject,google,478,31,,
rejects/eng/common_voice_en_18529901.wav,reject,mozilla,9,31,,
rejects/eng/bird_50f55535_nohash_0.wav,reject,google,434,31,,
rejects/eng/six_be91a00a_nohash_0.wav,reject,google,245,31,,
commands/352792887/eng/eng_15.wav,command,telegram_bot,88,15,Male,['20-30']
rejects/eng/happy_d069e6ff_nohash_0.wav,reject,google,267,31,,
rejects/eng/happy_bfa63751_nohash_0.wav,reject,google,358,31,,
rejects/eng/seven_02746d24_nohash_0.wav,reject,google,428,31,,
rejects/eng/common_voice_en_20875139.wav,reject,mozilla,9,31,,
synthetics/google/standard/eng/IN_Wavenet_A_cmd9.wav,synthetic,google_standard,2,9,Male,
rejects/eng/seven_340c8b10_nohash_0.wav,reject,google,311,31,,
commands/406576777/eng/eng_28.wav,command,telegram_bot,101,28,Male,['20-30']
rejects/eng/common_voice_en_19811187.wav,reject,mozilla,9,31,,
synthetics/azure/neural/eng/ElizabethNeural_18.wav,synthetic,azure_neural,283,18,Female,
rejects/eng/house_1d1fe0a0_nohash_0.wav,reject,google,379,31,,
rejects/eng/happy_bd061bef_nohash_0.wav,reject,google,559,31,,
commands/268005350/eng/eng_4.wav,command,telegram_bot,91,4,Male,['20-30']
rejects/eng/on_3bfd30e6_nohash_0.wav,reject,google,123,31,,
rejects/eng/no_953fe1ad_nohash_3.wav,reject,google,352,31,,
rejects/eng/wow_6f2c6f7e_nohash_0.wav,reject,google,507,31,,
rejects/eng/common_voice_en_19463237.wav,reject,mozilla,9,31,,
commands/1784612953/eng/eng_12.wav,command,telegram_bot,66,12,Female,['20-30']
synthetics/google/standard/eng/US_Neural2_A_cmd26.wav,synthetic,google_standard,2,26,Male,
synthetics/google/standard/eng/GB_Wavenet_B_cmd18.wav,synthetic,google_standard,2,18,Male,
synthetics/vocalware/neural/eng/engine3_voice4_cmd25.wav,synthetic,vocalware_neural,515,25,Female,
rejects/eng/sheila_5ac04a92_nohash_0.wav,reject,google,405,31,,
commands/2025799315/eng/eng_10.wav,command,telegram_bot,355,10,Female,['40-50']
commands/c634a189/eng/eng_24_3.wav,command,google,287,24,,
rejects/eng/common_voice_en_19965526.wav,reject,mozilla,9,31,,
rejects/eng/house_7799c9cd_nohash_1.wav,reject,google,296,31,,
rejects/eng/marvin_5af0ca83_nohash_0.wav,reject,google,477,31,,
commands/94638325/eng/eng_5.wav,command,telegram_bot,551,5,Male,['20-30']
rejects/eng/common_voice_en_19152082.wav,reject,mozilla,9,31,,
commands/5003958420/eng/eng_4.wav,command,telegram_bot,53,4,Male,['20-30']
rejects/eng/one_3c6d55b3_nohash_0.wav,reject,google,401,31,,
synthetics/vocalware/neural/eng/engine2_voice1_cmd25.wav,synthetic,vocalware_neural,82,25,Female,
synthetics/google/standard/eng/AU_Wavenet_B_cmd19.wav,synthetic,google_standard,2,19,Male,
rejects/eng/tree_e6515415_nohash_0.wav,reject,google,446,31,,
rejects/eng/on_4c77947d_nohash_0.wav,reject,google,546,31,,
rejects/eng/dog_e652590d_nohash_0.wav,reject,google,31,31,,
rejects/eng/wow_c0445658_nohash_0.wav,reject,google,244,31,,
commands/1908497562/eng/eng_10.wav,command,telegram_bot,177,10,Male,['10-20']
synthetics/google/standard/eng/AU_Neural2_A_cmd13.wav,synthetic,google_standard,2,13,Male,
commands/1132842894/eng/eng_27.wav,command,telegram_bot,374,27,Female,['40-50']
commands/1908394421/eng/eng_12.wav,command,telegram_bot,433,12,Female,
synthetics/vocalware/neural/eng/engine3_voice5_cmd29.wav,synthetic,vocalware_neural,396,29,Female,
synthetics/google/neural/eng/AU_Standard_B_cmd12.wav,synthetic,google_neural,2,12,Male,
rejects/eng/common_voice_en_20261857.wav,reject,mozilla,9,31,,
commands/712e4d58/eng/eng_24_1.wav,command,google,63,24,,
rejects/eng/common_voice_en_20674213.wav,reject,mozilla,9,31,,
rejects/eng/no_cd8b1781_nohash_0.wav,reject,google,453,31,,
rejects/eng/on_605ed0ff_nohash_4.wav,reject,google,231,31,,
synthetics/google/neural/eng/AU_Standard_D_cmd17.wav,synthetic,google_neural,2,17,Male,
rejects/eng/happy_07363607_nohash_0.wav,reject,google,227,31,,
rejects/eng/common_voice_en_23069699.wav,reject,mozilla,9,31,,
rejects/eng/sheila_b9f46737_nohash_0.wav,reject,google,104,31,,
rejects/eng/cat_13d7b8c9_nohash_0.wav,reject,google,152,31,,
synthetics/polly/standard/eng/Raveena_26.wav,synthetic,polly_standard,116,26,Female,
commands/2144090201/eng/ita_23.wav,command,telegram_bot,148,23,Female,['30-40']
rejects/eng/six_d53e25ba_nohash_0.wav,reject,google,268,31,,
rejects/eng/eight_45adf84a_nohash_0.wav,reject,google,462,31,,
synthetics/google/neural/eng/GB_Standard_B_cmd23.wav,synthetic,google_neural,2,23,Male,
synthetics/nemo/neural/eng/glowtts_squeezewave_cmd16.wav,synthetic,nemo_neural,47,16,Female,
rejects/eng/bed_16db1582_nohash_0.wav,reject,google,386,31,,
commands/f953e1af/eng/eng_22_0.wav,command,google,220,22,,
synthetics/vocalware/neural/eng/engine3_voice6_cmd9.wav,synthetic,vocalware_neural,126,9,Female,
commands/23ad12d8/eng/eng_22_0.wav,command,google,254,22,,
rejects/eng/nine_a24cf51c_nohash_0.wav,reject,google,369,31,,
rejects/eng/common_voice_en_23639228.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_19740375.wav,reject,mozilla,9,31,,
rejects/eng/dog_07363607_nohash_0.wav,reject,google,227,31,,
rejects/eng/zero_76e53db9_nohash_0.wav,reject,google,225,31,,
synthetics/naturalreaders/neural/eng/rod_us_0.wav,synthetic,naturalreaders_neural,236,0,Female,
rejects/eng/off_fcb25a78_nohash_0.wav,reject,google,384,31,,
rejects/eng/eight_888a0c49_nohash_0.wav,reject,google,423,31,,
rejects/eng/six_0ab3b47d_nohash_0.wav,reject,google,346,31,,
commands/6aafb34f/eng/eng_22_0.wav,command,google,269,22,,
synthetics/azure/neural/eng/ElizabethNeural_23.wav,synthetic,azure_neural,283,23,Female,
rejects/eng/eight_6c0f6493_nohash_4.wav,reject,google,105,31,,
synthetics/polly/neural/eng/Joanna_9.wav,synthetic,polly_neural,133,9,Female,
rejects/eng/nine_b4aa9fef_nohash_3.wav,reject,google,184,31,,
rejects/eng/common_voice_en_19485457.wav,reject,mozilla,9,31,,
commands/340c8b10/eng/eng_24_0.wav,command,google,311,24,,
rejects/eng/happy_76e53db9_nohash_0.wav,reject,google,225,31,,
rejects/eng/common_voice_en_19617665.wav,reject,mozilla,9,31,,
synthetics/nemo/neural/eng/fastspeech2_hifigan_cmd8.wav,synthetic,nemo_neural,47,8,Female,
synthetics/azure/neural/eng/MiaNeural_14.wav,synthetic,azure_neural,377,14,Female,
commands/282273095/eng/eng_17.wav,command,telegram_bot,16,17,Male,['20-30']
rejects/eng/common_voice_en_21813264.wav,reject,mozilla,9,31,,
synthetics/google/standard/eng/IN_Wavenet_D_cmd27.wav,synthetic,google_standard,2,27,Male,
synthetics/nemo/neural/eng/fastspeech2_hifigan_cmd16.wav,synthetic,nemo_neural,47,16,Female,
synthetics/azure/neural/eng/SamNeural_20.wav,synthetic,azure_neural,146,20,Female,
synthetics/nemo/neural/eng/fastspeech2_hifigan_cmd12.wav,synthetic,nemo_neural,47,12,Female,
rejects/eng/common_voice_en_23116385.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_19287998.wav,reject,mozilla,9,31,,
synthetics/azure/neural/eng/JacobNeural_17.wav,synthetic,azure_neural,147,17,Female,
synthetics/google/neural/eng/IN_Standard_A_cmd8.wav,synthetic,google_neural,2,8,Male,
synthetics/google/neural/eng/US_Standard_H_cmd16.wav,synthetic,google_neural,2,16,Male,
synthetics/google/neural/eng/IN_Standard_D_cmd11.wav,synthetic,google_neural,2,11,Male,
commands/787588380/eng/eng_15.wav,command,telegram_bot,438,15,Female,['20-30']
rejects/eng/common_voice_en_19442454.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_21819590.wav,reject,mozilla,9,31,,
rejects/eng/eight_5c39594f_nohash_3.wav,reject,google,33,31,,
commands/1520141330/eng/eng_10.wav,command,telegram_bot,291,10,Male,['20-30']
rejects/eng/common_voice_en_20422574.wav,reject,mozilla,9,31,,
commands/802288530/eng/eng_25.wav,command,telegram_bot,201,25,Male,['30-40']
rejects/eng/common_voice_en_19652861.wav,reject,mozilla,9,31,,
synthetics/naturalreaders/neural/eng/laura_us_15.wav,synthetic,naturalreaders_neural,197,15,Female,
commands/950255171/eng/eng_7.wav,command,telegram_bot,510,7,Female,['20-30']
commands/888a0c49/eng/eng_24_1.wav,command,google,423,24,,
rejects/eng/common_voice_en_22976427.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_22928721.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_20614575.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_18489817.wav,reject,mozilla,9,31,,
commands/1153299253/eng/eng_11.wav,command,telegram_bot,189,11,Female,['30-40']
synthetics/polly/standard/eng/Kimberly_27.wav,synthetic,polly_standard,26,27,Female,
synthetics/azure/neural/eng/LeahNeural_25.wav,synthetic,azure_neural,336,25,Female,
synthetics/polly/standard/eng/Nicole_13.wav,synthetic,polly_standard,502,13,Female,
commands/1889914753/eng/eng_0.wav,command,telegram_bot,450,0,Female,['20-30']
rejects/eng/common_voice_en_19667700.wav,reject,mozilla,9,31,,
rejects/eng/four_f34e6f44_nohash_0.wav,reject,google,281,31,,
rejects/eng/common_voice_en_20264574.wav,reject,mozilla,9,31,,
rejects/eng/common_voice_en_19164444.wav,reject,mozilla,9,31,,
rejects/eng/nine_28e47b1a_nohash_1.wav,reject,google,85,31,,
synthetics/azure/neural/eng/JacobNeural_22.wav,synthetic,azure_neural,147,22,Female,
rejects/eng/tree_5af0ca83_nohash_0.wav,reject,google,477,31,,
rejects/eng/house_042ea76c_nohash_0.wav,reject,google,375,31,,
commands/133699592/eng/eng_4.wav,command,telegram_bot,554,4,Male,['20-30']
rejects/eng/nine_7106d229_nohash_0.wav,reject,google,517,31,,
rejects/eng/eight_daf230ac_nohash_0.wav,reject,google,561,31,,
rejects/eng/dog_41dce6f5_nohash_0.wav,reject,google,6,31,,
rejects/eng/no_e7ea8b76_nohash_5.wav,reject,google,127,31,,
commands/1780966140/eng/eng_10.wav,command,telegram_bot,165,10,Female,['30-40']
synthetics/polly/neural/eng/Joey_23.wav,synthetic,polly_neural,174,23,Female,
rejects/eng/eight_f618568f_nohash_0.wav,reject,google,257,31,,
rejects/eng/dog_df1d5024_nohash_0.wav,reject,google,183,31,,
synthetics/google/neural/eng/US_Standard_C_cmd5.wav,synthetic,google_neural,2,5,Male,
rejects/eng/five_86cb59b2_nohash_0.wav,reject,google,78,31,,
rejects/eng/seven_bd061bef_nohash_0.wav,reject,google,559,31,,
rejects/eng/six_9ff2d2f4_nohash_0.wav,reject,google,145,31,,
rejects/eng/common_voice_en_23342616.wav,reject,mozilla,9,31,,
commands/d197e3ae/eng/eng_22_0.wav,command,google,235,22,,
synthetics/vocalware/neural/eng/engine2_voice11_cmd4.wav,synthetic,vocalware_neural,482,4,Female,
commands/dca2797e/eng/eng_22_1.wav,command,google,497,22,,
commands/1ecfb537/eng/eng_22_3.wav,command,google,435,22,,
commands/c1d39ce8/eng/eng_22_3.wav,command,google,131,22,,
synthetics/vocalware/neural/eng/engine2_voice7_cmd25.wav,synthetic,vocalware_neural,380,25,Female,
rejects/eng/common_voice_en_17781153.wav,reject,mozilla,9,31,,
commands/787588380/eng/eng_30.wav,command,telegram_bot,438,30,Female,['20-30']
synthetics/vocalware/neural/eng/engine2_voice6_cmd28.wav,synthetic,vocalware_neural,293,28,Female,
rejects/eng/common_voice_en_18998868.wav,reject,mozilla,9,31,,
rejects/eng/dog_bed06fac_nohash_2.wav,reject,google,303,31,,
rejects/eng/common_voice_en_21097305.wav,reject,mozilla,9,31,,
synthetics/google/neural/eng/US_Standard_G_cmd18.wav,synthetic,google_neural,2,18,Male,
rejects/eng/common_voice_en_19553324.wav,reject,mozilla,9,31,,
synthetics/polly/standard/eng/Geraint_1.wav,synthetic,polly_standard,341,1,Female,
synthetics/nemo/neural/eng/glowtts_melgan_cmd23.wav,synthetic,nemo_neural,47,23,Female,
rejects/eng/no_b4aa9fef_nohash_3.wav,reject,google,184,31,,
rejects/eng/common_voice_en_18756499.wav,reject,mozilla,9,31,,
rejects/eng/two_2313e093_nohash_0.wav,reject,google,298,31,,
rejects/eng/common_voice_en_20342900.wav,reject,mozilla,9,31,,
synthetics/azure/neural/eng/LeahNeural_22.wav,synthetic,azure_neural,336,22,Female,
commands/950255171/eng/eng_25.wav,command,telegram_bot,510,25,Female,['20-30']
rejects/eng/common_voice_en_18496900.wav,reject,mozilla,9,31,,
commands/1863268171/eng/eng_30.wav,command,telegram_bot,488,30,Female,['20-30']
rejects/eng/marvin_6727b579_nohash_0.wav,reject,google,489,31,,
synthetics/vocalware/neural/eng/engine2_voice6_cmd13.wav,synthetic,vocalware_neural,293,13,Female,
rejects/eng/common_voice_en_19418661.wav,reject,mozilla,9,31,,
commands/957543608/eng/eng_30.wav,command,telegram_bot,394,30,Male,['30-40']
rejects/eng/yes_6aafb34f_nohash_0.wav,reject,google,269,31,,
rejects/eng/common_voice_en_19607666.wav,reject,mozilla,9,31,,
commands/1202998179/eng/eng_7.wav,command,telegram_bot,285,7,Female,['10-20']
commands/2114791016/eng/eng_20.wav,command,telegram_bot,458,20,Female,['10-20']
rejects/eng/bed_3bfd30e6_nohash_0.wav,reject,google,123,31,,
