path,type,subtype,speaker,label,noise_path,noise_type,noise_subtype,snr
commands/166000575/ita/ita_15.wav,command,telegram_bot,20,15,,,,
google_speech_commands_v1/on/d7467392_nohash_0.wav,reject,google_speech,210,31,,,,
google_speech_commands_v1/seven/8a5acefd_nohash_0.wav,reject,google_speech,325,31,,,,
google_speech_commands_v1/go/b1f8326d_nohash_0.wav,reject,google_speech,193,31,,,,
google_speech_commands_v1/four/692a88e6_nohash_3.wav,reject,google_speech,157,31,,,,
google_speech_commands_v1/seven/cd85758f_nohash_0.wav,reject,google_speech,204,31,,,,
google_speech_commands_v1/up/c6ee87a7_nohash_1.wav,reject,google_speech,353,31,,,,
commands/500947574/ita/eng_23.wav,command,telegram_bot,97,23,,,,
google_speech_commands_v1/seven/d9e9f554_nohash_0.wav,reject,google_speech,211,31,,,,
google_speech_commands_v1/three/c22d3f18_nohash_4.wav,reject,google_speech,200,31,,,,
google_speech_commands_v1/seven/1b4c9b89_nohash_4.wav,reject,google_speech,121,31,,,,
google_speech_commands_v1/zero/44260689_nohash_2.wav,reject,google_speech,135,31,,,,
google_speech_commands_v1/five/8fe52b97_nohash_2.wav,reject,google_speech,247,31,,,,
commands/559248021/ita/ita_30.wav,command,telegram_bot,86,30,,,,
google_speech_commands_v1/up/9a69672b_nohash_3.wav,reject,google_speech,180,31,,,,
commands/443061286/ita/ita_28.wav,command,telegram_bot,92,28,,,,
google_speech_commands_v1/sheila/fe1916ba_nohash_1.wav,reject,google_speech,223,31,,,,
google_speech_commands_v1/off/989a2213_nohash_0.wav,reject,google_speech,329,31,,,,
google_speech_commands_v1/off/b7a6f709_nohash_0.wav,reject,google_speech,344,31,,,,
google_speech_commands_v1/go/b83c1acf_nohash_1.wav,reject,google_speech,195,31,,,,
google_speech_commands_v1/off/f428ca69_nohash_1.wav,reject,google_speech,253,31,,,,
google_speech_commands_v1/left/5c8af87a_nohash_2.wav,reject,google_speech,149,31,,,,
google_speech_commands_v1/left/c6ee87a7_nohash_4.wav,reject,google_speech,353,31,,,,
google_speech_commands_v1/sheila/41285056_nohash_0.wav,reject,google_speech,389,31,,,,
google_speech_commands_v1/four/a591c2ea_nohash_0.wav,reject,google_speech,267,31,,,,
google_speech_commands_v1/wow/62641b88_nohash_1.wav,reject,google_speech,403,31,,,,
commands/409714222/ita/ita_16.wav,command,telegram_bot,93,16,,,,
google_speech_commands_v1/cat/caf9fceb_nohash_0.wav,reject,google_speech,252,31,,,,
google_speech_commands_v1/on/cd85758f_nohash_3.wav,reject,google_speech,204,31,,,,
commands/322245354/ita/ita_15.wav,command,telegram_bot,82,15,,,,
google_speech_commands_v1/eight/dca2797e_nohash_3.wav,reject,google_speech,364,31,,,,
google_speech_commands_v1/bed/c099668c_nohash_0.wav,reject,google_speech,347,31,,,,
google_speech_commands_v1/marvin/2d82a556_nohash_1.wav,reject,google_speech,126,31,,,,
google_speech_commands_v1/wow/22aa3665_nohash_0.wav,reject,google_speech,402,31,,,,
google_speech_commands_v1/on/605ed0ff_nohash_3.wav,reject,google_speech,308,31,,,,
commands/365307573/ita/ita_16.wav,command,telegram_bot,15,16,,,,
google_speech_commands_v1/five/099d52ad_nohash_4.wav,reject,google_speech,274,31,,,,
google_speech_commands_v1/tree/d7467392_nohash_0.wav,reject,google_speech,210,31,,,,
google_speech_commands_v1/five/44715c1c_nohash_2.wav,reject,google_speech,237,31,,,,
google_speech_commands_v1/no/90b94017_nohash_0.wav,reject,google_speech,260,31,,,,
google_speech_commands_v1/four/caedb73a_nohash_2.wav,reject,google_speech,251,31,,,,
synthetics/vocalware/neural/ita/engine2_voice8_cmd18.wav,synthetic,vocalware_neural,99,18,,,,
google_speech_commands_v1/up/5c8af87a_nohash_2.wav,reject,google_speech,149,31,,,,
commands/247786014/ita/ita_11.wav,command,telegram_bot,46,11,,,,
google_speech_commands_v1/tree/d9e9f554_nohash_0.wav,reject,google_speech,211,31,,,,
google_speech_commands_v1/dog/f264e0df_nohash_1.wav,reject,google_speech,217,31,,,,
commands/322245354/ita/ita_1.wav,command,telegram_bot,82,1,,,,
google_speech_commands_v1/right/9a7c1f83_nohash_2.wav,reject,google_speech,181,31,,,,
google_speech_commands_v1/no/f5e5e8b0_nohash_0.wav,reject,google_speech,376,31,,,,
google_speech_commands_v1/cat/4abefdf5_nohash_0.wav,reject,google_speech,298,31,,,,
google_speech_commands_v1/left/b41a92a3_nohash_1.wav,reject,google_speech,341,31,,,,
synthetics/vocalware/neural/ita/engine2_voice1_cmd20.wav,synthetic,vocalware_neural,99,20,,,,
commands/892001330/ita/ita_1.wav,command,telegram_bot,23,1,,,,
google_speech_commands_v1/cat/c24d96eb_nohash_0.wav,reject,google_speech,348,31,,,,
commands/2121819999/ita/ita_30.wav,command,telegram_bot,2,30,,,,
google_speech_commands_v1/happy/9b3ea809_nohash_0.wav,reject,google_speech,182,31,,,,
commands/1908497562/ita/ita_0.wav,command,telegram_bot,57,0,,,,
commands/867055321/ita/ita_14.wav,command,telegram_bot,19,14,,,,
commands/1908497562/ita/ita_9.wav,command,telegram_bot,57,9,,,,
google_speech_commands_v1/marvin/f84762e5_nohash_0.wav,reject,google_speech,377,31,,,,
google_speech_commands_v1/down/283d7a53_nohash_1.wav,reject,google_speech,124,31,,,,
google_speech_commands_v1/four/cfde27ba_nohash_0.wav,reject,google_speech,205,31,,,,
google_speech_commands_v1/four/50033893_nohash_0.wav,reject,google_speech,142,31,,,,
commands/432184911/ita/ita_1.wav,command,telegram_bot,49,1,,,,
synthetics/vocalware/neural/ita/engine2_voice3_cmd16.wav,synthetic,vocalware_neural,99,16,,,,
google_speech_commands_v1/two/ccea893d_nohash_0.wav,reject,google_speech,356,31,,,,
google_speech_commands_v1/zero/48a8a69d_nohash_1.wav,reject,google_speech,238,31,,,,
commands/1284329670/ita/ita_11.wav,command,telegram_bot,74,11,,,,
synthetics/vocalware/neural/ita/engine2_voice9_cmd17.wav,synthetic,vocalware_neural,99,17,,,,
google_speech_commands_v1/on/471a0925_nohash_0.wav,reject,google_speech,297,31,,,,
google_speech_commands_v1/one/b97c9f77_nohash_2.wav,reject,google_speech,196,31,,,,
commands/697081431/ita/ita_3.wav,command,telegram_bot,7,3,,,,
google_speech_commands_v1/tree/95ba4996_nohash_0.wav,reject,google_speech,261,31,,,,
google_speech_commands_v1/one/7c1d8533_nohash_0.wav,reject,google_speech,318,31,,,,
google_speech_commands_v1/one/9a69672b_nohash_3.wav,reject,google_speech,180,31,,,,
google_speech_commands_v1/marvin/881583a6_nohash_2.wav,reject,google_speech,172,31,,,,
google_speech_commands_v1/yes/b49caed3_nohash_0.wav,reject,google_speech,194,31,,,,
commands/2114682518/ita/ita_28.wav,command,telegram_bot,63,28,,,,
google_speech_commands_v1/no/171b56dc_nohash_0.wav,reject,google_speech,279,31,,,,
synthetics/vocalware/neural/ita/engine2_voice1_cmd1.wav,synthetic,vocalware_neural,99,1,,,,
google_speech_commands_v1/on/dca2797e_nohash_1.wav,reject,google_speech,364,31,,,,
commands/268005350/ita/ita_24.wav,command,telegram_bot,35,24,,,,
google_speech_commands_v1/four/f34e6f44_nohash_0.wav,reject,google_speech,374,31,,,,
synthetics/polly/standard/ita/Carla_30.wav,synthetic,polly_standard,115,30,,,,
google_speech_commands_v1/on/ad63d93c_nohash_3.wav,reject,google_speech,337,31,,,,
google_speech_commands_v1/bed/dbb40d24_nohash_0.wav,reject,google_speech,363,31,,,,
google_speech_commands_v1/stop/5e3dde6b_nohash_3.wav,reject,google_speech,150,31,,,,
google_speech_commands_v1/up/553f1a79_nohash_1.wav,reject,google_speech,143,31,,,,
commands/1153299253/ita/ita_29.wav,command,telegram_bot,70,29,,,,
google_speech_commands_v1/no/cfde27ba_nohash_0.wav,reject,google_speech,205,31,,,,
google_speech_commands_v1/four/b97c9f77_nohash_0.wav,reject,google_speech,196,31,,,,
google_speech_commands_v1/happy/c50225fa_nohash_0.wav,reject,google_speech,352,31,,,,
google_speech_commands_v1/eight/cd85758f_nohash_4.wav,reject,google_speech,204,31,,,,
google_speech_commands_v1/left/fde2dee7_nohash_1.wav,reject,google_speech,381,31,,,,
google_speech_commands_v1/seven/099d52ad_nohash_1.wav,reject,google_speech,274,31,,,,
commands/946730582/ita/ita_26.wav,command,telegram_bot,45,26,,,,
google_speech_commands_v1/sheila/c90c0105_nohash_0.wav,reject,google_speech,354,31,,,,
google_speech_commands_v1/eight/099d52ad_nohash_2.wav,reject,google_speech,274,31,,,,
google_speech_commands_v1/down/37dca74f_nohash_4.wav,reject,google_speech,128,31,,,,
commands/48724485/ita/ita_19.wav,command,telegram_bot,85,19,,,,
commands/365307573/ita/ita_11.wav,command,telegram_bot,15,11,,,,
commands/556469931/ita/ita_29.wav,command,telegram_bot,33,29,,,,
google_speech_commands_v1/happy/7be5a0f3_nohash_1.wav,reject,google_speech,317,31,,,,
google_speech_commands_v1/bird/3903b558_nohash_0.wav,reject,google_speech,290,31,,,,
commands/1520141330/ita/ita_4.wav,command,telegram_bot,25,4,,,,
synthetics/vocalware/neural/ita/engine2_voice6_cmd2.wav,synthetic,vocalware_neural,99,2,,,,
google_speech_commands_v1/one/2ce7534c_nohash_0.wav,reject,google_speech,289,31,,,,
google_speech_commands_v1/cat/6021f08b_nohash_0.wav,reject,google_speech,152,31,,,,
google_speech_commands_v1/eight/f292725f_nohash_0.wav,reject,google_speech,218,31,,,,
commands/322249374/ita/ita_3.wav,command,telegram_bot,55,3,,,,
google_speech_commands_v1/off/4abefdf5_nohash_0.wav,reject,google_speech,298,31,,,,
google_speech_commands_v1/stop/37dca74f_nohash_3.wav,reject,google_speech,128,31,,,,
google_speech_commands_v1/nine/8a5acefd_nohash_0.wav,reject,google_speech,325,31,,,,
google_speech_commands_v1/seven/94de6a6a_nohash_0.wav,reject,google_speech,176,31,,,,
google_speech_commands_v1/eight/9a69672b_nohash_4.wav,reject,google_speech,180,31,,,,
google_speech_commands_v1/two/cd85758f_nohash_1.wav,reject,google_speech,204,31,,,,
google_speech_commands_v1/one/66cff190_nohash_0.wav,reject,google_speech,313,31,,,,
commands/769426504/ita/ita_15.wav,command,telegram_bot,22,15,,,,
google_speech_commands_v1/go/692a88e6_nohash_0.wav,reject,google_speech,157,31,,,,
google_speech_commands_v1/bed/1528225c_nohash_3.wav,reject,google_speech,120,31,,,,
google_speech_commands_v1/no/e14a99a5_nohash_0.wav,reject,google_speech,366,31,,,,
google_speech_commands_v1/nine/f17be97f_nohash_1.wav,reject,google_speech,373,31,,,,
google_speech_commands_v1/yes/37dca74f_nohash_4.wav,reject,google_speech,128,31,,,,
google_speech_commands_v1/zero/d0faf7e4_nohash_1.wav,reject,google_speech,206,31,,,,
commands/409714222/ita/ita_13.wav,command,telegram_bot,93,13,,,,
commands/914604355/ita/ita_21.wav,command,telegram_bot,73,21,,,,
google_speech_commands_v1/three/b97c9f77_nohash_4.wav,reject,google_speech,196,31,,,,
google_speech_commands_v1/go/c22d3f18_nohash_3.wav,reject,google_speech,200,31,,,,
google_speech_commands_v1/right/b49caed3_nohash_1.wav,reject,google_speech,194,31,,,,
google_speech_commands_v1/tree/44715c1c_nohash_1.wav,reject,google_speech,237,31,,,,
google_speech_commands_v1/six/e1469561_nohash_1.wav,reject,google_speech,212,31,,,,
commands/445789300/ita/ita_22.wav,command,telegram_bot,34,22,,,,
synthetics/polly/standard/ita/Giorgio_17.wav,synthetic,polly_standard,116,17,,,,
google_speech_commands_v1/yes/1f3bece8_nohash_0.wav,reject,google_speech,228,31,,,,
commands/432184911/ita/ita_21.wav,command,telegram_bot,49,21,,,,
google_speech_commands_v1/go/a9f38bae_nohash_0.wav,reject,google_speech,334,31,,,,
google_speech_commands_v1/bed/605ed0ff_nohash_1.wav,reject,google_speech,308,31,,,,
google_speech_commands_v1/tree/9b3ea809_nohash_0.wav,reject,google_speech,182,31,,,,
google_speech_commands_v1/on/27c30960_nohash_0.wav,reject,google_speech,232,31,,,,
commands/406576777/ita/ita_5.wav,command,telegram_bot,1,5,,,,
google_speech_commands_v1/down/f5e5e8b0_nohash_1.wav,reject,google_speech,376,31,,,,
google_speech_commands_v1/three/bca56796_nohash_0.wav,reject,google_speech,345,31,,,,
google_speech_commands_v1/up/ad63d93c_nohash_2.wav,reject,google_speech,337,31,,,,
google_speech_commands_v1/nine/2d82a556_nohash_0.wav,reject,google_speech,126,31,,,,
commands/538507591/ita/ita_18.wav,command,telegram_bot,59,18,,,,
google_speech_commands_v1/on/1b4c9b89_nohash_4.wav,reject,google_speech,121,31,,,,
commands/881567288/ita/ita_17.wav,command,telegram_bot,14,17,,,,
google_speech_commands_v1/five/5e3dde6b_nohash_0.wav,reject,google_speech,150,31,,,,
commands/362625280/ita/ita_2.wav,command,telegram_bot,0,2,,,,
google_speech_commands_v1/sheila/1b4c9b89_nohash_0.wav,reject,google_speech,121,31,,,,
google_speech_commands_v1/wow/44260689_nohash_0.wav,reject,google_speech,135,31,,,,
google_speech_commands_v1/stop/0ea0e2f4_nohash_0.wav,reject,google_speech,118,31,,,,
google_speech_commands_v1/two/8523766b_nohash_0.wav,reject,google_speech,323,31,,,,
google_speech_commands_v1/house/7195ffa6_nohash_0.wav,reject,google_speech,405,31,,,,
google_speech_commands_v1/cat/52bfbce8_nohash_0.wav,reject,google_speech,300,31,,,,
commands/1784612953/ita/ita_13.wav,command,telegram_bot,8,13,,,,
google_speech_commands_v1/bird/1a9afd33_nohash_0.wav,reject,google_speech,281,31,,,,
google_speech_commands_v1/dog/7fd25f7c_nohash_0.wav,reject,google_speech,320,31,,,,
google_speech_commands_v1/two/6f689791_nohash_0.wav,reject,google_speech,240,31,,,,
commands/282273095/ita/ita_2.wav,command,telegram_bot,31,2,,,,
google_speech_commands_v1/zero/9db2bfe9_nohash_2.wav,reject,google_speech,330,31,,,,
google_speech_commands_v1/dog/3df9a3d4_nohash_1.wav,reject,google_speech,129,31,,,,
google_speech_commands_v1/left/257e17e0_nohash_0.wav,reject,google_speech,285,31,,,,
google_speech_commands_v1/no/c4e1f6e0_nohash_1.wav,reject,google_speech,351,31,,,,
google_speech_commands_v1/down/27b9a84f_nohash_0.wav,reject,google_speech,287,31,,,,
google_speech_commands_v1/off/a6d586b7_nohash_3.wav,reject,google_speech,331,31,,,,
google_speech_commands_v1/on/a6d586b7_nohash_2.wav,reject,google_speech,331,31,,,,
google_speech_commands_v1/left/3903b558_nohash_1.wav,reject,google_speech,290,31,,,,
commands/436294034/ita/ita_25.wav,command,telegram_bot,50,25,,,,
commands/1179001292/ita/ita_0.wav,command,telegram_bot,37,0,,,,
commands/406576777/ita/mc_ita_17.wav,command,telegram_bot,1,17,,,,
google_speech_commands_v1/three/7ca023e2_nohash_0.wav,reject,google_speech,393,31,,,,
google_speech_commands_v1/two/f34e6f44_nohash_0.wav,reject,google_speech,374,31,,,,
synthetics/google/standard/ita/IT_Wavenet_B_cmd9.wav,synthetic,google_standard,104,9,,,,
commands/538507591/ita/ita_14.wav,command,telegram_bot,59,14,,,,
google_speech_commands_v1/up/c518d1b1_nohash_1.wav,reject,google_speech,201,31,,,,
google_speech_commands_v1/house/5ff3f9a1_nohash_0.wav,reject,google_speech,151,31,,,,
google_speech_commands_v1/no/97f4c236_nohash_4.wav,reject,google_speech,178,31,,,,
google_speech_commands_v1/stop/82b99576_nohash_0.wav,reject,google_speech,169,31,,,,
commands/340310580/ita/ita_21.wav,command,telegram_bot,12,21,,,,
commands/352792887/ita/ita_3.wav,command,telegram_bot,79,3,,,,
google_speech_commands_v1/bed/ad63d93c_nohash_0.wav,reject,google_speech,337,31,,,,
commands/366052369/ita/ita_8.wav,command,telegram_bot,61,8,,,,
google_speech_commands_v1/nine/1a9afd33_nohash_0.wav,reject,google_speech,281,31,,,,
google_speech_commands_v1/up/56eb74ae_nohash_3.wav,reject,google_speech,304,31,,,,
commands/698176020/ita/ita_20.wav,command,telegram_bot,27,20,,,,
google_speech_commands_v1/right/a6d586b7_nohash_1.wav,reject,google_speech,331,31,,,,
google_speech_commands_v1/up/5e3dde6b_nohash_1.wav,reject,google_speech,150,31,,,,
synthetics/google/standard/ita/IT_Wavenet_C_cmd28.wav,synthetic,google_standard,105,28,,,,
google_speech_commands_v1/right/099d52ad_nohash_4.wav,reject,google_speech,274,31,,,,
commands/224710733/ita/ita_27.wav,command,telegram_bot,5,27,,,,
commands/179847597/ita/ita_12.wav,command,telegram_bot,83,12,,,,
google_speech_commands_v1/seven/7fd25f7c_nohash_1.wav,reject,google_speech,320,31,,,,
google_speech_commands_v1/seven/c22d3f18_nohash_0.wav,reject,google_speech,200,31,,,,
google_speech_commands_v1/five/97f4c236_nohash_3.wav,reject,google_speech,178,31,,,,
google_speech_commands_v1/six/105e72bb_nohash_1.wav,reject,google_speech,276,31,,,,
google_speech_commands_v1/off/fe1916ba_nohash_0.wav,reject,google_speech,223,31,,,,
commands/589084963/ita/ita_10.wav,command,telegram_bot,78,10,,,,
google_speech_commands_v1/up/e1469561_nohash_1.wav,reject,google_speech,212,31,,,,
synthetics/vocalware/neural/ita/engine7_voice2_cmd21.wav,synthetic,vocalware_neural,100,21,,,,
google_speech_commands_v1/eight/97f4c236_nohash_3.wav,reject,google_speech,178,31,,,,
commands/2114682518/ita/ita_22.wav,command,telegram_bot,63,22,,,,
commands/48724485/ita/ita_4.wav,command,telegram_bot,85,4,,,,
commands/362625280/ita/ita_27.wav,command,telegram_bot,0,27,,,,
google_speech_commands_v1/three/8fe52b97_nohash_1.wav,reject,google_speech,247,31,,,,
google_speech_commands_v1/sheila/aef8dcf5_nohash_0.wav,reject,google_speech,263,31,,,,
google_speech_commands_v1/nine/9a7c1f83_nohash_5.wav,reject,google_speech,181,31,,,,
commands/1700542692/ita/ita_11.wav,command,telegram_bot,44,11,,,,
google_speech_commands_v1/right/264f471d_nohash_0.wav,reject,google_speech,286,31,,,,
google_speech_commands_v1/right/aa48c94a_nohash_1.wav,reject,google_speech,190,31,,,,
google_speech_commands_v1/down/c22d3f18_nohash_2.wav,reject,google_speech,200,31,,,,
google_speech_commands_v1/yes/56eb74ae_nohash_4.wav,reject,google_speech,304,31,,,,
google_speech_commands_v1/one/1b4c9b89_nohash_3.wav,reject,google_speech,121,31,,,,
synthetics/google/neural/ita/IT_Standard_C_cmd18.wav,synthetic,google_neural,111,18,,,,
google_speech_commands_v1/sheila/605ed0ff_nohash_0.wav,reject,google_speech,308,31,,,,
google_speech_commands_v1/eight/cd85758f_nohash_0.wav,reject,google_speech,204,31,,,,
google_speech_commands_v1/off/3f2b358d_nohash_0.wav,reject,google_speech,130,31,,,,
google_speech_commands_v1/nine/e54a0f16_nohash_2.wav,reject,google_speech,367,31,,,,
google_speech_commands_v1/up/3903b558_nohash_0.wav,reject,google_speech,290,31,,,,
google_speech_commands_v1/yes/5f814c23_nohash_0.wav,reject,google_speech,271,31,,,,
google_speech_commands_v1/zero/5fadb538_nohash_3.wav,reject,google_speech,307,31,,,,
google_speech_commands_v1/yes/5f814c23_nohash_2.wav,reject,google_speech,271,31,,,,
synthetics/google/standard/ita/IT_Wavenet_D_cmd20.wav,synthetic,google_standard,106,20,,,,
google_speech_commands_v1/dog/a7dd45cf_nohash_0.wav,reject,google_speech,332,31,,,,
google_speech_commands_v1/eight/7117fb6d_nohash_0.wav,reject,google_speech,404,31,,,,
google_speech_commands_v1/off/3bdf05d3_nohash_3.wav,reject,google_speech,387,31,,,,
google_speech_commands_v1/off/d197e3ae_nohash_1.wav,reject,google_speech,357,31,,,,
commands/1659685150/ita/ita_20.wav,command,telegram_bot,3,20,,,,
google_speech_commands_v1/bed/c0e0f834_nohash_0.wav,reject,google_speech,199,31,,,,
google_speech_commands_v1/dog/bed06fac_nohash_0.wav,reject,google_speech,198,31,,,,
google_speech_commands_v1/yes/90b94017_nohash_0.wav,reject,google_speech,260,31,,,,
commands/1005594640/ita/ita_22.wav,command,telegram_bot,62,22,,,,
commands/179847597/ita/ita_20.wav,command,telegram_bot,83,20,,,,
google_speech_commands_v1/dog/7192fddc_nohash_0.wav,reject,google_speech,161,31,,,,
google_speech_commands_v1/go/7192fddc_nohash_0.wav,reject,google_speech,161,31,,,,
synthetics/vocalware/neural/ita/engine3_voice1_cmd30.wav,synthetic,vocalware_neural,98,30,,,,
google_speech_commands_v1/on/37dca74f_nohash_4.wav,reject,google_speech,128,31,,,,
google_speech_commands_v1/one/563aa4e6_nohash_4.wav,reject,google_speech,144,31,,,,
commands/2121819999/ita/ita_2.wav,command,telegram_bot,2,2,,,,
google_speech_commands_v1/three/dbb40d24_nohash_4.wav,reject,google_speech,363,31,,,,
google_speech_commands_v1/marvin/f5e5e8b0_nohash_0.wav,reject,google_speech,376,31,,,,
google_speech_commands_v1/yes/bc196f81_nohash_1.wav,reject,google_speech,398,31,,,,
commands/222556755/ita/ita_23.wav,command,telegram_bot,24,23,,,,
commands/388942547/ita/mc_ita_16.wav,command,telegram_bot,26,16,,,,
google_speech_commands_v1/bird/3ff840aa_nohash_0.wav,reject,google_speech,131,31,,,,
google_speech_commands_v1/three/b49caed3_nohash_2.wav,reject,google_speech,194,31,,,,
google_speech_commands_v1/five/2e0d80f7_nohash_0.wav,reject,google_speech,386,31,,,,
google_speech_commands_v1/six/22aa3665_nohash_1.wav,reject,google_speech,402,31,,,,
google_speech_commands_v1/seven/0e17f595_nohash_1.wav,reject,google_speech,275,31,,,,
google_speech_commands_v1/on/7c1d8533_nohash_2.wav,reject,google_speech,318,31,,,,
commands/2123568595/ita/ita_21.wav,command,telegram_bot,51,21,,,,
synthetics/vocalware/neural/ita/engine2_voice7_cmd21.wav,synthetic,vocalware_neural,99,21,,,,
google_speech_commands_v1/left/2ce7534c_nohash_1.wav,reject,google_speech,289,31,,,,
google_speech_commands_v1/tree/782c1305_nohash_2.wav,reject,google_speech,163,31,,,,
google_speech_commands_v1/happy/5e3dde6b_nohash_0.wav,reject,google_speech,150,31,,,,
commands/927800987/ita/ita_1.wav,command,telegram_bot,80,1,,,,
synthetics/vocalware/neural/ita/engine3_voice2_cmd8.wav,synthetic,vocalware_neural,98,8,,,,
google_speech_commands_v1/left/7ca023e2_nohash_1.wav,reject,google_speech,393,31,,,,
synthetics/vocalware/neural/ita/engine2_voice9_cmd30.wav,synthetic,vocalware_neural,99,30,,,,
google_speech_commands_v1/tree/8625475c_nohash_1.wav,reject,google_speech,245,31,,,,
google_speech_commands_v1/two/5f814c23_nohash_2.wav,reject,google_speech,271,31,,,,
synthetics/naturalreaders/neural/ita/vittorio_it_24.wav,synthetic,naturalreaders_neural,112,24,,,,
google_speech_commands_v1/nine/563aa4e6_nohash_4.wav,reject,google_speech,144,31,,,,
google_speech_commands_v1/no/dbb40d24_nohash_4.wav,reject,google_speech,363,31,,,,
google_speech_commands_v1/tree/c24d96eb_nohash_0.wav,reject,google_speech,348,31,,,,
google_speech_commands_v1/dog/105a0eea_nohash_0.wav,reject,google_speech,119,31,,,,
synthetics/google/standard/ita/IT_Wavenet_B_cmd8.wav,synthetic,google_standard,104,8,,,,
commands/892001330/ita/ita_16.wav,command,telegram_bot,23,16,,,,
google_speech_commands_v1/happy/6e916de8_nohash_0.wav,reject,google_speech,159,31,,,,
google_speech_commands_v1/zero/eee9b9e2_nohash_0.wav,reject,google_speech,372,31,,,,
google_speech_commands_v1/seven/e1469561_nohash_4.wav,reject,google_speech,212,31,,,,
google_speech_commands_v1/down/2796ac50_nohash_0.wav,reject,google_speech,123,31,,,,
google_speech_commands_v1/go/bdee441c_nohash_3.wav,reject,google_speech,346,31,,,,
synthetics/azure/neural/ita/ElsaNeural_7.wav,synthetic,azure_neural,102,7,,,,
google_speech_commands_v1/zero/c6ee87a7_nohash_0.wav,reject,google_speech,353,31,,,,
synthetics/vocalware/neural/ita/engine2_voice8_cmd8.wav,synthetic,vocalware_neural,99,8,,,,
google_speech_commands_v1/marvin/22aa3665_nohash_0.wav,reject,google_speech,402,31,,,,
google_speech_commands_v1/no/f2dd248e_nohash_0.wav,reject,google_speech,401,31,,,,
google_speech_commands_v1/go/6c0f6493_nohash_2.wav,reject,google_speech,315,31,,,,
synthetics/vocalware/neural/ita/engine3_voice2_cmd28.wav,synthetic,vocalware_neural,98,28,,,,
google_speech_commands_v1/no/bdee441c_nohash_0.wav,reject,google_speech,346,31,,,,
google_speech_commands_v1/tree/37fc5d97_nohash_0.wav,reject,google_speech,234,31,,,,
google_speech_commands_v1/on/964e8cfd_nohash_2.wav,reject,google_speech,177,31,,,,
google_speech_commands_v1/eight/1b4c9b89_nohash_1.wav,reject,google_speech,121,31,,,,
commands/2089995001/ita/ita_22.wav,command,telegram_bot,42,22,,,,
google_speech_commands_v1/marvin/52e228e9_nohash_1.wav,reject,google_speech,301,31,,,,
google_speech_commands_v1/up/2ce7534c_nohash_3.wav,reject,google_speech,289,31,,,,
google_speech_commands_v1/left/3f2b358d_nohash_1.wav,reject,google_speech,130,31,,,,
commands/2089995001/ita/ita_17.wav,command,telegram_bot,42,17,,,,
google_speech_commands_v1/no/cd85758f_nohash_1.wav,reject,google_speech,204,31,,,,
commands/179847597/ita/ita_29.wav,command,telegram_bot,83,29,,,,
google_speech_commands_v1/seven/adebe223_nohash_0.wav,reject,google_speech,191,31,,,,
google_speech_commands_v1/go/e54a0f16_nohash_2.wav,reject,google_speech,367,31,,,,
commands/406576777/ita/ita_25.wav,command,telegram_bot,1,25,,,,
google_speech_commands_v1/yes/b83c1acf_nohash_0.wav,reject,google_speech,195,31,,,,
google_speech_commands_v1/down/3c165869_nohash_0.wav,reject,google_speech,266,31,,,,
google_speech_commands_v1/off/8910e5ef_nohash_0.wav,reject,google_speech,395,31,,,,
google_speech_commands_v1/cat/27b9a84f_nohash_0.wav,reject,google_speech,287,31,,,,
google_speech_commands_v1/stop/7257420c_nohash_0.wav,reject,google_speech,162,31,,,,
google_speech_commands_v1/yes/27b9a84f_nohash_0.wav,reject,google_speech,287,31,,,,
google_speech_commands_v1/nine/48a8a69d_nohash_1.wav,reject,google_speech,238,31,,,,
google_speech_commands_v1/go/9a69672b_nohash_3.wav,reject,google_speech,180,31,,,,
google_speech_commands_v1/down/b0c0197e_nohash_0.wav,reject,google_speech,339,31,,,,
google_speech_commands_v1/zero/5e3dde6b_nohash_4.wav,reject,google_speech,150,31,,,,
commands/946730582/ita/ita_14.wav,command,telegram_bot,45,14,,,,
google_speech_commands_v1/yes/563aa4e6_nohash_1.wav,reject,google_speech,144,31,,,,
google_speech_commands_v1/six/989a2213_nohash_0.wav,reject,google_speech,329,31,,,,
commands/747267779/ita/eng_23.wav,command,telegram_bot,75,23,,,,
google_speech_commands_v1/nine/7195ffa6_nohash_0.wav,reject,google_speech,405,31,,,,
google_speech_commands_v1/yes/e1469561_nohash_0.wav,reject,google_speech,212,31,,,,
google_speech_commands_v1/up/439c84f4_nohash_3.wav,reject,google_speech,294,31,,,,
commands/556469931/ita/ita_18.wav,command,telegram_bot,33,18,,,,
google_speech_commands_v1/zero/95ba4996_nohash_0.wav,reject,google_speech,261,31,,,,
google_speech_commands_v1/three/c0e0f834_nohash_1.wav,reject,google_speech,199,31,,,,
google_speech_commands_v1/seven/c22d3f18_nohash_2.wav,reject,google_speech,200,31,,,,
commands/436294034/ita/ita_27.wav,command,telegram_bot,50,27,,,,
google_speech_commands_v1/one/e1469561_nohash_1.wav,reject,google_speech,212,31,,,,
commands/2080397916/ita/ita_18.wav,command,telegram_bot,29,18,,,,
google_speech_commands_v1/bed/27b9a84f_nohash_0.wav,reject,google_speech,287,31,,,,
commands/179847597/ita/ita_1.wav,command,telegram_bot,83,1,,,,
google_speech_commands_v1/right/370844f7_nohash_0.wav,reject,google_speech,127,31,,,,
google_speech_commands_v1/on/47d01978_nohash_0.wav,reject,google_speech,137,31,,,,
