path,type,subtype,speaker,command,gender,age
commands/370932516/ita/ita_17.wav,command,telegram_bot,364,17,Male,['20-30']
commands/539069251/eng/eng_21.wav,command,telegram_bot,446,21,Male,['20-30']
rejects/ita/common_voice_it_25890913.wav,reject,mozilla,2,31,,
rejects/eng/three_8281a2a8_nohash_0.wav,reject,google,81,31,,
commands/1780966140/eng/eng_30.wav,command,telegram_bot,390,30,Female,['30-40']
commands/8e05039f/ita/ita_24_4.wav,command,google,710,24,,
commands/694887817/ita/ita_13.wav,command,telegram_bot,172,13,Male,['20-30']
synthetics/google/neural/eng/GB_Standard_C_cmd30.wav,synthetic,google_neural,14,30,Male,
rejects/ita/off_90b94017_nohash_0.wav,reject,google,698,31,,
rejects/ita/off_f953e1af_nohash_4.wav,reject,google,21,31,,
commands/267561261/eng/eng_4.wav,command,telegram_bot,686,4,Male,['20-30']
commands/1544136214/eng/eng_23.wav,command,telegram_bot,753,23,Female,['50-60']
synthetics/polly/standard/eng/Kendra_1.wav,synthetic,polly_standard,637,1,Female,
rejects/eng/common_voice_en_19982900.wav,reject,mozilla,2,31,,
synthetics/naturalreaders/neural/eng/rod_us_11.wav,synthetic,naturalreaders_neural,778,11,Female,
rejects/ita/common_voice_it_21341396.wav,reject,mozilla,2,31,,
rejects/ita/down_340c8b10_nohash_0.wav,reject,google,195,31,,
rejects/ita/eight_2c7c33e8_nohash_0.wav,reject,google,329,31,,
rejects/ita/common_voice_it_18168834.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_20262160.wav,reject,mozilla,2,31,,
rejects/ita/house_b8872c20_nohash_0.wav,reject,google,712,31,,
synthetics/google/standard/eng/AU_Neural2_A_cmd18.wav,synthetic,google_standard,14,18,Male,
rejects/ita/go_06a79a03_nohash_1.wav,reject,google,755,31,,
synthetics/azure/neural/eng/SamNeural_10.wav,synthetic,azure_neural,857,10,Female,
rejects/ita/right_f618568f_nohash_2.wav,reject,google,37,31,,
rejects/eng/common_voice_en_19945982.wav,reject,mozilla,2,31,,
commands/694611773/ita/ita_28.wav,command,telegram_bot,437,28,['20-30'],['20-30']
commands/445789300/ita/ita_2.wav,command,telegram_bot,220,2,Female,['20-30']
rejects/ita/dog_c5c60d8d_nohash_1.wav,reject,google,127,31,,
commands/45adf84a/eng/eng_22_0.wav,command,google,233,22,,
commands/1230421796/eng/eng_1.wav,command,telegram_bot,150,1,Male,['20-30']
commands/2144090201/eng/eng_10.wav,command,telegram_bot,415,10,Female,['30-40']
rejects/ita/two_1a4259c3_nohash_0.wav,reject,google,275,31,,
commands/33f60c62/eng/eng_24_0.wav,command,google,18,24,,
rejects/ita/two_2643992f_nohash_0.wav,reject,google,543,31,,
rejects/ita/go_bd8412df_nohash_0.wav,reject,google,283,31,,
rejects/ita/marvin_1d1fe0a0_nohash_0.wav,reject,google,241,31,,
commands/1883652161/ita/ita_27.wav,command,telegram_bot,133,27,Female,['40-50']
rejects/ita/common_voice_it_19733172.wav,reject,mozilla,2,31,,
commands/179492157/eng/eng_28.wav,command,telegram_bot,579,28,Male,['20-30']
commands/f9bdf10e/ita/ita_24_0.wav,command,google,104,24,,
rejects/ita/common_voice_it_19986426.wav,reject,mozilla,2,31,,
synthetics/polly/standard/eng/Russell_27.wav,synthetic,polly_standard,46,27,Male,
rejects/eng/common_voice_en_19678888.wav,reject,mozilla,2,31,,
rejects/eng/two_45adf84a_nohash_0.wav,reject,google,233,31,,
rejects/eng/common_voice_en_18533242.wav,reject,mozilla,2,31,,
rejects/eng/house_9a8d8d34_nohash_1.wav,reject,google,221,31,,
rejects/ita/sheila_92037d73_nohash_0.wav,reject,google,547,31,,
rejects/eng/common_voice_en_19972776.wav,reject,mozilla,2,31,,
commands/738867743/eng/eng_25.wav,command,telegram_bot,602,25,Male,['10-20']
rejects/ita/right_26b28ea7_nohash_2.wav,reject,google,658,31,,
rejects/ita/common_voice_it_23740747.wav,reject,mozilla,2,31,,
commands/2109142388/eng/eng_9.wav,command,telegram_bot,408,9,Female,['40-50']
rejects/eng/wow_327289eb_nohash_1.wav,reject,google,859,31,,
rejects/ita/six_324210dd_nohash_0.wav,reject,google,108,31,,
rejects/eng/common_voice_en_19488056.wav,reject,mozilla,2,31,,
synthetics/vocalware/neural/ita/engine3_voice2_cmd4.wav,synthetic,vocalware_neural,209,4,Female,
rejects/eng/five_cd7f8c1b_nohash_0.wav,reject,google,16,31,,
rejects/ita/one_4c77947d_nohash_0.wav,reject,google,831,31,,
commands/466977274/ita/ita_27.wav,command,telegram_bot,266,27,Male,['20-30']
commands/5677ec77/ita/ita_24_1.wav,command,google,272,24,,
synthetics/vocalware/neural/eng/engine2_voice5_cmd3.wav,synthetic,vocalware_neural,123,3,Female,
rejects/ita/bird_7ea032f3_nohash_0.wav,reject,google,548,31,,
rejects/eng/common_voice_en_18678016.wav,reject,mozilla,2,31,,
commands/747267779/eng/eng_23.wav,command,telegram_bot,118,23,Male,['30-40']
commands/94638325/eng/eng_0.wav,command,telegram_bot,404,0,Male,['20-30']
synthetics/google/neural/eng/GB_Standard_D_cmd9.wav,synthetic,google_neural,14,9,Male,
commands/914604355/ita/ita_27.wav,command,telegram_bot,215,27,Female,['10-20']
synthetics/google/standard/eng/AU_Wavenet_C_cmd16.wav,synthetic,google_standard,14,16,Male,
rejects/eng/common_voice_en_18338329.wav,reject,mozilla,2,31,,
rejects/eng/five_9ff2d2f4_nohash_2.wav,reject,google,430,31,,
commands/2080397916/ita/ita_22.wav,command,telegram_bot,377,22,Female,['20-30']
commands/cb8f8307/ita/ita_24_4.wav,command,google,334,24,,
commands/323966352/ita/ita_0.wav,command,telegram_bot,51,0,Male,['20-30']
rejects/ita/happy_6e2ef3d5_nohash_0.wav,reject,google,82,31,,
synthetics/google/standard/eng/IN_Wavenet_C_cmd26.wav,synthetic,google_standard,14,26,Male,
commands/727092146/ita/ita_22.wav,command,telegram_bot,217,22,Male,['20-30']
rejects/eng/seven_b3327675_nohash_1.wav,reject,google,369,31,,
rejects/eng/common_voice_en_20222948.wav,reject,mozilla,2,31,,
rejects/ita/three_190821dc_nohash_1.wav,reject,google,116,31,,
rejects/eng/common_voice_en_19993412.wav,reject,mozilla,2,31,,
rejects/ita/dog_8d8d9855_nohash_1.wav,reject,google,251,31,,
rejects/eng/one_e4200516_nohash_0.wav,reject,google,598,31,,
commands/b487da60/eng/eng_22_0.wav,command,google,572,22,,
rejects/ita/common_voice_it_19616883.wav,reject,mozilla,2,31,,
commands/779117346/eng/eng_2.wav,command,telegram_bot,340,2,Male,Male
rejects/ita/common_voice_it_23799538.wav,reject,mozilla,2,31,,
commands/637c702a/eng/eng_24_2.wav,command,google,424,24,,
rejects/eng/eight_7211390b_nohash_3.wav,reject,google,662,31,,
rejects/eng/seven_41474817_nohash_0.wav,reject,google,492,31,,
rejects/ita/common_voice_it_25981495.wav,reject,mozilla,2,31,,
commands/409c962a/eng/eng_22_0.wav,command,google,634,22,,
rejects/eng/common_voice_en_20049578.wav,reject,mozilla,2,31,,
rejects/ita/happy_56f8a100_nohash_0.wav,reject,google,512,31,,
synthetics/google/standard/eng/US_Wavenet_D_cmd14.wav,synthetic,google_standard,14,14,Male,
rejects/eng/common_voice_en_20960984.wav,reject,mozilla,2,31,,
rejects/ita/down_b8897f1c_nohash_0.wav,reject,google,97,31,,
rejects/ita/up_3777c08e_nohash_0.wav,reject,google,40,31,,
rejects/eng/common_voice_en_17973469.wav,reject,mozilla,2,31,,
commands/eb3f7d82/ita/ita_24_3.wav,command,google,414,24,,
rejects/ita/four_76e53db9_nohash_0.wav,reject,google,160,31,,
rejects/eng/on_e3b64217_nohash_1.wav,reject,google,309,31,,
commands/1780966140/ita/ita_4.wav,command,telegram_bot,390,4,Female,['30-40']
rejects/eng/common_voice_en_155088.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_19332778.wav,reject,mozilla,2,31,,
rejects/ita/two_5af0ca83_nohash_0.wav,reject,google,566,31,,
rejects/ita/common_voice_it_25892843.wav,reject,mozilla,2,31,,
synthetics/azure/neural/eng/GuyNeural_5.wav,synthetic,azure_neural,709,5,Female,
commands/66774579/eng/eng_22_0.wav,command,google,130,22,,
rejects/ita/on_9ff2d2f4_nohash_0.wav,reject,google,430,31,,
rejects/ita/sheila_68effe85_nohash_0.wav,reject,google,63,31,,
commands/697081431/eng/eng_19.wav,command,telegram_bot,569,19,Female,['30-40']
commands/247786014/ita/ita_29.wav,command,telegram_bot,349,29,Male,['20-30']
commands/28e47b1a/ita/ita_24_3.wav,command,google,551,24,,
synthetics/azure/neural/eng/PrabhatNeural_3.wav,synthetic,azure_neural,590,3,Female,
rejects/eng/eight_66aa0f29_nohash_0.wav,reject,google,402,31,,
synthetics/nemo/neural/eng/fastpitch_hifigan_cmd6.wav,synthetic,nemo_neural,304,6,Female,
rejects/ita/bed_5ff3f9a1_nohash_0.wav,reject,google,146,31,,
rejects/ita/right_beb49c22_nohash_0.wav,reject,google,180,31,,
rejects/eng/zero_0ff728b5_nohash_2.wav,reject,google,52,31,,
rejects/ita/three_7ea032f3_nohash_3.wav,reject,google,548,31,,
commands/282273095/eng/eng_17.wav,command,telegram_bot,49,17,Male,['20-30']
commands/6f9088d7/eng/eng_22_0.wav,command,google,604,22,,
commands/5003958420/ita/ita_23.wav,command,telegram_bot,614,23,Male,['20-30']
commands/1aed7c6d/eng/eng_22_0.wav,command,google,260,22,,
rejects/eng/happy_408de0a4_nohash_0.wav,reject,google,374,31,,
rejects/ita/nine_5c39594f_nohash_3.wav,reject,google,240,31,,
synthetics/google/neural/eng/AU_Standard_C_cmd7.wav,synthetic,google_neural,14,7,Male,
commands/8eb4a1bf/ita/ita_24_0.wav,command,google,214,24,,
rejects/ita/zero_ac4b3fc3_nohash_1.wav,reject,google,621,31,,
synthetics/google/standard/eng/GB_Wavenet_B_cmd25.wav,synthetic,google_standard,14,25,Male,
rejects/ita/off_563aa4e6_nohash_2.wav,reject,google,204,31,,
rejects/eng/marvin_4422e51d_nohash_0.wav,reject,google,789,31,,
synthetics/polly/neural/eng/Joey_9.wav,synthetic,polly_neural,254,9,Female,
rejects/ita/marvin_c08e5058_nohash_0.wav,reject,google,336,31,,
synthetics/vocalware/neural/eng/engine7_voice4_cmd12.wav,synthetic,vocalware_neural,612,12,Female,
rejects/eng/common_voice_en_18797426.wav,reject,mozilla,2,31,,
commands/b9515bf3/eng/eng_24_0.wav,command,google,660,24,,
rejects/ita/go_c93d5e22_nohash_0.wav,reject,google,179,31,,
commands/63445529/eng/eng_5.wav,command,telegram_bot,450,5,Male,['20-30']
rejects/ita/common_voice_it_23987509.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_21329633.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_23621349.wav,reject,mozilla,2,31,,
commands/365307573/eng/eng_12.wav,command,telegram_bot,557,12,Male,['20-30']
rejects/eng/four_d8a5ace5_nohash_0.wav,reject,google,279,31,,
commands/769426504/ita/ita_23.wav,command,telegram_bot,562,23,Female,['30-40']
synthetics/vocalware/neural/eng/engine3_voice6_cmd22.wav,synthetic,vocalware_neural,291,22,Female,
rejects/ita/five_e98cb283_nohash_0.wav,reject,google,629,31,,
rejects/eng/common_voice_en_19705573.wav,reject,mozilla,2,31,,
commands/c120e80e/ita/ita_24_2.wav,command,google,225,24,,
rejects/eng/tree_7106d229_nohash_1.wav,reject,google,642,31,,
rejects/ita/common_voice_it_17980357.wav,reject,mozilla,2,31,,
rejects/ita/two_569455ff_nohash_0.wav,reject,google,650,31,,
rejects/eng/common_voice_en_23383811.wav,reject,mozilla,2,31,,
commands/132762273/eng/eng_11.wav,command,telegram_bot,443,11,Male,['20-30']
rejects/eng/sheila_cd8b1781_nohash_0.wav,reject,google,744,31,,
commands/29503691/eng/eng_25.wav,command,telegram_bot,378,25,Male,['20-30']
commands/322249374/ita/ita_26.wav,command,telegram_bot,335,26,Male,['20-30']
rejects/eng/sheila_2796ac50_nohash_0.wav,reject,google,406,31,,
rejects/ita/common_voice_it_25851125.wav,reject,mozilla,2,31,,
rejects/ita/up_6727b579_nohash_4.wav,reject,google,458,31,,
rejects/eng/no_a1dd919f_nohash_1.wav,reject,google,788,31,,
commands/1069744512/ita/ita_4.wav,command,telegram_bot,667,4,Male,['50-60']
rejects/eng/common_voice_en_20321799.wav,reject,mozilla,2,31,,
commands/950255171/ita/ita_13.wav,command,telegram_bot,162,13,Female,['20-30']
rejects/eng/nine_bed06fac_nohash_0.wav,reject,google,237,31,,
rejects/ita/nine_3bfd30e6_nohash_2.wav,reject,google,60,31,,
rejects/eng/zero_8dd788d8_nohash_0.wav,reject,google,530,31,,
commands/899529674/ita/ita_0.wav,command,telegram_bot,228,0,Female,['20-30']
commands/3ca784ec/eng/eng_24_0.wav,command,google,806,24,,
rejects/eng/two_0137b3f4_nohash_0.wav,reject,google,232,31,,
rejects/ita/house_a8cb6dda_nohash_0.wav,reject,google,435,31,,
commands/1086043658/ita/ita_0.wav,command,telegram_bot,412,0,Female,['20-30']
rejects/ita/common_voice_it_23837861.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_19763798.wav,reject,mozilla,2,31,,
rejects/ita/down_9886d8bf_nohash_2.wav,reject,google,692,31,,
commands/892001330/ita/ita_5.wav,command,telegram_bot,292,5,Male,['20-30']
rejects/ita/common_voice_it_18007334.wav,reject,mozilla,2,31,,
commands/697081431/ita/ita_15.wav,command,telegram_bot,569,15,Female,['30-40']
rejects/ita/common_voice_it_17540860.wav,reject,mozilla,2,31,,
synthetics/google/neural/ita/IT_Standard_D_cmd23.wav,synthetic,google_neural,393,23,Female,
rejects/ita/happy_bed06fac_nohash_0.wav,reject,google,237,31,,
rejects/eng/common_voice_en_20454676.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_18529901.wav,reject,mozilla,2,31,,
rejects/ita/left_4c841771_nohash_0.wav,reject,google,198,31,,
commands/189947376/eng/ita_23.wav,command,telegram_bot,361,23,Male,['20-30']
rejects/ita/seven_408de0a4_nohash_1.wav,reject,google,374,31,,
commands/1306913040/eng/eng_7.wav,command,telegram_bot,345,7,Male,['10-20']
commands/8eb4a1bf/eng/eng_22_3.wav,command,google,214,22,,
rejects/ita/common_voice_it_26590522.wav,reject,mozilla,2,31,,
commands/888a0c49/eng/eng_22_2.wav,command,google,327,22,,
rejects/ita/right_de650823_nohash_0.wav,reject,google,177,31,,
synthetics/azure/neural/eng/EricNeural_12.wav,synthetic,azure_neural,630,12,Female,
commands/630722423/ita/ita_11.wav,command,telegram_bot,494,11,Male,['20-30']
rejects/eng/cat_adc216c5_nohash_0.wav,reject,google,661,31,,
rejects/ita/five_82c6d220_nohash_0.wav,reject,google,717,31,,
synthetics/polly/neural/eng/Joey_24.wav,synthetic,polly_neural,254,24,Female,
rejects/ita/no_45adf84a_nohash_0.wav,reject,google,233,31,,
rejects/ita/down_b4aa9fef_nohash_3.wav,reject,google,87,31,,
rejects/eng/eight_38c388bc_nohash_0.wav,reject,google,219,31,,
commands/61a0d340/ita/ita_24_0.wav,command,google,829,24,,
commands/1299468493/ita/ita_10.wav,command,telegram_bot,252,10,Female,['20-30']
commands/bbd0bbd0/eng/eng_22_4.wav,command,google,181,22,,
commands/279763508/ita/ita_21.wav,command,telegram_bot,147,21,Female,['20-30']
commands/2114682518/ita/ita_11.wav,command,telegram_bot,842,11,Female,['50-60']
commands/199231711/ita/ita_12.wav,command,telegram_bot,286,12,Male,['20-30']
rejects/ita/one_778a4a01_nohash_1.wav,reject,google,431,31,,
synthetics/naturalreaders/neural/ita/vittorio_it_24.wav,synthetic,naturalreaders_neural,520,24,Female,
rejects/eng/common_voice_en_22721225.wav,reject,mozilla,2,31,,
rejects/ita/seven_66aa0f29_nohash_0.wav,reject,google,402,31,,
rejects/ita/common_voice_it_18108263.wav,reject,mozilla,2,31,,
rejects/eng/marvin_2e73212b_nohash_1.wav,reject,google,439,31,,
rejects/ita/cat_c0fb6812_nohash_0.wav,reject,google,509,31,,
rejects/ita/six_4249c833_nohash_0.wav,reject,google,105,31,,
synthetics/azure/neural/eng/PrabhatNeural_26.wav,synthetic,azure_neural,590,26,Female,
rejects/eng/common_voice_en_19600241.wav,reject,mozilla,2,31,,
synthetics/google/neural/eng/US_Standard_I_cmd28.wav,synthetic,google_neural,14,28,Male,
rejects/ita/wow_712e4d58_nohash_0.wav,reject,google,191,31,,
synthetics/google/standard/eng/GB_Wavenet_F_cmd22.wav,synthetic,google_standard,14,22,Male,
commands/94638325/eng/eng_8.wav,command,telegram_bot,404,8,Male,['20-30']
rejects/eng/common_voice_en_23305641.wav,reject,mozilla,2,31,,
commands/179492157/eng/eng_23.wav,command,telegram_bot,579,23,Male,['20-30']
rejects/ita/common_voice_it_26615954.wav,reject,mozilla,2,31,,
rejects/ita/no_a7dd45cf_nohash_1.wav,reject,google,798,31,,
synthetics/nemo/neural/eng/fastspeech2_waveglow_cmd16.wav,synthetic,nemo_neural,304,16,Female,
rejects/eng/common_voice_en_19960975.wav,reject,mozilla,2,31,,
rejects/eng/cat_57376a4c_nohash_0.wav,reject,google,417,31,,
rejects/eng/common_voice_en_18485711.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_178541.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_25890684.wav,reject,mozilla,2,31,,
rejects/ita/three_62ff07ef_nohash_0.wav,reject,google,740,31,,
rejects/eng/common_voice_en_19619515.wav,reject,mozilla,2,31,,
rejects/eng/no_6c0f6493_nohash_3.wav,reject,google,620,31,,
rejects/ita/common_voice_it_22940492.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_23871645.wav,reject,mozilla,2,31,,
rejects/ita/house_59c3a7f2_nohash_0.wav,reject,google,827,31,,
commands/134001349/eng/eng_14.wav,command,telegram_bot,7,14,Male,['20-30']
rejects/eng/eight_0132a06d_nohash_0.wav,reject,google,440,31,,
rejects/ita/bed_adc216c5_nohash_0.wav,reject,google,661,31,,
rejects/eng/one_3bc21161_nohash_4.wav,reject,google,542,31,,
commands/189947376/eng/eng_13.wav,command,telegram_bot,361,13,Male,['20-30']
rejects/ita/tree_a8ee11c7_nohash_0.wav,reject,google,276,31,,
rejects/eng/one_40115b19_nohash_0.wav,reject,google,653,31,,
commands/b959cd0c/eng/eng_24_2.wav,command,google,42,24,,
rejects/ita/on_1aeef15e_nohash_1.wav,reject,google,138,31,,
commands/551316026/ita/ita_2.wav,command,telegram_bot,98,2,Male,['20-30']
commands/63445529/eng/eng_23.wav,command,telegram_bot,450,23,Male,['20-30']
commands/48724485/ita/ita_27.wav,command,telegram_bot,114,27,Male,['20-30']
commands/2143985449/eng/eng_24.wav,command,telegram_bot,250,24,Female,['40-50']
rejects/ita/right_db9cd41d_nohash_0.wav,reject,google,567,31,,
rejects/ita/happy_e4200516_nohash_0.wav,reject,google,598,31,,
commands/f1b35ace/ita/ita_24_0.wav,command,google,828,24,,
rejects/eng/five_8494fba8_nohash_1.wav,reject,google,846,31,,
rejects/eng/off_3aa6f4e2_nohash_0.wav,reject,google,330,31,,
commands/b8872c20/eng/eng_22_0.wav,command,google,712,22,,
rejects/eng/five_13d7b8c9_nohash_0.wav,reject,google,518,31,,
rejects/ita/common_voice_it_18487871.wav,reject,mozilla,2,31,,
rejects/eng/sheila_6a203e0e_nohash_0.wav,reject,google,200,31,,
rejects/eng/yes_30802c5d_nohash_0.wav,reject,google,718,31,,
rejects/eng/bed_e9b61425_nohash_0.wav,reject,google,863,31,,
commands/1323114146/ita/ita_6.wav,command,telegram_bot,247,6,both,Female
rejects/ita/three_d8a5ace5_nohash_0.wav,reject,google,279,31,,
commands/2112358607/ita/ita_27.wav,command,telegram_bot,381,27,Female,['40-50']
commands/589084963/ita/eng_23.wav,command,telegram_bot,682,23,Male,['20-30']
rejects/ita/common_voice_it_19399554.wav,reject,mozilla,2,31,,
commands/1028780533/ita/ita_0.wav,command,telegram_bot,659,0,Male,['20-30']
rejects/eng/nine_434a267c_nohash_1.wav,reject,google,384,31,,
commands/692151419/eng/eng_26.wav,command,telegram_bot,311,26,Female,['20-30']
rejects/ita/common_voice_it_25897941.wav,reject,mozilla,2,31,,
rejects/ita/eight_2b3f509b_nohash_0.wav,reject,google,695,31,,
commands/891999531/ita/ita_12.wav,command,telegram_bot,277,12,Female,['20-30']
rejects/eng/yes_fcb25a78_nohash_0.wav,reject,google,22,31,,
rejects/ita/common_voice_it_18050003.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_18890940.wav,reject,mozilla,2,31,,
rejects/eng/on_ccf418a5_nohash_1.wav,reject,google,596,31,,
synthetics/nemo/neural/eng/tacotron2_uniglow_cmd16.wav,synthetic,nemo_neural,304,16,Female,
synthetics/google/neural/eng/US_Standard_G_cmd29.wav,synthetic,google_neural,14,29,Male,
synthetics/polly/standard/eng/Geraint_23.wav,synthetic,polly_standard,436,23,Female,
commands/950255171/ita/ita_24.wav,command,telegram_bot,162,24,Female,['20-30']
rejects/eng/wow_cb8f8307_nohash_0.wav,reject,google,334,31,,
rejects/eng/common_voice_en_20591700.wav,reject,mozilla,2,31,,
rejects/eng/marvin_fb24c826_nohash_0.wav,reject,google,474,31,,
rejects/ita/common_voice_it_24205319.wav,reject,mozilla,2,31,,
rejects/ita/nine_dca2797e_nohash_4.wav,reject,google,599,31,,
rejects/eng/common_voice_en_23339296.wav,reject,mozilla,2,31,,
rejects/eng/common_voice_en_20283144.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_26523564.wav,reject,mozilla,2,31,,
rejects/eng/eight_70a00e98_nohash_2.wav,reject,google,375,31,,
synthetics/google/standard/eng/IN_Wavenet_A_cmd7.wav,synthetic,google_standard,14,7,Male,
commands/1132842894/ita/ita_6.wav,command,telegram_bot,73,6,Female,['40-50']
rejects/eng/common_voice_en_23339300.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_25601180.wav,reject,mozilla,2,31,,
synthetics/azure/neural/eng/EmilyNeural_14.wav,synthetic,azure_neural,11,14,Female,
rejects/eng/common_voice_en_23232638.wav,reject,mozilla,2,31,,
commands/630722423/ita/ita_2.wav,command,telegram_bot,494,2,Male,['20-30']
commands/269423705/ita/ita_4.wav,command,telegram_bot,167,4,Female,['20-30']
rejects/eng/common_voice_en_19493985.wav,reject,mozilla,2,31,,
commands/698176020/eng/eng_13.wav,command,telegram_bot,359,13,both,Female
synthetics/google/neural/eng/GB_Standard_D_cmd1.wav,synthetic,google_neural,14,1,Male,
rejects/eng/zero_9a7c1f83_nohash_1.wav,reject,google,499,31,,
synthetics/polly/standard/eng/Salli_12.wav,synthetic,polly_standard,178,12,Female,
rejects/ita/one_459345ea_nohash_0.wav,reject,google,75,31,,
rejects/ita/common_voice_it_20074656.wav,reject,mozilla,2,31,,
rejects/eng/six_62ff07ef_nohash_0.wav,reject,google,740,31,,
commands/500947574/eng/eng_7.wav,command,telegram_bot,455,7,Male,['20-30']
rejects/ita/two_31d31fa0_nohash_2.wav,reject,google,256,31,,
rejects/ita/dog_14872d06_nohash_0.wav,reject,google,670,31,,
rejects/ita/sheila_b487da60_nohash_1.wav,reject,google,572,31,,
rejects/ita/seven_cb8f8307_nohash_3.wav,reject,google,334,31,,
commands/1069744512/eng/ita_23.wav,command,telegram_bot,667,23,Male,['50-60']
commands/8fce59ff/eng/eng_24_1.wav,command,google,57,24,,
commands/5c39594f/eng/eng_24_3.wav,command,google,240,24,,
rejects/eng/bird_8a5acefd_nohash_1.wav,reject,google,750,31,,
commands/1483207948/eng/eng_24.wav,command,telegram_bot,303,24,Male,['40-50']
rejects/eng/wow_b8c48ffb_nohash_1.wav,reject,google,347,31,,
synthetics/naturalreaders/neural/eng/sharon_us_11.wav,synthetic,naturalreaders_neural,807,11,Female,
commands/e3411931/eng/eng_22_0.wav,command,google,20,22,,
rejects/ita/wow_d8c314c0_nohash_1.wav,reject,google,357,31,,
rejects/eng/yes_3efa7ec4_nohash_0.wav,reject,google,421,31,,
rejects/ita/bird_4f781a59_nohash_0.wav,reject,google,175,31,,
rejects/ita/one_aa62fdad_nohash_1.wav,reject,google,289,31,,
rejects/ita/five_179a61b7_nohash_1.wav,reject,google,537,31,,
commands/500947574/eng/eng_11.wav,command,telegram_bot,455,11,Male,['20-30']
rejects/ita/down_b9515bf3_nohash_2.wav,reject,google,660,31,,
rejects/eng/bird_10467b06_nohash_1.wav,reject,google,632,31,,
synthetics/polly/neural/eng/Joanna_10.wav,synthetic,polly_neural,210,10,Female,
rejects/eng/seven_5ff3f9a1_nohash_0.wav,reject,google,146,31,,
rejects/eng/common_voice_en_19539183.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_22014891.wav,reject,mozilla,2,31,,
rejects/eng/six_9a7c1f83_nohash_1.wav,reject,google,499,31,,
rejects/ita/right_dbaf8fc6_nohash_1.wav,reject,google,344,31,,
rejects/eng/zero_b8897f1c_nohash_0.wav,reject,google,97,31,,
commands/6c0f6493/ita/ita_24_0.wav,command,google,620,24,,
rejects/ita/one_3bc21161_nohash_0.wav,reject,google,542,31,,
commands/134001349/eng/eng_23.wav,command,telegram_bot,7,23,Male,['20-30']
commands/492297965/ita/ita_28.wav,command,telegram_bot,84,28,Female,['50-60']
rejects/eng/common_voice_en_19685690.wav,reject,mozilla,2,31,,
rejects/ita/common_voice_it_26321637.wav,reject,mozilla,2,31,,
commands/4a1e736b/ita/ita_24_0.wav,command,google,600,24,,
synthetics/google/neural/ita/IT_Standard_D_cmd11.wav,synthetic,google_neural,393,11,Female,
commands/296821092/eng/eng_3.wav,command,telegram_bot,665,3,Male,['20-30']
commands/7106d229/ita/ita_24_0.wav,command,google,642,24,,
commands/142490997/eng/eng_11.wav,command,telegram_bot,528,11,Male,['20-30']
rejects/ita/up_3efa7ec4_nohash_0.wav,reject,google,421,31,,
rejects/eng/dog_fcb25a78_nohash_0.wav,reject,google,22,31,,
commands/892001330/ita/ita_2.wav,command,telegram_bot,292,2,Male,['20-30']
commands/1785329822/eng/eng_27.wav,command,telegram_bot,15,27,Female,['50-60']
rejects/eng/common_voice_en_18579879.wav,reject,mozilla,2,31,,
synthetics/polly/neural/eng/Matthew_5.wav,synthetic,polly_neural,107,5,Female,
rejects/eng/two_db9cd41d_nohash_1.wav,reject,google,567,31,,
commands/190682718/ita/ita_26.wav,command,telegram_bot,350,26,Male,['20-30']
rejects/ita/marvin_61d3e51e_nohash_0.wav,reject,google,581,31,,
synthetics/vocalware/neural/eng/engine3_voice5_cmd25.wav,synthetic,vocalware_neural,702,25,Female,
commands/2131190666/ita/ita_21.wav,command,telegram_bot,253,21,Female,['20-30']
rejects/ita/common_voice_it_17547944.wav,reject,mozilla,2,31,,
synthetics/google/neural/eng/US_Standard_F_cmd27.wav,synthetic,google_neural,14,27,Male,
rejects/ita/marvin_fde2dee7_nohash_1.wav,reject,google,858,31,,
rejects/ita/nine_3bc21161_nohash_4.wav,reject,google,542,31,,
rejects/ita/common_voice_it_23998297.wav,reject,mozilla,2,31,,
rejects/ita/one_333784b7_nohash_2.wav,reject,google,173,31,,
rejects/ita/common_voice_it_23710570.wav,reject,mozilla,2,31,,
rejects/ita/right_feb1d305_nohash_1.wav,reject,google,737,31,,
synthetics/google/standard/eng/US_Wavenet_I_cmd12.wav,synthetic,google_standard,14,12,Male,
rejects/eng/six_459345ea_nohash_0.wav,reject,google,75,31,,
commands/802288530/eng/eng_1.wav,command,telegram_bot,33,1,Male,['30-40']
commands/2145431989/ita/ita_9.wav,command,telegram_bot,387,9,Male,['40-50']
rejects/eng/two_cfde27ba_nohash_0.wav,reject,google,124,31,,
commands/2121819999/ita/ita_11.wav,command,telegram_bot,3,11,Female,Female
synthetics/naturalreaders/neural/eng/rod_us_14.wav,synthetic,naturalreaders_neural,778,14,Female,
