,speaker_id,service,path,cmd_index
26,340310580,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/340310580/ita/ita_2.wav,2
611,DiegoNeural,azure,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/ita/DiegoNeural_3.wav,3
291,370932516,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/370932516/ita/ita_3.wav,3
292,2089995001,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2089995001/ita/ita_2.wav,2
1068,2067cac5012affe897ea8653369df2562efb265f79f767d2f4cfcd1c9e06bed176f3dd4bc4be8e43c88dda0064c2532494a77fc51efe6dbcccfd61cfa9ac0da1,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20244192.wav,7
39,1254765304,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1254765304/ita/ita_3.wav,3
204,2145431989,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2145431989/ita/ita_6.wav,6
215,881567288,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/881567288/ita/ita_0.wav,0
130,1132842894,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1132842894/ita/ita_6.wav,6
833,d0f3e7ba55d37e39c70060774dcdb48cd32e73ad421ee10cbbca6d8285eeb2300a68eed4816b2c971e069321f147450d7105130bdb67b4652cc4ccb4affd9ffc,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_26869635.wav,7
745,404759f730779361366fbe889762a90549c6bd13a7c40c746454b5f60110d70f938fae4981f88ace97ed6f3c4a6f17b4a46065981b3b7e8f526bf30c51eb66af,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20063053.wav,7
778,2c1efd2d4a38a1d39fc3c2d32ecf4f3ce094a9c201cf34c69f4d7b470109ae50d8dede265b6171e8561688c4616b0f45d1f0e969c51c6f7c7c22056139ac6a55,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20019511.wav,7
595,1095491263,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1095491263/ita/ita_1.wav,1
343,873992744,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/873992744/ita/ita_6.wav,6
640,6bbd5c355091dcf18aa5c8101dfaa101fff8b38b9794d1fe8af4ceaa544ebbe5f4f4b577ad8f8ab67c8cd96fb6b5b3665633522dd1127f108cccf15f96e14911,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_24744075.wav,7
182,238016822,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/238016822/ita/ita_2.wav,2
1051,6a745dc09d5b1c74543fa488790cb2c356e1e0c4c969d7b5e665b0c7ccd68056641b5f0e974eb79ed1efab456e2534cfa2cdd9eaf1ce23e36bcb7170deee3092,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20087250.wav,7
65,466977274,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/466977274/ita/ita_0.wav,0
1080,3a6c67843dd56a378593a838275d921cc9f8283947f88846f270e404baa4dc38d4b6cc9c8b2836b954a96e320ab581ba2634396cf0272998c147380f0d9c0319,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_22266545.wav,7
141,145347160,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/145347160/ita/ita_6.wav,6
940,97f0c06727aa8f01d30f39e5f5ed77a28fa5927888e373134cb19e3497a16c20d4417f6503a81deea5ef58db23480414bde3e759db092b833e519d3598944ec0,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20056877.wav,7
809,01c9827f975419cf01541ed70bc7464cf4ef5f88ca3c6653b5cf12e787de17579bb220c6584a38f02b1a712ea1da978d901f2da1ed428001544686ea73366070,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_17555251.wav,7
699,fdea3f70611fc387ff75a61f041b7d28bb9a14caf3dbc6834c626f349e4ee2a2715fbb41920ed2523499d6639d512f30a197d74b20d7e50a045d647dfc79f5ff,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20312760.wav,7
872,abbecb3aafcc4ae772c560a78562a4e699957199c91e4cdc89fdebfbd793490090cb50c9b283ea3b8cf22705e1691fe4cddf5d66d115a0f59f82552273fbe0a9,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_21147588.wav,7
128,1132842894,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1132842894/ita/ita_2.wav,2
214,881567288,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/881567288/ita/ita_2.wav,2
628,26fbebba8d5a423e1cca67a9d30644f8ceec6f503cc823c0c6b22a35a9cd9be9e177410bc7565d75fa25369ae27f6b1ca52024921c7d3105d20b23df258dba08,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_19993533.wav,7
1083,686d857fb4a425f7ccd9aa28e5b6cdf9360623d8012f650c01aa3369e5c23071c54e5421697bb8bc2fbf8a9010bf55db5e0ccde78d5d6d44c195170524ecf7cd,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_21401022.wav,7
1076,2403d2f79c81b37d4b9ccf90239d46a12b306690fc287588c64eea2104f65b6f2b88a0a2354bf32824299adab64db1cf1d29e7772a9753adad63d8cc56dcd1e8,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20049462.wav,7
497,443061286,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/443061286/ita/ita_3.wav,3
294,2089995001,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2089995001/ita/ita_6.wav,6
544,2058616,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2058616/ita/ita_0.wav,0
466,436294034,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/436294034/ita/ita_2.wav,2
304,2114682518,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2114682518/ita/ita_0.wav,0
781,09c742938736294b3a2b06a35542f4138b01b6d8905c9cb20516b77a5cc67f5105cf0eda66bed899101ebd399bd45ff21119f4995dc8e3eaac44a5e6e0e8f0d6,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_18397063.wav,7
554,224710733,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/224710733/ita/ita_1.wav,1
804,f28b6c8c54959df5c384e049e6a5834530a075e26f35b60911e6f92c4c1ec1d7ae55dfae5843b709c899db157b74f1fac65658a08fca812e63a40ef52fb86915,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20032128.wav,7
93,1544136214,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1544136214/ita/ita_5.wav,5
829,8505bc7cd3063d8ee725865ba1b46b33bb5aa85f21e5bea937fe6594f9a8833b75ac1edf349cee2db579bfd422b31d47fcc214cbd3cd7ee2f9af470fa42aa05b,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_23731529.wav,7
119,1276203341,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1276203341/ita/ita_1.wav,1
324,2115610208,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2115610208/ita/ita_0.wav,0
627,2314a29bfbdbf648c9735a0e0b5f6a1196e372f5688afab909461cf8e981cb1a49ed70cc91653e56c4001f60287ff5f54299ecaca00a234ef5ce3a7d86df9195,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20298836.wav,7
604,DiegoNeural,azure,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/ita/DiegoNeural_5.wav,5
597,ElsaNeural,azure,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/ita/ElsaNeural_5.wav,5
676,d6b131ee947adc5172a52ace9a3c87a2e845cfb22186644f7bafe6f82adba9830909fb0f5cd968dc5c00aaf53b91f46d1aa2bbe3bd896e3bd4d4f538804a7225,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20060551.wav,7
922,647c0e103fa7356765a97edc47bce0ed86bf300ed6c0b30e28abc8c0960baf37f22583fbd087b8d322a621fd4fda3ddac2776ca9a8d0630a223eecf0e7069c58,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_26690842.wav,7
1115,507030ba34191c55d3981ad58237422360146d5275f6bb7ab4f647e0a50ceafec5222c50d9f35c01019a53ba489645779954e99e7c00e3223a57f74e7dc4cab8,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20047785.wav,7
870,069d63ef93536d85e918708bbeadbab5ce346f27701a8f3bccf31e2c2752cc9508a90c3ee9ebdf449e5da4fa1ef1a7c4cebdc9ac42535b373e8981cf7d0ea2f8,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_24185791.wav,7
674,8b958284444b51edd126a9a89b7058ce0a815570f127c85b17c108f33530b181b2447c5822a37b4199b1db561bdebdd809ad88a0f314cdd45b9a18787eebd3d6,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20006254.wav,7
879,7b091a2aab54a0a4a67de25e6553e2a248ad079cedde9ab93f897965e0c42ec69f447becb4b5cbdbe48426c40f541d3da02424dfe165796099c0f6780ad35a50,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_23855636.wav,7
905,a7d25a5b5c2cbf42689e53512b14d341f82529b414d04c4cd0ed4ed849b16c848f522f9ca4612f58db4f58ee3cf5b5d5b3090a47b92f4dd3d379bf3b3b24ba6b,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_21487823.wav,7
1149,0ed0061d2a986e24860fd649070707070bda53f8d3348a27aef31091774f4cdf97931bafae1aa0e757f7f609ee6ff43197e233174fd75014fac58db80655da8c,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20020904.wav,7
994,dd271980c75eaac2fc766c8bbd0306171d45b1917f450df499bc5f831e5f66988d7cbe23a1781c12bdcda865611b67ac6dbdc3ab3717e6e763db777f63eb9c80,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20025590.wav,7
528,523906610,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/523906610/ita/ita_6.wav,6
465,5093320195,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/5093320195/ita/ita_3.wav,3
113,1314783113,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1314783113/ita/ita_0.wav,0
1125,786bdcd7ee4926e1d92b7710a83fbcdc458d060429284631ea4f0a71748f60ccdfe2d627740c517f10f4b3d4edda820bde1cb26c42be10f6351799a9d40871ec,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20046027.wav,7
758,2314a29bfbdbf648c9735a0e0b5f6a1196e372f5688afab909461cf8e981cb1a49ed70cc91653e56c4001f60287ff5f54299ecaca00a234ef5ce3a7d86df9195,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20299070.wav,7
760,0c28bed43070be2ff674a776fb6c13d3aefd8d886b42ae2516c338125689c995b0a8b0f3b0d6275469b091f35f85c586c8a2963e4780e111bc4e957cc758106c,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20297371.wav,7
502,2144090201,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2144090201/ita/ita_1.wav,1
83,482000749,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/482000749/ita/ita_3.wav,3
183,238016822,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/238016822/ita/ita_0.wav,0
144,2131190666,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2131190666/ita/ita_0.wav,0
1195,83b0f2b48d430effefb1e24770538faa019a51d2614eed236212f121fd4cde81d1a4ec059ca25e21d08eaf7f22600a38e6b84afa0ac320d22d7b702484ee3826,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_18140714.wav,7
705,5bc998fe9a764d70028edd8007534e12d6fc569e31ebc75f5d4b1d5823a77f8d5da479e2322d8ab5d54487c0477584fca1be74531c7313f8d20fd6359dbf1ee7,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_26957225.wav,7
1181,700395c6d18422afa1da23679b91d4c77343a16031544ebe1153a05d4358920c6f28024eeb5f2cad6460e68a93503ab2aaae5e406d735a5845b1a17a1fac2b28,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_25640775.wav,7
506,5006572278,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/5006572278/ita/ita_6.wav,6
754,62fe92f64f4d39d7065b8dd7a3a07d83fd21db8d17fb000af1138c6ff247838dd7381cbd6103423f0a0e70fe9983f7dbd0de52c3fbeadf48783d6d922c234fc2,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_19998086.wav,7
691,3808a8d2e12d17faa763993f4f13a7f391946d74efe6c30029f6e7e6853b7b3b0a5a27c4d4b0524e19283df5108a254542180073427a984663485975c1812f9f,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_24654118.wav,7
87,1863268171,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1863268171/ita/ita_1.wav,1
313,492297965,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/492297965/ita/ita_0.wav,0
823,7a336f0ad1def28365ff7c8eddf4425c9e7efb3967b1e20b472328ea71cbe6a6b979f6d0cf10a74aefe5f40a4d5275559a50ba2e712fc2bcb4d8d076939a7eeb,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_22627006.wav,7
1168,c2f62a6a6f7c4a97ef4d52ad47d9f5f820c608c1026d002342d3aa5c27e515795d6eeb0c1fe32ffc23b092c93199915230b830f0470b84e0269dd695200a8908,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20325021.wav,7
1004,023b41b1d75d8c42a3403150d440d076ce46545bfe247d9dd337654ef6b81a372b662fb88fa04c0d9e52d522bf2af4a798335a1b5834b47d01e04b7eceb76efb,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20272164.wav,7
613,ElsaNeural,azure,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/ita/ElsaNeural_0.wav,0
11,2112819853,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2112819853/ita/ita_1.wav,1
122,296821092,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/296821092/ita/ita_4.wav,4
364,1202998179,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1202998179/ita/ita_6.wav,6
655,777586a4f20587c0a32fda2bef6c3fbe4194a0a7bc79b92169114fdd2425e76c2055a35e4757245f22151f2455d9b62bce670b33c5b57134468032b458f897a9,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20313105.wav,7
793,e9be597b5ed604abadb4f21ac91ca9698b59fc8f8fc53a73b300a57c583fb41a9c397e91f2078255069b2582b1f0e3adec1fcd645d609a113ca1ea6a5882fdea,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_23697487.wav,7
885,e9be597b5ed604abadb4f21ac91ca9698b59fc8f8fc53a73b300a57c583fb41a9c397e91f2078255069b2582b1f0e3adec1fcd645d609a113ca1ea6a5882fdea,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_23692127.wav,7
593,1095491263,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1095491263/ita/ita_0.wav,0
653,31f0b6642b49867adb14f999ab2fae714dec4293091c04c23a2fa038e87cb624796699d7aa6744e15a806494d7eae8055783c37a315fafd679cd236c10844f92,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_21565176.wav,7
998,87d0b80b390f38411e858d8ffb5a23c523859cad4e19c10352cd1c17c2c3273eccbe5f71bd969e78d1cdb398c80f9b33637ecc0c419f0b91d5156451c005ba25,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_23853279.wav,7
668,3565fa2e04840883ce3da23d53a1f191f2d994258740bb57cd3b5156a4c9afb8cc5ffd790f976a6f56059bd75d700b1ff7aa86bde7fc3ad46517c4a71889e2e5,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20072169.wav,7
1132,e8813b5f412c63d9e8e6ae1f1800b20926090d160490289e28b8dcf2d61731a00ad5a0d5f719f9ae9878f498020bba50ecc23df7483c230dac4f5b15076f1795,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_18136854.wav,7
74,787588380,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/787588380/ita/ita_0.wav,0
736,5db212bef66367860e1ae77088e02d59906b469489307fa6835ea88b819fbc997b209ade919421b63044e2fc5b6d4c8d2b7290c12b237461a81b60639734e949,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_26942511.wav,7
477,445789300,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/445789300/ita/ita_0.wav,0
145,2131190666,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2131190666/ita/ita_6.wav,6
881,5b916d987b810ca72666ed81a95d9f1c13cd97e34c7ebaa7edfc1fb845c7bbe487f9efbd3ae03bb17a987c4f577fa012cf9ce6049cbc7a5d5be9f7c14131e036,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_27213737.wav,7
575,2118597066,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2118597066/ita/ita_6.wav,6
514,1936687856,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1936687856/ita/ita_2.wav,2
722,d0f3e7ba55d37e39c70060774dcdb48cd32e73ad421ee10cbbca6d8285eeb2300a68eed4816b2c971e069321f147450d7105130bdb67b4652cc4ccb4affd9ffc,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_26851368.wav,7
796,e6d746fa3e7bbaabd41abcf4ebab99944eb71d088989ee584b965a91e9c07c2afc5207fda3c6ab509be003f7c30a41ba5659484133736bbb9842d39eb7d321e2,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_26580802.wav,7
442,48724485,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/48724485/ita/ita_4.wav,4
168,1908394421,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1908394421/ita/ita_6.wav,6
148,184960439,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/184960439/ita/ita_0.wav,0
1038,8bc7287a7a78849c385dcb73d2c106a3abb5c72e0209965eaefa4dc3e78ea40add9a131ad3316dec0d830b5d662e558344ab1ac2c80e5ad58ef3a11f3797f58f,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_25240124.wav,7
385,279763508,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/279763508/ita/ita_1.wav,1
212,1659685150,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1659685150/ita/ita_6.wav,6
1101,ca5583ffb8ce8812dfb4f7969acaf069887b54361e7deea6b134e47d627a91e83d8258305b89c51d4acd5c2698643f6fb8b2f954ae4d343cbe4f667b75ef56e0,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_24761869.wav,7
1119,487272f79f8dab4bd9ace54b32578704b3ba952a6c93de0072c88bb4cd2a2ed3bf003af9bcb00187304e1bbba06d4bb14496c527c67d8844c2bb51c836b78d13,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20271777.wav,7
862,afafe26fae9eb4fad151ade3c20d365f61bde7c0d32d1b555c99e83a741116b4dcbcf10e70701e8264d1dba50b3583ba4a35350ebd59e87e714fb85f9e294e68,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_25147397.wav,7
451,950255171,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/950255171/ita/ita_1.wav,1
34,1254765304,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1254765304/ita/ita_4.wav,4
346,914604355,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/914604355/ita/ita_0.wav,0
988,fe2bdc5648d795d78b0e49650d2a94d1a0639cd0992a18d0e153f7f00fb42ca7166c21108846dff6ca8cce0ef08c91d08fdd25b7475b5a3ff3254bb88c41bb44,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20044001.wav,7
694,c26b9082dd193a10fe387c4259b719a4f0795e8b634336526002a949be44c61fbc15b99706a50da217729857631af820e812fd248a44fdcd54467362f9c1ae4e,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20288140.wav,7
768,d122df17cc31d9ae68d29aa090d820707275f86e550eaab269fb1da4e0db6521f36ed3efef529c8b3de968a784e3c36fdae7572549f3f144a116a4e8960adcfe,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_24392812.wav,7
383,279763508,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/279763508/ita/ita_0.wav,0
