path,type,subtype,speaker,intent,explicit,implicit,noise_path,noise_type,noise_subtype,snr
rejects/eng/telegram_67836100_20_1_0.wav,reject,telegram,67836100,12,44,0,,,,
rejects/eng/telegram_883400960_0_0_2.wav,reject,telegram,883400960,12,44,0,,,,
commands/1105993349/eng/2_1_0.wav,command,telegram,1105993349,0,1,0,,,,
commands/697081431/eng/6_1_1.wav,command,telegram,697081431,4,17,0,,,,
commands/1153694021/eng/10_0_3.wav,command,telegram,1153694021,8,32,0,,,,
commands/985158911/eng/7_7_1.wav,command,telegram,985158911,5,23,1,,,,
rejects/eng/common_voice_en_19607146.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/three_324210dd_nohash_2.wav,reject,google_speech,324210dd,12,44,0,,,,
rejects/eng/telegram_6127040556_16_2_3.wav,reject,telegram,6127040556,12,44,0,,,,
rejects/eng/common_voice_en_19731269.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_18821393.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_698176020_19_0_0.wav,reject,telegram,698176020,12,44,0,,,,
commands/697081431/eng/11_1_0.wav,command,telegram,697081431,9,33,1,,,,
rejects/eng/telegram_140346462_22_0_1.wav,reject,telegram,140346462,12,44,0,,,,
rejects/eng/common_voice_en_20629184.wav,reject,mozilla,unknown,12,44,0,,,,
commands/450427228/eng/4_0_1.wav,command,telegram,450427228,2,8,0,,,,
commands/5057013370/eng/8_1_0.wav,command,telegram,5057013370,6,25,0,,,,
rejects/eng/telegram_985158911_1_0_0.wav,reject,telegram,985158911,12,44,0,,,,
rejects/eng/telegram_945222367_0_0_0.wav,reject,telegram,945222367,12,44,0,,,,
rejects/eng/common_voice_en_19029243.wav,reject,mozilla,unknown,12,44,0,,,,
commands/67836100/eng/13_5_1.wav,command,telegram,67836100,11,41,1,,,,
rejects/eng/common_voice_en_18851599.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/marvin_64220627_nohash_0.wav,reject,google_speech,64220627,12,44,0,,,,
rejects/eng/telegram_697081431_21_0_2.wav,reject,telegram,697081431,12,44,0,,,,
rejects/eng/telegram_5171950827_22_0_0.wav,reject,telegram,5171950827,12,44,0,,,,
commands/1254765304/eng/9_7_0.wav,command,telegram,1254765304,7,31,1,,,,
rejects/eng/telegram_450427228_21_0_2.wav,reject,telegram,450427228,12,44,0,,,,
rejects/eng/telegram_6127040556_22_0_0.wav,reject,telegram,6127040556,12,44,0,,,,
rejects/eng/bird_f1b35ace_nohash_1.wav,reject,google_speech,f1b35ace,12,44,0,,,,
rejects/eng/telegram_529489061_18_1_0.wav,reject,telegram,529489061,12,44,0,,,,
rejects/eng/telegram_973086726_1_3_0.wav,reject,telegram,973086726,12,44,0,,,,
rejects/eng/telegram_235766480_15_6_0.wav,reject,telegram,235766480,12,44,0,,,,
rejects/eng/three_533c6564_nohash_0.wav,reject,google_speech,533c6564,12,44,0,,,,
commands/971441735/eng/9_3_0.wav,command,telegram,971441735,7,27,1,,,,
commands/5637757826/eng/2_0_1.wav,command,telegram,5637757826,0,0,0,,,,
rejects/eng/telegram_5057013370_20_1_0.wav,reject,telegram,5057013370,12,44,0,,,,
rejects/eng/common_voice_en_20309875.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_1345642158_18_1_0.wav,reject,telegram,1345642158,12,44,0,,,,
commands/604008470/eng/6_0_0.wav,command,telegram,604008470,4,16,0,,,,
rejects/eng/telegram_5057013370_21_0_0.wav,reject,telegram,5057013370,12,44,0,,,,
rejects/eng/common_voice_en_23116385.wav,reject,mozilla,unknown,12,44,0,,,,
commands/767889938/eng/10_0_0.wav,command,telegram,767889938,8,32,0,,,,
rejects/eng/telegram_883400960_16_1_0.wav,reject,telegram,883400960,12,44,0,,,,
commands/1407029395/eng/9_6_0.wav,command,telegram,1407029395,7,30,1,,,,
rejects/eng/telegram_767889938_21_0_1.wav,reject,telegram,767889938,12,44,0,,,,
rejects/eng/telegram_157846555_21_0_1.wav,reject,telegram,157846555,12,44,0,,,,
commands/235766480/eng/13_2_0.wav,command,telegram,235766480,11,38,1,,,,
rejects/eng/telegram_6394042332_14_1_0.wav,reject,telegram,6394042332,12,44,0,,,,
rejects/eng/telegram_444849738_15_3_1.wav,reject,telegram,444849738,12,44,0,,,,
commands/1407029395/eng/5_4_0.wav,command,telegram,1407029395,3,12,1,,,,
rejects/eng/telegram_67836100_0_0_0.wav,reject,telegram,67836100,12,44,0,,,,
commands/5171950827/eng/10_0_2.wav,command,telegram,5171950827,8,32,0,,,,
rejects/eng/common_voice_en_19611915.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_6269772923_0_0_0.wav,reject,telegram,6269772923,12,44,0,,,,
commands/67836100/eng/3_1_0.wav,command,telegram,67836100,1,1,1,,,,
commands/6127040556/eng/2_1_0.wav,command,telegram,6127040556,0,1,0,,,,
commands/883400960/eng/4_1_1.wav,command,telegram,883400960,2,9,0,,,,
rejects/eng/cat_f34e6f44_nohash_2.wav,reject,google_speech,f34e6f44,12,44,0,,,,
rejects/eng/common_voice_en_20244810.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_6127040556_14_1_0.wav,reject,telegram,6127040556,12,44,0,,,,
rejects/eng/four_324210dd_nohash_2.wav,reject,google_speech,324210dd,12,44,0,,,,
rejects/eng/common_voice_en_18558114.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/cat_d8a5ace5_nohash_2.wav,reject,google_speech,d8a5ace5,12,44,0,,,,
rejects/eng/bird_df280250_nohash_1.wav,reject,google_speech,df280250,12,44,0,,,,
rejects/eng/wow_c5c60d8d_nohash_1.wav,reject,google_speech,c5c60d8d,12,44,0,,,,
commands/1105993349/eng/12_1_0.wav,command,telegram,1105993349,10,37,0,,,,
rejects/eng/nine_94e6864f_nohash_0.wav,reject,google_speech,94e6864f,12,44,0,,,,
commands/971441735/eng/13_4_0.wav,command,telegram,971441735,11,40,1,,,,
rejects/eng/telegram_444849738_19_0_0.wav,reject,telegram,444849738,12,44,0,,,,
rejects/eng/telegram_1407029395_18_1_0.wav,reject,telegram,1407029395,12,44,0,,,,
commands/604008470/eng/12_0_0.wav,command,telegram,604008470,10,36,0,,,,
rejects/eng/two_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,12,44,0,,,,
rejects/eng/telegram_5917294669_0_0_0.wav,reject,telegram,5917294669,12,44,0,,,,
rejects/eng/telegram_5053967515_1_0_1.wav,reject,telegram,5053967515,12,44,0,,,,
rejects/eng/bird_3fb8c268_nohash_2.wav,reject,google_speech,3fb8c268,12,44,0,,,,
rejects/eng/telegram_5637757826_1_2_1.wav,reject,telegram,5637757826,12,44,0,,,,
commands/1153694021/eng/7_2_0.wav,command,telegram,1153694021,5,18,1,,,,
rejects/eng/one_324210dd_nohash_2.wav,reject,google_speech,324210dd,12,44,0,,,,
rejects/eng/telegram_698176020_17_1_2.wav,reject,telegram,698176020,12,44,0,,,,
rejects/eng/on_1afd49bf_nohash_1.wav,reject,google_speech,1afd49bf,12,44,0,,,,
rejects/eng/common_voice_en_20425915.wav,reject,mozilla,unknown,12,44,0,,,,
commands/6269772923/eng/10_0_3.wav,command,telegram,6269772923,8,32,0,,,,
rejects/eng/three_9aa21fa9_nohash_0.wav,reject,google_speech,9aa21fa9,12,44,0,,,,
rejects/eng/telegram_985158911_17_1_0.wav,reject,telegram,985158911,12,44,0,,,,
rejects/eng/common_voice_en_19627893.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_985158911_19_0_1.wav,reject,telegram,985158911,12,44,0,,,,
commands/444849738/eng/12_1_0.wav,command,telegram,444849738,10,37,0,,,,
rejects/eng/telegram_67836100_18_1_0.wav,reject,telegram,67836100,12,44,0,,,,
rejects/eng/common_voice_en_20238121.wav,reject,mozilla,unknown,12,44,0,,,,
commands/67836100/eng/12_0_1.wav,command,telegram,67836100,10,36,0,,,,
commands/679469464/eng/12_1_1.wav,command,telegram,679469464,10,37,0,,,,
rejects/eng/common_voice_en_19712525.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_1407029395_15_0_2.wav,reject,telegram,1407029395,12,44,0,,,,
commands/67836100/eng/3_2_0.wav,command,telegram,67836100,1,2,1,,,,
rejects/eng/telegram_6127040556_17_0_0.wav,reject,telegram,6127040556,12,44,0,,,,
rejects/eng/telegram_1407029395_22_1_0.wav,reject,telegram,1407029395,12,44,0,,,,
commands/140346462/eng/9_7_0.wav,command,telegram,140346462,7,31,1,,,,
rejects/eng/common_voice_en_20172714.wav,reject,mozilla,unknown,12,44,0,,,,
commands/71416697/eng/8_0_0.wav,command,telegram,71416697,6,24,0,,,,
rejects/eng/telegram_971441735_0_0_2.wav,reject,telegram,971441735,12,44,0,,,,
rejects/eng/zero_9ff2d2f4_nohash_2.wav,reject,google_speech,9ff2d2f4,12,44,0,,,,
rejects/eng/marvin_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,12,44,0,,,,
commands/67836100/eng/13_5_0.wav,command,telegram,67836100,11,41,1,,,,
commands/6269772923/eng/4_0_0.wav,command,telegram,6269772923,2,8,0,,,,
commands/140346462/eng/4_1_1.wav,command,telegram,140346462,2,9,0,,,,
rejects/eng/wow_fc2411fe_nohash_1.wav,reject,google_speech,fc2411fe,12,44,0,,,,
rejects/eng/telegram_2129086773_21_0_1.wav,reject,telegram,2129086773,12,44,0,,,,
rejects/eng/telegram_450427228_17_0_0.wav,reject,telegram,450427228,12,44,0,,,,
rejects/eng/common_voice_en_21223014.wav,reject,mozilla,unknown,12,44,0,,,,
commands/450427228/eng/7_4_1.wav,command,telegram,450427228,5,20,1,,,,
rejects/eng/telegram_235766480_0_0_1.wav,reject,telegram,235766480,12,44,0,,,,
commands/6394042332/eng/12_0_1.wav,command,telegram,6394042332,10,36,0,,,,
rejects/eng/common_voice_en_23375014.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_5171950827_0_0_0.wav,reject,telegram,5171950827,12,44,0,,,,
commands/1254765304/eng/12_1_0.wav,command,telegram,1254765304,10,37,0,,,,
rejects/eng/telegram_450427228_0_0_1.wav,reject,telegram,450427228,12,44,0,,,,
rejects/eng/telegram_697081431_19_0_2.wav,reject,telegram,697081431,12,44,0,,,,
rejects/eng/common_voice_en_19622298.wav,reject,mozilla,unknown,12,44,0,,,,
commands/157846555/eng/4_0_0.wav,command,telegram,157846555,2,8,0,,,,
rejects/eng/house_3e3fa7fd_nohash_0.wav,reject,google_speech,3e3fa7fd,12,44,0,,,,
rejects/eng/common_voice_en_19451698.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_381078203_0_0_3.wav,reject,telegram,381078203,12,44,0,,,,
rejects/eng/common_voice_en_20905661.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_381078203_16_0_0.wav,reject,telegram,381078203,12,44,0,,,,
rejects/eng/common_voice_en_22979616.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_71416697_17_2_1.wav,reject,telegram,71416697,12,44,0,,,,
commands/604008470/eng/11_2_0.wav,command,telegram,604008470,9,34,1,,,,
commands/945222367/eng/11_3_1.wav,command,telegram,945222367,9,35,1,,,,
rejects/eng/three_00b01445_nohash_2.wav,reject,google_speech,00b01445,12,44,0,,,,
rejects/eng/seven_324210dd_nohash_2.wav,reject,google_speech,324210dd,12,44,0,,,,
rejects/eng/telegram_883400960_21_0_0.wav,reject,telegram,883400960,12,44,0,,,,
commands/767889938/eng/7_3_0.wav,command,telegram,767889938,5,19,1,,,,
rejects/eng/one_b4aa9fef_nohash_2.wav,reject,google_speech,b4aa9fef,12,44,0,,,,
rejects/eng/bed_64220627_nohash_0.wav,reject,google_speech,64220627,12,44,0,,,,
rejects/eng/telegram_767889938_21_0_0.wav,reject,telegram,767889938,12,44,0,,,,
rejects/eng/dog_26b28ea7_nohash_1.wav,reject,google_speech,26b28ea7,12,44,0,,,,
rejects/eng/two_00b01445_nohash_2.wav,reject,google_speech,00b01445,12,44,0,,,,
commands/767889938/eng/5_4_0.wav,command,telegram,767889938,3,12,1,,,,
rejects/eng/common_voice_en_19617520.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/happy_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,12,44,0,,,,
commands/1153694021/eng/9_6_0.wav,command,telegram,1153694021,7,30,1,,,,
commands/6127040556/eng/7_2_0.wav,command,telegram,6127040556,5,18,1,,,,
rejects/eng/common_voice_en_20984236.wav,reject,mozilla,unknown,12,44,0,,,,
commands/697081431/eng/2_1_0.wav,command,telegram,697081431,0,1,0,,,,
rejects/eng/common_voice_en_19611308.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_679469464_19_0_2.wav,reject,telegram,679469464,12,44,0,,,,
rejects/eng/common_voice_en_19825626.wav,reject,mozilla,unknown,12,44,0,,,,
commands/767889938/eng/12_1_0.wav,command,telegram,767889938,10,37,0,,,,
rejects/eng/telegram_604008470_18_0_1.wav,reject,telegram,604008470,12,44,0,,,,
rejects/eng/bed_f34e6f44_nohash_2.wav,reject,google_speech,f34e6f44,12,44,0,,,,
commands/71416697/eng/7_6_0.wav,command,telegram,71416697,5,22,1,,,,
commands/67836100/eng/3_3_0.wav,command,telegram,67836100,1,3,1,,,,
rejects/eng/telegram_1153694021_16_2_0.wav,reject,telegram,1153694021,12,44,0,,,,
rejects/eng/sheila_f3210686_nohash_0.wav,reject,google_speech,f3210686,12,44,0,,,,
rejects/eng/common_voice_en_18579879.wav,reject,mozilla,unknown,12,44,0,,,,
commands/952508235/eng/13_6_0.wav,command,telegram,952508235,11,42,1,,,,
rejects/eng/common_voice_en_21906.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_19746387.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/three_df280250_nohash_1.wav,reject,google_speech,df280250,12,44,0,,,,
rejects/eng/common_voice_en_19783423.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_604008470_18_0_0.wav,reject,telegram,604008470,12,44,0,,,,
commands/1254765304/eng/9_4_0.wav,command,telegram,1254765304,7,28,1,,,,
rejects/eng/telegram_1153694021_15_6_0.wav,reject,telegram,1153694021,12,44,0,,,,
rejects/eng/bed_d2f4f431_nohash_0.wav,reject,google_speech,d2f4f431,12,44,0,,,,
rejects/eng/dog_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,12,44,0,,,,
rejects/eng/telegram_67836100_20_0_0.wav,reject,telegram,67836100,12,44,0,,,,
commands/1254765304/eng/4_1_0.wav,command,telegram,1254765304,2,9,0,,,,
commands/5053967515/eng/3_0_1.wav,command,telegram,5053967515,1,0,1,,,,
rejects/eng/telegram_1254765304_1_3_0.wav,reject,telegram,1254765304,12,44,0,,,,
rejects/eng/common_voice_en_21297248.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_5637757826_17_2_2.wav,reject,telegram,5637757826,12,44,0,,,,
rejects/eng/bed_ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,12,44,0,,,,
rejects/eng/telegram_6127040556_17_1_1.wav,reject,telegram,6127040556,12,44,0,,,,
commands/1254765304/eng/13_0_0.wav,command,telegram,1254765304,11,36,1,,,,
rejects/eng/common_voice_en_21397368.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_20990067.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/eight_6c429c7b_nohash_1.wav,reject,google_speech,6c429c7b,12,44,0,,,,
rejects/eng/telegram_973086726_20_0_1.wav,reject,telegram,973086726,12,44,0,,,,
commands/604008470/eng/6_1_1.wav,command,telegram,604008470,4,17,0,,,,
rejects/eng/common_voice_en_19982900.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/marvin_ba676390_nohash_3.wav,reject,google_speech,ba676390,12,44,0,,,,
rejects/eng/telegram_381078203_16_1_0.wav,reject,telegram,381078203,12,44,0,,,,
rejects/eng/telegram_698176020_20_1_1.wav,reject,telegram,698176020,12,44,0,,,,
rejects/eng/telegram_2129086773_1_2_0.wav,reject,telegram,2129086773,12,44,0,,,,
rejects/eng/zero_0e5193e6_nohash_1.wav,reject,google_speech,0e5193e6,12,44,0,,,,
commands/1153694021/eng/13_6_0.wav,command,telegram,1153694021,11,42,1,,,,
rejects/eng/telegram_381078203_20_0_1.wav,reject,telegram,381078203,12,44,0,,,,
rejects/eng/telegram_1254765304_16_2_0.wav,reject,telegram,1254765304,12,44,0,,,,
rejects/eng/telegram_945222367_1_1_1.wav,reject,telegram,945222367,12,44,0,,,,
rejects/eng/telegram_1105993349_20_1_0.wav,reject,telegram,1105993349,12,44,0,,,,
rejects/eng/telegram_6269772923_17_1_0.wav,reject,telegram,6269772923,12,44,0,,,,
rejects/eng/dog_85834399_nohash_1.wav,reject,google_speech,85834399,12,44,0,,,,
rejects/eng/common_voice_en_19663619.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/yes_659b7fae_nohash_0.wav,reject,google_speech,659b7fae,12,44,0,,,,
rejects/eng/telegram_698176020_1_3_0.wav,reject,telegram,698176020,12,44,0,,,,
commands/1254765304/eng/5_5_0.wav,command,telegram,1254765304,3,13,1,,,,
rejects/eng/telegram_444849738_20_0_0.wav,reject,telegram,444849738,12,44,0,,,,
rejects/eng/telegram_5637757826_17_2_0.wav,reject,telegram,5637757826,12,44,0,,,,
rejects/eng/common_voice_en_19658001.wav,reject,mozilla,unknown,12,44,0,,,,
commands/1105993349/eng/13_4_0.wav,command,telegram,1105993349,11,40,1,,,,
rejects/eng/common_voice_en_218409.wav,reject,mozilla,unknown,12,44,0,,,,
commands/190682718/eng/8_0_2.wav,command,telegram,190682718,6,24,0,,,,
rejects/eng/common_voice_en_20007097.wav,reject,mozilla,unknown,12,44,0,,,,
commands/140346462/eng/13_7_0.wav,command,telegram,140346462,11,43,1,,,,
commands/1407029395/eng/7_2_0.wav,command,telegram,1407029395,5,18,1,,,,
commands/971441735/eng/5_5_0.wav,command,telegram,971441735,3,13,1,,,,
commands/679469464/eng/6_1_2.wav,command,telegram,679469464,4,17,0,,,,
commands/604008470/eng/5_5_0.wav,command,telegram,604008470,3,13,1,,,,
rejects/eng/telegram_971441735_22_0_0.wav,reject,telegram,971441735,12,44,0,,,,
rejects/eng/telegram_6080131387_20_0_0.wav,reject,telegram,6080131387,12,44,0,,,,
rejects/eng/telegram_971441735_18_1_1.wav,reject,telegram,971441735,12,44,0,,,,
rejects/eng/telegram_1254765304_15_3_0.wav,reject,telegram,1254765304,12,44,0,,,,
commands/697081431/eng/3_2_0.wav,command,telegram,697081431,1,2,1,,,,
rejects/eng/on_063d48cf_nohash_1.wav,reject,google_speech,063d48cf,12,44,0,,,,
commands/883400960/eng/7_7_0.wav,command,telegram,883400960,5,23,1,,,,
commands/450427228/eng/2_1_0.wav,command,telegram,450427228,0,1,0,,,,
rejects/eng/telegram_235766480_1_1_0.wav,reject,telegram,235766480,12,44,0,,,,
commands/381078203/eng/11_2_0.wav,command,telegram,381078203,9,34,1,,,,
rejects/eng/bird_9aa21fa9_nohash_0.wav,reject,google_speech,9aa21fa9,12,44,0,,,,
rejects/eng/six_d1453a87_nohash_1.wav,reject,google_speech,d1453a87,12,44,0,,,,
rejects/eng/bird_64220627_nohash_0.wav,reject,google_speech,64220627,12,44,0,,,,
rejects/eng/telegram_1153694021_19_0_0.wav,reject,telegram,1153694021,12,44,0,,,,
rejects/eng/five_17f0e206_nohash_2.wav,reject,google_speech,17f0e206,12,44,0,,,,
rejects/eng/common_voice_en_20296812.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_157846555_20_1_1.wav,reject,telegram,157846555,12,44,0,,,,
rejects/eng/dog_0e5193e6_nohash_1.wav,reject,google_speech,0e5193e6,12,44,0,,,,
rejects/eng/common_voice_en_19619140.wav,reject,mozilla,unknown,12,44,0,,,,
commands/1407029395/eng/11_2_0.wav,command,telegram,1407029395,9,34,1,,,,
rejects/eng/telegram_381078203_14_1_0.wav,reject,telegram,381078203,12,44,0,,,,
rejects/eng/telegram_235766480_21_0_3.wav,reject,telegram,235766480,12,44,0,,,,
commands/6127040556/eng/11_3_3.wav,command,telegram,6127040556,9,35,1,,,,
rejects/eng/telegram_190682718_16_1_0.wav,reject,telegram,190682718,12,44,0,,,,
commands/2129086773/eng/11_1_0.wav,command,telegram,2129086773,9,33,1,,,,
rejects/eng/common_voice_en_22975500.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_604008470_21_0_3.wav,reject,telegram,604008470,12,44,0,,,,
commands/6127040556/eng/3_1_0.wav,command,telegram,6127040556,1,1,1,,,,
commands/985158911/eng/2_1_2.wav,command,telegram,985158911,0,1,0,,,,
rejects/eng/telegram_971441735_22_3_0.wav,reject,telegram,971441735,12,44,0,,,,
rejects/eng/common_voice_en_20598830.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_18684793.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_529489061_22_2_0.wav,reject,telegram,529489061,12,44,0,,,,
commands/444849738/eng/8_1_0.wav,command,telegram,444849738,6,25,0,,,,
commands/529489061/eng/8_1_0.wav,command,telegram,529489061,6,25,0,,,,
rejects/eng/bird_caedb73a_nohash_0.wav,reject,google_speech,caedb73a,12,44,0,,,,
commands/450427228/eng/7_4_0.wav,command,telegram,450427228,5,20,1,,,,
rejects/eng/common_voice_en_20875138.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_971441735_20_1_3.wav,reject,telegram,971441735,12,44,0,,,,
rejects/eng/telegram_157846555_21_0_3.wav,reject,telegram,157846555,12,44,0,,,,
rejects/eng/telegram_6127040556_19_0_1.wav,reject,telegram,6127040556,12,44,0,,,,
commands/697081431/eng/5_7_1.wav,command,telegram,697081431,3,15,1,,,,
commands/6080131387/eng/8_1_0.wav,command,telegram,6080131387,6,25,0,,,,
commands/1407029395/eng/3_3_0.wav,command,telegram,1407029395,1,3,1,,,,
commands/1254765304/eng/13_2_0.wav,command,telegram,1254765304,11,38,1,,,,
rejects/eng/common_voice_en_22809658.wav,reject,mozilla,unknown,12,44,0,,,,
commands/1254765304/eng/7_2_0.wav,command,telegram,1254765304,5,18,1,,,,
rejects/eng/common_voice_en_18552479.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_235766480_14_0_0.wav,reject,telegram,235766480,12,44,0,,,,
rejects/eng/common_voice_en_20533205.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_1153694021_18_0_1.wav,reject,telegram,1153694021,12,44,0,,,,
rejects/eng/wow_9aa21fa9_nohash_0.wav,reject,google_speech,9aa21fa9,12,44,0,,,,
commands/697081431/eng/11_2_0.wav,command,telegram,697081431,9,34,1,,,,
rejects/eng/common_voice_en_20305180.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/six_1993db46_nohash_1.wav,reject,google_speech,1993db46,12,44,0,,,,
commands/698176020/eng/7_7_0.wav,command,telegram,698176020,5,23,1,,,,
rejects/eng/marvin_1b755c65_nohash_1.wav,reject,google_speech,1b755c65,12,44,0,,,,
rejects/eng/common_voice_en_20226878.wav,reject,mozilla,unknown,12,44,0,,,,
commands/529489061/eng/13_7_0.wav,command,telegram,529489061,11,43,1,,,,
rejects/eng/telegram_6127040556_17_2_0.wav,reject,telegram,6127040556,12,44,0,,,,
rejects/eng/tree_7e6bd776_nohash_0.wav,reject,google_speech,7e6bd776,12,44,0,,,,
commands/529489061/eng/9_7_1.wav,command,telegram,529489061,7,31,1,,,,
commands/444849738/eng/11_1_0.wav,command,telegram,444849738,9,33,1,,,,
rejects/eng/telegram_450427228_15_4_0.wav,reject,telegram,450427228,12,44,0,,,,
rejects/eng/telegram_381078203_19_0_0.wav,reject,telegram,381078203,12,44,0,,,,
rejects/eng/common_voice_en_19173789.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/happy_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,12,44,0,,,,
commands/698176020/eng/11_0_1.wav,command,telegram,698176020,9,32,1,,,,
rejects/eng/sheila_71e6ab20_nohash_1.wav,reject,google_speech,71e6ab20,12,44,0,,,,
rejects/eng/common_voice_en_21844111.wav,reject,mozilla,unknown,12,44,0,,,,
commands/140346462/eng/2_0_0.wav,command,telegram,140346462,0,0,0,,,,
commands/679469464/eng/10_0_3.wav,command,telegram,679469464,8,32,0,,,,
rejects/eng/telegram_1407029395_16_2_0.wav,reject,telegram,1407029395,12,44,0,,,,
commands/971441735/eng/3_6_0.wav,command,telegram,971441735,1,6,1,,,,
rejects/eng/bed_a9abc695_nohash_0.wav,reject,google_speech,a9abc695,12,44,0,,,,
commands/945222367/eng/9_2_1.wav,command,telegram,945222367,7,26,1,,,,
rejects/eng/telegram_529489061_17_2_0.wav,reject,telegram,529489061,12,44,0,,,,
rejects/eng/telegram_6127040556_15_7_1.wav,reject,telegram,6127040556,12,44,0,,,,
rejects/eng/three_459345ea_nohash_0.wav,reject,google_speech,459345ea,12,44,0,,,,
rejects/eng/on_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,12,44,0,,,,
rejects/eng/common_voice_en_19723334.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_697081431_14_1_0.wav,reject,telegram,697081431,12,44,0,,,,
rejects/eng/happy_abbfc3b4_nohash_2.wav,reject,google_speech,abbfc3b4,12,44,0,,,,
rejects/eng/common_voice_en_214565.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_985158911_17_0_1.wav,reject,telegram,985158911,12,44,0,,,,
rejects/eng/telegram_2038272027_16_0_0.wav,reject,telegram,2038272027,12,44,0,,,,
rejects/eng/telegram_2129086773_20_0_1.wav,reject,telegram,2129086773,12,44,0,,,,
commands/1254765304/eng/5_2_0.wav,command,telegram,1254765304,3,10,1,,,,
rejects/eng/telegram_679469464_14_1_0.wav,reject,telegram,679469464,12,44,0,,,,
rejects/eng/seven_9aa21fa9_nohash_0.wav,reject,google_speech,9aa21fa9,12,44,0,,,,
rejects/eng/common_voice_en_20009008.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_19643014.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/seven_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,12,44,0,,,,
rejects/eng/common_voice_en_19599774.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_1105993349_21_0_2.wav,reject,telegram,1105993349,12,44,0,,,,
rejects/eng/telegram_140346462_20_1_2.wav,reject,telegram,140346462,12,44,0,,,,
commands/604008470/eng/13_3_0.wav,command,telegram,604008470,11,39,1,,,,
rejects/eng/four_bb31b82b_nohash_3.wav,reject,google_speech,bb31b82b,12,44,0,,,,
rejects/eng/common_voice_en_19947455.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_22939900.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/happy_5184ed3e_nohash_1.wav,reject,google_speech,5184ed3e,12,44,0,,,,
commands/973086726/eng/2_1_1.wav,command,telegram,973086726,0,1,0,,,,
rejects/eng/telegram_1105993349_1_2_0.wav,reject,telegram,1105993349,12,44,0,,,,
commands/6080131387/eng/5_2_0.wav,command,telegram,6080131387,3,10,1,,,,
commands/6127040556/eng/4_0_1.wav,command,telegram,6127040556,2,8,0,,,,
rejects/eng/telegram_945222367_21_0_0.wav,reject,telegram,945222367,12,44,0,,,,
rejects/eng/common_voice_en_21451955.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_18892371.wav,reject,mozilla,unknown,12,44,0,,,,
