path,type,subtype,speaker,label,noise_path,noise_type,noise_subtype,snr
commands/617568216/ita/ita_6.wav,command,telegram_bot,617568216,2,,,,
commands/322249374/ita/ita_16.wav,command,telegram_bot,322249374,6,,,,
google_speech_commands_v1/stop/1816b768_nohash_0.wav,reject,google_speech,1816b768,8,,,,
google_speech_commands_v1/wow/10f2bb12_nohash_0.wav,reject,google_speech,10f2bb12,8,,,,
google_speech_commands_v1/three/fa7895de_nohash_0.wav,reject,google_speech,fa7895de,8,,,,
google_speech_commands_v1/yes/257e17e0_nohash_0.wav,reject,google_speech,257e17e0,8,,,,
commands/432184911/ita/ita_9.wav,command,telegram_bot,432184911,5,,,,
commands/282273095/ita/ita_9.wav,command,telegram_bot,282273095,5,,,,
google_speech_commands_v1/six/c2d15ea5_nohash_0.wav,reject,google_speech,c2d15ea5,8,,,,
commands/1863268171/ita/ita_9.wav,command,telegram_bot,1863268171,5,,,,
commands/1364524938/ita/ita_6.wav,command,telegram_bot,1364524938,2,,,,
google_speech_commands_v1/tree/db9d52d2_nohash_1.wav,reject,google_speech,db9d52d2,8,,,,
google_speech_commands_v1/wow/6d0ad764_nohash_1.wav,reject,google_speech,6d0ad764,8,,,,
google_speech_commands_v1/six/c50225fa_nohash_1.wav,reject,google_speech,c50225fa,8,,,,
commands/623691937/ita/ita_7.wav,command,telegram_bot,623691937,3,,,,
synthetics/azure/neural/ita/DiegoNeural_7.wav,synthetic,azure_neural,DiegoNeural,3,,,,
synthetics/vocalware/neural/ita/engine7_voice2_cmd7.wav,synthetic,vocalware_neural,engine7,3,,,,
synthetics/vocalware/neural/ita/engine2_voice6_cmd7.wav,synthetic,vocalware_neural,engine2,3,,,,
commands/559248021/ita/ita_6.wav,command,telegram_bot,559248021,2,,,,
commands/1364524938/ita/ita_16.wav,command,telegram_bot,1364524938,6,,,,
google_speech_commands_v1/up/66774579_nohash_1.wav,reject,google_speech,66774579,8,,,,
commands/604202480/ita/ita_23.wav,command,telegram_bot,604202480,0,,,,
google_speech_commands_v1/wow/c256377f_nohash_0.wav,reject,google_speech,c256377f,8,,,,
google_speech_commands_v1/two/2296b1af_nohash_0.wav,reject,google_speech,2296b1af,8,,,,
commands/1506793015/ita/ita_9.wav,command,telegram_bot,1506793015,5,,,,
google_speech_commands_v1/up/d197e3ae_nohash_4.wav,reject,google_speech,d197e3ae,8,,,,
google_speech_commands_v1/two/65ec06e5_nohash_1.wav,reject,google_speech,65ec06e5,8,,,,
commands/2146007936/ita/ita_7.wav,command,telegram_bot,2146007936,3,,,,
commands/190987356/ita/ita_6.wav,command,telegram_bot,190987356,2,,,,
google_speech_commands_v1/zero/8a5acefd_nohash_0.wav,reject,google_speech,8a5acefd,8,,,,
commands/540534542/ita/ita_20.wav,command,telegram_bot,540534542,1,,,,
commands/5003958420/ita/eng_23.wav,command,telegram_bot,5003958420,0,,,,
commands/1936687856/ita/ita_9.wav,command,telegram_bot,1936687856,5,,,,
google_speech_commands_v1/two/5fadb538_nohash_0.wav,reject,google_speech,5fadb538,8,,,,
google_speech_commands_v1/two/439c84f4_nohash_1.wav,reject,google_speech,439c84f4,8,,,,
google_speech_commands_v1/two/41285056_nohash_0.wav,reject,google_speech,41285056,8,,,,
commands/551316026/ita/ita_7.wav,command,telegram_bot,551316026,3,,,,
commands/580130061/ita/ita_6.wav,command,telegram_bot,580130061,2,,,,
google_speech_commands_v1/wow/bdee441c_nohash_0.wav,reject,google_speech,bdee441c,8,,,,
commands/1095491263/ita/ita_7.wav,command,telegram_bot,1095491263,3,,,,
synthetics/vocalware/neural/ita/engine2_voice6_cmd23.wav,synthetic,vocalware_neural,engine2,0,,,,
commands/1304767958/ita/ita_6.wav,command,telegram_bot,1304767958,2,,,,
google_speech_commands_v1/wow/989a2213_nohash_0.wav,reject,google_speech,989a2213,8,,,,
google_speech_commands_v1/zero/f17be97f_nohash_4.wav,reject,google_speech,f17be97f,8,,,,
google_speech_commands_v1/stop/dbaf8fc6_nohash_1.wav,reject,google_speech,dbaf8fc6,8,,,,
google_speech_commands_v1/three/db9d52d2_nohash_0.wav,reject,google_speech,db9d52d2,8,,,,
commands/2045192328/ita/ita_7.wav,command,telegram_bot,2045192328,3,,,,
commands/2146007936/ita/eng_23.wav,command,telegram_bot,2146007936,0,,,,
google_speech_commands_v1/up/dca2797e_nohash_4.wav,reject,google_speech,dca2797e,8,,,,
commands/232282882/ita/ita_8.wav,command,telegram_bot,232282882,4,,,,
commands/1784612953/ita/eng_23.wav,command,telegram_bot,1784612953,0,,,,
google_speech_commands_v1/stop/1816b768_nohash_3.wav,reject,google_speech,1816b768,8,,,,
google_speech_commands_v1/yes/2a89ad5c_nohash_0.wav,reject,google_speech,2a89ad5c,8,,,,
google_speech_commands_v1/stop/2a89ad5c_nohash_1.wav,reject,google_speech,2a89ad5c,8,,,,
commands/365307573/ita/ita_6.wav,command,telegram_bot,365307573,2,,,,
commands/1908497562/ita/ita_7.wav,command,telegram_bot,1908497562,3,,,,
google_speech_commands_v1/wow/67c7fecb_nohash_2.wav,reject,google_speech,67c7fecb,8,,,,
synthetics/vocalware/neural/ita/engine2_voice10_cmd23.wav,synthetic,vocalware_neural,engine2,0,,,,
google_speech_commands_v1/wow/099d52ad_nohash_0.wav,reject,google_speech,099d52ad,8,,,,
commands/179492157/ita/ita_23.wav,command,telegram_bot,179492157,0,,,,
google_speech_commands_v1/zero/b6ebe225_nohash_1.wav,reject,google_speech,b6ebe225,8,,,,
google_speech_commands_v1/yes/53d5b86f_nohash_1.wav,reject,google_speech,53d5b86f,8,,,,
commands/2045192328/ita/ita_23.wav,command,telegram_bot,2045192328,0,,,,
commands/1520141330/ita/ita_8.wav,command,telegram_bot,1520141330,4,,,,
commands/432184911/ita/ita_20.wav,command,telegram_bot,432184911,1,,,,
commands/298552117/ita/ita_8.wav,command,telegram_bot,298552117,4,,,,
commands/1385338327/ita/eng_23.wav,command,telegram_bot,1385338327,0,,,,
google_speech_commands_v1/zero/8a5acefd_nohash_2.wav,reject,google_speech,8a5acefd,8,,,,
commands/1525639750/ita/ita_23.wav,command,telegram_bot,1525639750,0,,,,
commands/238808563/ita/ita_9.wav,command,telegram_bot,238808563,5,,,,
commands/268005350/ita/ita_7.wav,command,telegram_bot,268005350,3,,,,
google_speech_commands_v1/two/7c1d8533_nohash_2.wav,reject,google_speech,7c1d8533,8,,,,
commands/334596431/ita/eng_23.wav,command,telegram_bot,334596431,0,,,,
commands/1230421796/ita/eng_23.wav,command,telegram_bot,1230421796,0,,,,
google_speech_commands_v1/two/ec74a8a5_nohash_0.wav,reject,google_speech,ec74a8a5,8,,,,
commands/282273095/ita/ita_7.wav,command,telegram_bot,282273095,3,,,,
commands/1224730345/ita/ita_9.wav,command,telegram_bot,1224730345,5,,,,
google_speech_commands_v1/zero/1a9afd33_nohash_2.wav,reject,google_speech,1a9afd33,8,,,,
commands/134001349/ita/ita_8.wav,command,telegram_bot,134001349,4,,,,
google_speech_commands_v1/stop/1816b768_nohash_2.wav,reject,google_speech,1816b768,8,,,,
commands/589084963/ita/ita_17.wav,command,telegram_bot,589084963,7,,,,
google_speech_commands_v1/yes/c6ee87a7_nohash_3.wav,reject,google_speech,c6ee87a7,8,,,,
google_speech_commands_v1/three/6071a214_nohash_1.wav,reject,google_speech,6071a214,8,,,,
commands/1908394421/ita/eng_23.wav,command,telegram_bot,1908394421,0,,,,
google_speech_commands_v1/yes/a7dd45cf_nohash_0.wav,reject,google_speech,a7dd45cf,8,,,,
synthetics/google/neural/ita/IT_Standard_B_cmd7.wav,synthetic,google_neural,IT_Standard_B,3,,,,
commands/2129142900/ita/eng_23.wav,command,telegram_bot,2129142900,0,,,,
commands/395387919/ita/ita_23.wav,command,telegram_bot,395387919,0,,,,
commands/571275450/ita/ita_16.wav,command,telegram_bot,571275450,6,,,,
commands/225920774/ita/ita_17.wav,command,telegram_bot,225920774,7,,,,
commands/340310580/ita/ita_6.wav,command,telegram_bot,340310580,2,,,,
google_speech_commands_v1/yes/ab7b5acd_nohash_0.wav,reject,google_speech,ab7b5acd,8,,,,
commands/407575728/ita/ita_9.wav,command,telegram_bot,407575728,5,,,,
commands/2144627614/ita/ita_23.wav,command,telegram_bot,2144627614,0,,,,
commands/232282882/ita/ita_23.wav,command,telegram_bot,232282882,0,,,,
commands/198584602/ita/ita_9.wav,command,telegram_bot,198584602,5,,,,
commands/1364524938/ita/ita_23.wav,command,telegram_bot,1364524938,0,,,,
commands/406576777/ita/ita_7.wav,command,telegram_bot,406576777,3,,,,
commands/1240446866/ita/ita_7.wav,command,telegram_bot,1240446866,3,,,,
commands/48724485/ita/ita_23.wav,command,telegram_bot,48724485,0,,,,
google_speech_commands_v1/six/826268f8_nohash_1.wav,reject,google_speech,826268f8,8,,,,
google_speech_commands_v1/three/171b56dc_nohash_0.wav,reject,google_speech,171b56dc,8,,,,
google_speech_commands_v1/tree/8b775397_nohash_1.wav,reject,google_speech,8b775397,8,,,,
google_speech_commands_v1/zero/bdee441c_nohash_2.wav,reject,google_speech,bdee441c,8,,,,
google_speech_commands_v1/up/e54a0f16_nohash_0.wav,reject,google_speech,e54a0f16,8,,,,
google_speech_commands_v1/two/8523766b_nohash_0.wav,reject,google_speech,8523766b,8,,,,
commands/199231711/ita/ita_9.wav,command,telegram_bot,199231711,5,,,,
google_speech_commands_v1/zero/439c84f4_nohash_1.wav,reject,google_speech,439c84f4,8,,,,
commands/5097115863/ita/ita_6.wav,command,telegram_bot,5097115863,2,,,,
synthetics/vocalware/neural/ita/engine2_voice4_cmd9.wav,synthetic,vocalware_neural,engine2,5,,,,
synthetics/polly/standard/ita/Carla_6.wav,synthetic,polly_standard,Carla,2,,,,
commands/322245354/ita/ita_20.wav,command,telegram_bot,322245354,1,,,,
commands/1069744512/ita/ita_7.wav,command,telegram_bot,1069744512,3,,,,
commands/366052369/ita/ita_20.wav,command,telegram_bot,366052369,1,,,,
google_speech_commands_v1/wow/fd32732a_nohash_0.wav,reject,google_speech,fd32732a,8,,,,
google_speech_commands_v1/up/471a0925_nohash_1.wav,reject,google_speech,471a0925,8,,,,
commands/432184911/ita/ita_16.wav,command,telegram_bot,432184911,6,,,,
google_speech_commands_v1/tree/591d32f3_nohash_2.wav,reject,google_speech,591d32f3,8,,,,
google_speech_commands_v1/up/4abefdf5_nohash_0.wav,reject,google_speech,4abefdf5,8,,,,
google_speech_commands_v1/up/e8e960fd_nohash_1.wav,reject,google_speech,e8e960fd,8,,,,
commands/1364524938/ita/ita_9.wav,command,telegram_bot,1364524938,5,,,,
commands/362625280/ita/ita_9.wav,command,telegram_bot,362625280,5,,,,
google_speech_commands_v1/up/f34e6f44_nohash_1.wav,reject,google_speech,f34e6f44,8,,,,
commands/1889914753/ita/eng_23.wav,command,telegram_bot,1889914753,0,,,,
google_speech_commands_v1/up/c24d96eb_nohash_0.wav,reject,google_speech,c24d96eb,8,,,,
commands/340310580/ita/ita_7.wav,command,telegram_bot,340310580,3,,,,
commands/279763508/ita/eng_23.wav,command,telegram_bot,279763508,0,,,,
google_speech_commands_v1/up/48bfde8e_nohash_0.wav,reject,google_speech,48bfde8e,8,,,,
synthetics/vocalware/neural/ita/engine2_voice9_cmd7.wav,synthetic,vocalware_neural,engine2,3,,,,
commands/190682718/ita/ita_9.wav,command,telegram_bot,190682718,5,,,,
google_speech_commands_v1/two/d57febf0_nohash_0.wav,reject,google_speech,d57febf0,8,,,,
google_speech_commands_v1/wow/1a9afd33_nohash_0.wav,reject,google_speech,1a9afd33,8,,,,
commands/2080397916/ita/ita_7.wav,command,telegram_bot,2080397916,3,,,,
google_speech_commands_v1/wow/257e17e0_nohash_1.wav,reject,google_speech,257e17e0,8,,,,
google_speech_commands_v1/tree/2e0d80f7_nohash_0.wav,reject,google_speech,2e0d80f7,8,,,,
google_speech_commands_v1/stop/6940f7f3_nohash_0.wav,reject,google_speech,6940f7f3,8,,,,
synthetics/google/standard/ita/IT_Wavenet_A_cmd16.wav,synthetic,google_standard,IT_Wavenet_A,6,,,,
google_speech_commands_v1/wow/6940f7f3_nohash_0.wav,reject,google_speech,6940f7f3,8,,,,
synthetics/google/standard/ita/IT_Wavenet_A_cmd6.wav,synthetic,google_standard,IT_Wavenet_A,2,,,,
google_speech_commands_v1/zero/099d52ad_nohash_0.wav,reject,google_speech,099d52ad,8,,,,
google_speech_commands_v1/yes/b6ebe225_nohash_1.wav,reject,google_speech,b6ebe225,8,,,,
commands/2145431989/ita/ita_23.wav,command,telegram_bot,2145431989,0,,,,
commands/134001349/ita/ita_23.wav,command,telegram_bot,134001349,0,,,,
google_speech_commands_v1/two/d9462202_nohash_0.wav,reject,google_speech,d9462202,8,,,,
commands/623691937/ita/eng_23.wav,command,telegram_bot,623691937,0,,,,
commands/5097115863/ita/eng_23.wav,command,telegram_bot,5097115863,0,,,,
google_speech_commands_v1/three/6c0f6493_nohash_0.wav,reject,google_speech,6c0f6493,8,,,,
commands/406576777/ita/ita_17.wav,command,telegram_bot,406576777,7,,,,
synthetics/vocalware/neural/ita/engine2_voice4_cmd20.wav,synthetic,vocalware_neural,engine2,1,,,,
google_speech_commands_v1/up/23ad12d8_nohash_1.wav,reject,google_speech,23ad12d8,8,,,,
google_speech_commands_v1/zero/65ec06e5_nohash_0.wav,reject,google_speech,65ec06e5,8,,,,
commands/1230421796/ita/ita_7.wav,command,telegram_bot,1230421796,3,,,,
google_speech_commands_v1/stop/7fd25f7c_nohash_0.wav,reject,google_speech,7fd25f7c,8,,,,
google_speech_commands_v1/stop/6d818f6c_nohash_0.wav,reject,google_speech,6d818f6c,8,,,,
commands/1064283897/ita/ita_23.wav,command,telegram_bot,1064283897,0,,,,
google_speech_commands_v1/tree/7be5a0f3_nohash_0.wav,reject,google_speech,7be5a0f3,8,,,,
commands/1276203341/ita/eng_23.wav,command,telegram_bot,1276203341,0,,,,
commands/556469931/ita/ita_9.wav,command,telegram_bot,556469931,5,,,,
google_speech_commands_v1/zero/9db2bfe9_nohash_0.wav,reject,google_speech,9db2bfe9,8,,,,
commands/1299468493/ita/ita_16.wav,command,telegram_bot,1299468493,6,,,,
commands/388942547/ita/ita_8.wav,command,telegram_bot,388942547,4,,,,
commands/268005350/ita/eng_23.wav,command,telegram_bot,268005350,0,,,,
commands/1086043658/ita/ita_23.wav,command,telegram_bot,1086043658,0,,,,
google_speech_commands_v1/stop/d197e3ae_nohash_2.wav,reject,google_speech,d197e3ae,8,,,,
commands/482000749/ita/eng_23.wav,command,telegram_bot,482000749,0,,,,
commands/190682718/ita/ita_20.wav,command,telegram_bot,190682718,1,,,,
commands/2144627614/ita/eng_23.wav,command,telegram_bot,2144627614,0,,,,
commands/1086043658/ita/ita_7.wav,command,telegram_bot,1086043658,3,,,,
google_speech_commands_v1/tree/605ed0ff_nohash_0.wav,reject,google_speech,605ed0ff,8,,,,
commands/482000749/ita/ita_8.wav,command,telegram_bot,482000749,4,,,,
commands/443061286/ita/ita_8.wav,command,telegram_bot,443061286,4,,,,
google_speech_commands_v1/up/66774579_nohash_0.wav,reject,google_speech,66774579,8,,,,
google_speech_commands_v1/tree/fc94edb0_nohash_0.wav,reject,google_speech,fc94edb0,8,,,,
google_speech_commands_v1/tree/7ca023e2_nohash_0.wav,reject,google_speech,7ca023e2,8,,,,
commands/523906610/ita/ita_17.wav,command,telegram_bot,523906610,7,,,,
commands/466977274/ita/eng_23.wav,command,telegram_bot,466977274,0,,,,
commands/2143985449/ita/ita_9.wav,command,telegram_bot,2143985449,5,,,,
google_speech_commands_v1/yes/e14a99a5_nohash_0.wav,reject,google_speech,e14a99a5,8,,,,
google_speech_commands_v1/up/a6d586b7_nohash_0.wav,reject,google_speech,a6d586b7,8,,,,
google_speech_commands_v1/two/6c0f6493_nohash_1.wav,reject,google_speech,6c0f6493,8,,,,
google_speech_commands_v1/stop/099d52ad_nohash_0.wav,reject,google_speech,099d52ad,8,,,,
commands/556469931/ita/ita_8.wav,command,telegram_bot,556469931,4,,,,
commands/233601088/ita/ita_23.wav,command,telegram_bot,233601088,0,,,,
google_speech_commands_v1/zero/1942abd7_nohash_0.wav,reject,google_speech,1942abd7,8,,,,
synthetics/vocalware/neural/ita/engine2_voice8_cmd16.wav,synthetic,vocalware_neural,engine2,6,,,,
commands/538507591/ita/ita_7.wav,command,telegram_bot,538507591,3,,,,
google_speech_commands_v1/up/e54a0f16_nohash_1.wav,reject,google_speech,e54a0f16,8,,,,
commands/409714222/ita/ita_8.wav,command,telegram_bot,409714222,4,,,,
commands/334596431/ita/ita_6.wav,command,telegram_bot,334596431,2,,,,
commands/1430746625/ita/ita_8.wav,command,telegram_bot,1430746625,4,,,,
commands/322249374/ita/ita_23.wav,command,telegram_bot,322249374,0,,,,
google_speech_commands_v1/yes/d197e3ae_nohash_3.wav,reject,google_speech,d197e3ae,8,,,,
commands/334596431/ita/ita_7.wav,command,telegram_bot,334596431,3,,,,
google_speech_commands_v1/three/b00dff7e_nohash_0.wav,reject,google_speech,b00dff7e,8,,,,
commands/1132842894/ita/ita_9.wav,command,telegram_bot,1132842894,5,,,,
google_speech_commands_v1/up/099d52ad_nohash_3.wav,reject,google_speech,099d52ad,8,,,,
commands/2125472936/ita/ita_23.wav,command,telegram_bot,2125472936,0,,,,
commands/1254765304/ita/eng_23.wav,command,telegram_bot,1254765304,0,,,,
google_speech_commands_v1/yes/c2d15ea5_nohash_0.wav,reject,google_speech,c2d15ea5,8,,,,
commands/1035156532/ita/ita_16.wav,command,telegram_bot,1035156532,6,,,,
synthetics/polly/standard/ita/Carla_7.wav,synthetic,polly_standard,Carla,3,,,,
commands/623691937/ita/ita_23.wav,command,telegram_bot,623691937,0,,,,
google_speech_commands_v1/tree/1816b768_nohash_0.wav,reject,google_speech,1816b768,8,,,,
commands/1483207948/ita/ita_7.wav,command,telegram_bot,1483207948,3,,,,
google_speech_commands_v1/six/bdee441c_nohash_3.wav,reject,google_speech,bdee441c,8,,,,
google_speech_commands_v1/up/ad63d93c_nohash_4.wav,reject,google_speech,ad63d93c,8,,,,
google_speech_commands_v1/six/b00dff7e_nohash_1.wav,reject,google_speech,b00dff7e,8,,,,
google_speech_commands_v1/zero/10f2bb12_nohash_0.wav,reject,google_speech,10f2bb12,8,,,,
google_speech_commands_v1/stop/d9462202_nohash_0.wav,reject,google_speech,d9462202,8,,,,
google_speech_commands_v1/two/a9f38bae_nohash_0.wav,reject,google_speech,a9f38bae,8,,,,
google_speech_commands_v1/zero/7c1d8533_nohash_3.wav,reject,google_speech,7c1d8533,8,,,,
google_speech_commands_v1/zero/29b81b73_nohash_0.wav,reject,google_speech,29b81b73,8,,,,
commands/268005350/ita/ita_23.wav,command,telegram_bot,268005350,0,,,,
commands/1385338327/ita/ita_6.wav,command,telegram_bot,1385338327,2,,,,
google_speech_commands_v1/tree/591d32f3_nohash_1.wav,reject,google_speech,591d32f3,8,,,,
google_speech_commands_v1/two/3ca784ec_nohash_4.wav,reject,google_speech,3ca784ec,8,,,,
google_speech_commands_v1/up/a9f38bae_nohash_0.wav,reject,google_speech,a9f38bae,8,,,,
google_speech_commands_v1/stop/a6d586b7_nohash_4.wav,reject,google_speech,a6d586b7,8,,,,
google_speech_commands_v1/two/5fadb538_nohash_3.wav,reject,google_speech,5fadb538,8,,,,
google_speech_commands_v1/wow/7eee5973_nohash_1.wav,reject,google_speech,7eee5973,8,,,,
google_speech_commands_v1/stop/b1426003_nohash_0.wav,reject,google_speech,b1426003,8,,,,
google_speech_commands_v1/stop/171b56dc_nohash_0.wav,reject,google_speech,171b56dc,8,,,,
google_speech_commands_v1/yes/099d52ad_nohash_1.wav,reject,google_speech,099d52ad,8,,,,
synthetics/google/standard/ita/IT_Wavenet_B_cmd9.wav,synthetic,google_standard,IT_Wavenet_B,5,,,,
commands/134001349/ita/eng_23.wav,command,telegram_bot,134001349,0,,,,
google_speech_commands_v1/six/b7a6f709_nohash_0.wav,reject,google_speech,b7a6f709,8,,,,
commands/1284329670/ita/ita_23.wav,command,telegram_bot,1284329670,0,,,,
commands/1179001292/ita/ita_8.wav,command,telegram_bot,1179001292,4,,,,
commands/1700542692/ita/ita_7.wav,command,telegram_bot,1700542692,3,,,,
commands/198584602/ita/ita_6.wav,command,telegram_bot,198584602,2,,,,
commands/2025799315/ita/ita_9.wav,command,telegram_bot,2025799315,5,,,,
google_speech_commands_v1/two/a6d586b7_nohash_3.wav,reject,google_speech,a6d586b7,8,,,,
commands/630722423/ita/ita_6.wav,command,telegram_bot,630722423,2,,,,
google_speech_commands_v1/stop/d197e3ae_nohash_3.wav,reject,google_speech,d197e3ae,8,,,,
google_speech_commands_v1/six/dbb40d24_nohash_1.wav,reject,google_speech,dbb40d24,8,,,,
google_speech_commands_v1/wow/62641b88_nohash_3.wav,reject,google_speech,62641b88,8,,,,
commands/179847597/ita/ita_16.wav,command,telegram_bot,179847597,6,,,,
commands/388942547/ita/ita_16.wav,command,telegram_bot,388942547,6,,,,
commands/233601088/ita/ita_7.wav,command,telegram_bot,233601088,3,,,,
google_speech_commands_v1/three/fde2dee7_nohash_1.wav,reject,google_speech,fde2dee7,8,,,,
google_speech_commands_v1/three/5fadb538_nohash_0.wav,reject,google_speech,5fadb538,8,,,,
commands/2123570996/ita/ita_6.wav,command,telegram_bot,2123570996,2,,,,
commands/1314783113/ita/ita_9.wav,command,telegram_bot,1314783113,5,,,,
google_speech_commands_v1/three/a6d586b7_nohash_0.wav,reject,google_speech,a6d586b7,8,,,,
google_speech_commands_v1/two/a6d586b7_nohash_0.wav,reject,google_speech,a6d586b7,8,,,,
commands/1304767958/ita/mc_ita_17.wav,command,telegram_bot,1304767958,7,,,,
commands/5062859821/ita/ita_7.wav,command,telegram_bot,5062859821,3,,,,
google_speech_commands_v1/zero/9db2bfe9_nohash_3.wav,reject,google_speech,9db2bfe9,8,,,,
google_speech_commands_v1/two/7fd25f7c_nohash_3.wav,reject,google_speech,7fd25f7c,8,,,,
google_speech_commands_v1/wow/6d0ad764_nohash_0.wav,reject,google_speech,6d0ad764,8,,,,
google_speech_commands_v1/two/d9462202_nohash_2.wav,reject,google_speech,d9462202,8,,,,
google_speech_commands_v1/wow/1816b768_nohash_0.wav,reject,google_speech,1816b768,8,,,,
commands/1483207948/ita/ita_9.wav,command,telegram_bot,1483207948,5,,,,
google_speech_commands_v1/stop/66cff190_nohash_1.wav,reject,google_speech,66cff190,8,,,,
commands/247786014/ita/ita_23.wav,command,telegram_bot,247786014,0,,,,
commands/179492157/ita/ita_8.wav,command,telegram_bot,179492157,4,,,,
synthetics/naturalreaders/neural/ita/chiara_it_17.wav,synthetic,naturalreaders_neural,chiara,7,,,,
google_speech_commands_v1/two/e54a0f16_nohash_0.wav,reject,google_speech,e54a0f16,8,,,,
google_speech_commands_v1/three/e54a0f16_nohash_0.wav,reject,google_speech,e54a0f16,8,,,,
google_speech_commands_v1/up/b1426003_nohash_0.wav,reject,google_speech,b1426003,8,,,,
google_speech_commands_v1/tree/57cb3575_nohash_0.wav,reject,google_speech,57cb3575,8,,,,
google_speech_commands_v1/six/c256377f_nohash_0.wav,reject,google_speech,c256377f,8,,,,
google_speech_commands_v1/two/d55aa56c_nohash_0.wav,reject,google_speech,d55aa56c,8,,,,
google_speech_commands_v1/zero/f17be97f_nohash_0.wav,reject,google_speech,f17be97f,8,,,,
google_speech_commands_v1/wow/ec21c46b_nohash_0.wav,reject,google_speech,ec21c46b,8,,,,
google_speech_commands_v1/stop/2e0d80f7_nohash_1.wav,reject,google_speech,2e0d80f7,8,,,,
google_speech_commands_v1/six/989a2213_nohash_0.wav,reject,google_speech,989a2213,8,,,,
commands/436294034/ita/ita_17.wav,command,telegram_bot,436294034,7,,,,
commands/121876938/ita/ita_23.wav,command,telegram_bot,121876938,0,,,,
commands/296821092/ita/ita_8.wav,command,telegram_bot,296821092,4,,,,
commands/238808563/ita/ita_8.wav,command,telegram_bot,238808563,4,,,,
google_speech_commands_v1/yes/d9ae8983_nohash_1.wav,reject,google_speech,d9ae8983,8,,,,
google_speech_commands_v1/zero/57cb3575_nohash_1.wav,reject,google_speech,57cb3575,8,,,,
google_speech_commands_v1/stop/8335f893_nohash_1.wav,reject,google_speech,8335f893,8,,,,
synthetics/polly/standard/ita/Giorgio_7.wav,synthetic,polly_standard,Giorgio,3,,,,
commands/388942547/ita/ita_23.wav,command,telegram_bot,388942547,0,,,,
commands/63445529/ita/ita_23.wav,command,telegram_bot,63445529,0,,,,
google_speech_commands_v1/up/bca56796_nohash_0.wav,reject,google_speech,bca56796,8,,,,
commands/2129470480/ita/ita_8.wav,command,telegram_bot,2129470480,4,,,,
google_speech_commands_v1/six/f5e5e8b0_nohash_0.wav,reject,google_speech,f5e5e8b0,8,,,,
google_speech_commands_v1/three/8910e5ef_nohash_1.wav,reject,google_speech,8910e5ef,8,,,,
google_speech_commands_v1/six/7c1d8533_nohash_2.wav,reject,google_speech,7c1d8533,8,,,,
synthetics/vocalware/neural/ita/engine2_voice10_cmd8.wav,synthetic,vocalware_neural,engine2,4,,,,
google_speech_commands_v1/two/264f471d_nohash_1.wav,reject,google_speech,264f471d,8,,,,
commands/395387919/ita/ita_6.wav,command,telegram_bot,395387919,2,,,,
commands/443061286/ita/eng_23.wav,command,telegram_bot,443061286,0,,,,
commands/166000575/ita/ita_7.wav,command,telegram_bot,166000575,3,,,,
google_speech_commands_v1/three/dca2797e_nohash_2.wav,reject,google_speech,dca2797e,8,,,,
google_speech_commands_v1/zero/7c1d8533_nohash_5.wav,reject,google_speech,7c1d8533,8,,,,
synthetics/vocalware/neural/ita/engine2_voice4_cmd8.wav,synthetic,vocalware_neural,engine2,4,,,,
google_speech_commands_v1/three/538e1856_nohash_0.wav,reject,google_speech,538e1856,8,,,,
google_speech_commands_v1/six/bdee441c_nohash_2.wav,reject,google_speech,bdee441c,8,,,,
commands/1153694021/ita/ita_8.wav,command,telegram_bot,1153694021,4,,,,
google_speech_commands_v1/tree/1657c9fa_nohash_0.wav,reject,google_speech,1657c9fa,8,,,,
google_speech_commands_v1/yes/7117fb6d_nohash_0.wav,reject,google_speech,7117fb6d,8,,,,
google_speech_commands_v1/wow/5fadb538_nohash_0.wav,reject,google_speech,5fadb538,8,,,,
google_speech_commands_v1/stop/ad63d93c_nohash_3.wav,reject,google_speech,ad63d93c,8,,,,
google_speech_commands_v1/wow/471a0925_nohash_0.wav,reject,google_speech,471a0925,8,,,,
google_speech_commands_v1/stop/2296b1af_nohash_1.wav,reject,google_speech,2296b1af,8,,,,
commands/296821092/ita/eng_23.wav,command,telegram_bot,296821092,0,,,,
google_speech_commands_v1/stop/bdee441c_nohash_2.wav,reject,google_speech,bdee441c,8,,,,
google_speech_commands_v1/two/29b81b73_nohash_0.wav,reject,google_speech,29b81b73,8,,,,
google_speech_commands_v1/yes/27b9a84f_nohash_0.wav,reject,google_speech,27b9a84f,8,,,,
commands/492297965/ita/ita_8.wav,command,telegram_bot,492297965,4,,,,
google_speech_commands_v1/stop/66cff190_nohash_0.wav,reject,google_speech,66cff190,8,,,,
commands/232282882/ita/ita_7.wav,command,telegram_bot,232282882,3,,,,
google_speech_commands_v1/up/67c7fecb_nohash_0.wav,reject,google_speech,67c7fecb,8,,,,
commands/1153694021/ita/ita_23.wav,command,telegram_bot,1153694021,0,,,,
commands/1659685150/ita/ita_7.wav,command,telegram_bot,1659685150,3,,,,
google_speech_commands_v1/two/dbb40d24_nohash_4.wav,reject,google_speech,dbb40d24,8,,,,
synthetics/google/neural/ita/IT_Standard_A_cmd17.wav,synthetic,google_neural,IT_Standard_A,7,,,,
synthetics/google/standard/ita/IT_Wavenet_A_cmd7.wav,synthetic,google_standard,IT_Wavenet_A,3,,,,
commands/1086043658/ita/ita_6.wav,command,telegram_bot,1086043658,2,,,,
