path,type,subtype,speaker,intent,explicit,implicit,noise_path,noise_type,noise_subtype,snr
commands/5937429232/ita/14_0_0.wav,command,telegram,5937429232,14,39,0,,,,
commands/1153694021/ita/13_1_0.wav,command,telegram,1153694021,13,34,1,,,,
commands/6269772923/ita/11_3_0.wav,command,telegram,6269772923,11,30,1,,,,
commands/978558505/ita/3_1_0.wav,command,telegram,978558505,3,4,1,,,,
commands/29657803/ita/22_2_1.wav,command,telegram,29657803,22,58,1,,,,
commands/1407029395/ita/16_0_0.wav,command,telegram,1407029395,16,45,0,,,,
rejects/ita/yes_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0,,,,
commands/5548507069/ita/6_0_2.wav,command,telegram,5548507069,6,15,0,,,,
rejects/ita/one_a108341b_nohash_0.wav,reject,google_speech,a108341b,23,59,0,,,,
commands/235766480/ita/19_0_2.wav,command,telegram,235766480,19,53,0,,,,
commands/978558505/ita/13_1_0.wav,command,telegram,978558505,13,34,1,,,,
commands/1304767958/ita/3_2_1.wav,command,telegram,1304767958,3,5,1,,,,
commands/1304767958/ita/21_0_0.wav,command,telegram,1304767958,21,56,0,,,,
commands/1254765304/ita/10_1_0.wav,command,telegram,1254765304,10,28,0,,,,
commands/727092146/ita/20_0_0.wav,command,telegram,727092146,20,54,0,,,,
commands/1105993349/ita/21_0_3.wav,command,telegram,1105993349,21,56,0,,,,
rejects/ita/five_df280250_nohash_1.wav,reject,google_speech,df280250,23,59,0,,,,
commands/843168773/ita/1_0_2.wav,command,telegram,843168773,1,0,1,,,,
commands/162060054/ita/4_0_1.wav,command,telegram,162060054,4,9,0,,,,
rejects/ita/tree_e4b02540_nohash_1.wav,reject,google_speech,e4b02540,23,59,0,,,,
commands/5548507069/ita/7_1_0.wav,command,telegram,5548507069,7,16,1,,,,
commands/5911603813/ita/7_0_0.wav,command,telegram,5911603813,7,15,1,,,,
rejects/ita/off_48bdc11c_nohash_2.wav,reject,google_speech,48bdc11c,23,59,0,,,,
commands/5937429232/ita/6_0_0.wav,command,telegram,5937429232,6,15,0,,,,
rejects/ita/five_533c6564_nohash_0.wav,reject,google_speech,533c6564,23,59,0,,,,
commands/564551272/ita/14_1_0.wav,command,telegram,564551272,14,40,0,,,,
commands/450427228/ita/11_0_0.wav,command,telegram,450427228,11,27,1,,,,
commands/529489061/ita/2_1_0.wav,command,telegram,529489061,2,4,0,,,,
commands/162060054/ita/19_0_0.wav,command,telegram,162060054,19,53,0,,,,
rejects/ita/house_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0,,,,
commands/916811949/ita/18_0_1.wav,command,telegram,916811949,18,51,0,,,,
commands/5937429232/ita/13_5_0.wav,command,telegram,5937429232,13,38,1,,,,
commands/2014760119/ita/22_0_0.wav,command,telegram,2014760119,22,56,1,,,,
commands/132745516/ita/18_0_1.wav,command,telegram,132745516,18,51,0,,,,
rejects/ita/two_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0,,,,
commands/5548507069/ita/2_0_0.wav,command,telegram,5548507069,2,3,0,,,,
commands/235766480/ita/0_0_0.wav,command,telegram,235766480,0,0,0,,,,
commands/1105993349/ita/8_1_0.wav,command,telegram,1105993349,8,22,0,,,,
rejects/ita/bird_3fb8c268_nohash_2.wav,reject,google_speech,3fb8c268,23,59,0,,,,
commands/1407029395/ita/17_2_0.wav,command,telegram,1407029395,17,50,0,,,,
commands/5937429232/ita/13_1_0.wav,command,telegram,5937429232,13,34,1,,,,
rejects/ita/happy_d1453a87_nohash_1.wav,reject,google_speech,d1453a87,23,59,0,,,,
commands/235766480/ita/19_0_1.wav,command,telegram,235766480,19,53,0,,,,
rejects/ita/left_8a5acefd_nohash_1.wav,reject,google_speech,8a5acefd,23,59,0,,,,
rejects/ita/common_voice_it_24229137.wav,reject,mozilla,unknown,23,59,0,,,,
commands/916811949/ita/19_0_2.wav,command,telegram,916811949,19,53,0,,,,
commands/727092146/ita/13_2_0.wav,command,telegram,727092146,13,35,1,,,,
commands/1105993349/ita/3_2_0.wav,command,telegram,1105993349,3,5,1,,,,
commands/5937429232/ita/13_0_0.wav,command,telegram,5937429232,13,33,1,,,,
commands/6269772923/ita/13_0_0.wav,command,telegram,6269772923,13,33,1,,,,
commands/235766480/ita/18_1_0.wav,command,telegram,235766480,18,52,0,,,,
commands/862556020/ita/1_1_1.wav,command,telegram,862556020,1,1,1,,,,
commands/444849738/ita/11_1_0.wav,command,telegram,444849738,11,28,1,,,,
rejects/ita/common_voice_it_20072560.wav,reject,mozilla,unknown,23,59,0,,,,
commands/132745516/ita/8_1_2.wav,command,telegram,132745516,8,22,0,,,,
commands/978558505/ita/15_4_0.wav,command,telegram,978558505,15,43,1,,,,
rejects/ita/tree_d2f4f431_nohash_0.wav,reject,google_speech,d2f4f431,23,59,0,,,,
rejects/ita/happy_abbfc3b4_nohash_2.wav,reject,google_speech,abbfc3b4,23,59,0,,,,
rejects/ita/common_voice_it_21147326.wav,reject,mozilla,unknown,23,59,0,,,,
commands/862556020/ita/15_3_0.wav,command,telegram,862556020,15,42,1,,,,
commands/450427228/ita/1_0_0.wav,command,telegram,450427228,1,0,1,,,,
rejects/ita/tree_8d9cc260_nohash_2.wav,reject,google_speech,8d9cc260,23,59,0,,,,
rejects/ita/bed_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,23,59,0,,,,
rejects/ita/common_voice_it_23744833.wav,reject,mozilla,unknown,23,59,0,,,,
commands/1407029395/ita/4_0_1.wav,command,telegram,1407029395,4,9,0,,,,
rejects/ita/common_voice_it_25642597.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_22364783.wav,reject,mozilla,unknown,23,59,0,,,,
commands/702410657/ita/14_0_1.wav,command,telegram,702410657,14,39,0,,,,
commands/2014760119/ita/19_0_3.wav,command,telegram,2014760119,19,53,0,,,,
commands/1105993349/ita/19_0_3.wav,command,telegram,1105993349,19,53,0,,,,
rejects/ita/common_voice_it_18638058.wav,reject,mozilla,unknown,23,59,0,,,,
commands/1153694021/ita/14_1_1.wav,command,telegram,1153694021,14,40,0,,,,
commands/5946872481/ita/4_0_0.wav,command,telegram,5946872481,4,9,0,,,,
rejects/ita/bird_f2b8fc18_nohash_0.wav,reject,google_speech,f2b8fc18,23,59,0,,,,
rejects/ita/common_voice_it_24744147.wav,reject,mozilla,unknown,23,59,0,,,,
commands/862556020/ita/15_1_0.wav,command,telegram,862556020,15,40,1,,,,
commands/679469464/ita/9_4_1.wav,command,telegram,679469464,9,25,1,,,,
rejects/ita/common_voice_it_25609491.wav,reject,mozilla,unknown,23,59,0,,,,
commands/132745516/ita/8_1_1.wav,command,telegram,132745516,8,22,0,,,,
rejects/ita/house_30137d34_nohash_2.wav,reject,google_speech,30137d34,23,59,0,,,,
commands/132745516/ita/11_1_0.wav,command,telegram,132745516,11,28,1,,,,
rejects/ita/common_voice_it_17860794.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_23897652.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/happy_5588c7e6_nohash_2.wav,reject,google_speech,5588c7e6,23,59,0,,,,
rejects/ita/seven_9ff2d2f4_nohash_2.wav,reject,google_speech,9ff2d2f4,23,59,0,,,,
commands/1153694021/ita/8_0_0.wav,command,telegram,1153694021,8,21,0,,,,
commands/1105993349/ita/2_0_0.wav,command,telegram,1105993349,2,3,0,,,,
rejects/ita/bed_f2b8fc18_nohash_0.wav,reject,google_speech,f2b8fc18,23,59,0,,,,
commands/397087044/ita/6_0_0.wav,command,telegram,397087044,6,15,0,,,,
commands/1874682812/ita/0_0_1.wav,command,telegram,1874682812,0,0,0,,,,
commands/6269772923/ita/0_0_0.wav,command,telegram,6269772923,0,0,0,,,,
commands/767889938/ita/21_0_0.wav,command,telegram,767889938,21,56,0,,,,
rejects/ita/off_659b7fae_nohash_0.wav,reject,google_speech,659b7fae,23,59,0,,,,
rejects/ita/common_voice_it_20007493.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_20146157.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6269772923/ita/16_1_0.wav,command,telegram,6269772923,16,46,0,,,,
rejects/ita/six_3efa7ec4_nohash_0.wav,reject,google_speech,3efa7ec4,23,59,0,,,,
rejects/ita/four_9ff2d2f4_nohash_2.wav,reject,google_speech,9ff2d2f4,23,59,0,,,,
commands/679469464/ita/0_0_1.wav,command,telegram,679469464,0,0,0,,,,
commands/6269772923/ita/18_0_2.wav,command,telegram,6269772923,18,51,0,,,,
rejects/ita/off_b4aa9fef_nohash_2.wav,reject,google_speech,b4aa9fef,23,59,0,,,,
commands/564551272/ita/3_1_0.wav,command,telegram,564551272,3,4,1,,,,
commands/1707363974/ita/5_3_0.wav,command,telegram,1707363974,5,12,1,,,,
commands/848032713/ita/10_1_1.wav,command,telegram,848032713,10,28,0,,,,
commands/29657803/ita/17_2_0.wav,command,telegram,29657803,17,50,0,,,,
commands/843168773/ita/2_0_0.wav,command,telegram,843168773,2,3,0,,,,
rejects/ita/right_6c429c7b_nohash_1.wav,reject,google_speech,6c429c7b,23,59,0,,,,
commands/702410657/ita/15_1_1.wav,command,telegram,702410657,15,40,1,,,,
commands/1707363974/ita/4_0_0.wav,command,telegram,1707363974,4,9,0,,,,
commands/1105993349/ita/14_0_3.wav,command,telegram,1105993349,14,39,0,,,,
commands/978558505/ita/12_0_0.wav,command,telegram,978558505,12,33,0,,,,
commands/1153694021/ita/11_3_0.wav,command,telegram,1153694021,11,30,1,,,,
commands/5911603813/ita/9_4_0.wav,command,telegram,5911603813,9,25,1,,,,
rejects/ita/common_voice_it_25819908.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/tree_459345ea_nohash_0.wav,reject,google_speech,459345ea,23,59,0,,,,
commands/450427228/ita/7_2_2.wav,command,telegram,450427228,7,17,1,,,,
commands/1707363974/ita/1_0_1.wav,command,telegram,1707363974,1,0,1,,,,
rejects/ita/eight_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,23,59,0,,,,
rejects/ita/common_voice_it_19996357.wav,reject,mozilla,unknown,23,59,0,,,,
commands/862556020/ita/8_1_0.wav,command,telegram,862556020,8,22,0,,,,
commands/1254765304/ita/9_0_0.wav,command,telegram,1254765304,9,21,1,,,,
commands/450427228/ita/22_0_0.wav,command,telegram,450427228,22,56,1,,,,
commands/29657803/ita/22_0_0.wav,command,telegram,29657803,22,56,1,,,,
rejects/ita/one_9aa21fa9_nohash_0.wav,reject,google_speech,9aa21fa9,23,59,0,,,,
commands/6143888981/ita/19_0_3.wav,command,telegram,6143888981,19,53,0,,,,
commands/727092146/ita/11_5_0.wav,command,telegram,727092146,11,32,1,,,,
rejects/ita/common_voice_it_24143291.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_19570112.wav,reject,mozilla,unknown,23,59,0,,,,
commands/538507591/ita/11_1_0.wav,command,telegram,538507591,11,28,1,,,,
commands/843168773/ita/1_0_0.wav,command,telegram,843168773,1,0,1,,,,
commands/978558505/ita/7_5_0.wav,command,telegram,978558505,7,20,1,,,,
commands/5548507069/ita/11_5_0.wav,command,telegram,5548507069,11,32,1,,,,
commands/727092146/ita/6_0_1.wav,command,telegram,727092146,6,15,0,,,,
commands/978558505/ita/18_0_1.wav,command,telegram,978558505,18,51,0,,,,
rejects/ita/common_voice_it_24006365.wav,reject,mozilla,unknown,23,59,0,,,,
commands/916811949/ita/5_1_1.wav,command,telegram,916811949,5,10,1,,,,
rejects/ita/common_voice_it_20089113.wav,reject,mozilla,unknown,23,59,0,,,,
commands/29657803/ita/18_0_0.wav,command,telegram,29657803,18,51,0,,,,
commands/5911603813/ita/20_1_0.wav,command,telegram,5911603813,20,55,0,,,,
rejects/ita/bed_063d48cf_nohash_1.wav,reject,google_speech,063d48cf,23,59,0,,,,
commands/6143888981/ita/13_0_0.wav,command,telegram,6143888981,13,33,1,,,,
commands/978558505/ita/19_0_1.wav,command,telegram,978558505,19,53,0,,,,
rejects/ita/zero_dedc7fab_nohash_0.wav,reject,google_speech,dedc7fab,23,59,0,,,,
rejects/ita/sheila_ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,23,59,0,,,,
commands/679469464/ita/3_1_0.wav,command,telegram,679469464,3,4,1,,,,
rejects/ita/common_voice_it_18784031.wav,reject,mozilla,unknown,23,59,0,,,,
commands/397087044/ita/19_0_1.wav,command,telegram,397087044,19,53,0,,,,
commands/1304767958/ita/15_1_0.wav,command,telegram,1304767958,15,40,1,,,,
rejects/ita/common_voice_it_17551537.wav,reject,mozilla,unknown,23,59,0,,,,
commands/1874682812/ita/3_0_0.wav,command,telegram,1874682812,3,3,1,,,,
commands/843168773/ita/12_0_0.wav,command,telegram,843168773,12,33,0,,,,
commands/5548507069/ita/13_0_0.wav,command,telegram,5548507069,13,33,1,,,,
rejects/ita/two_6c429c7b_nohash_1.wav,reject,google_speech,6c429c7b,23,59,0,,,,
commands/1304767958/ita/18_1_0.wav,command,telegram,1304767958,18,52,0,,,,
commands/843168773/ita/7_1_1.wav,command,telegram,843168773,7,16,1,,,,
commands/220247223/ita/19_0_2.wav,command,telegram,220247223,19,53,0,,,,
rejects/ita/common_voice_it_21357455.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/cat_14872d06_nohash_0.wav,reject,google_speech,14872d06,23,59,0,,,,
commands/862556020/ita/16_2_0.wav,command,telegram,862556020,16,47,0,,,,
rejects/ita/happy_1993db46_nohash_1.wav,reject,google_speech,1993db46,23,59,0,,,,
commands/698176020/ita/3_5_0.wav,command,telegram,698176020,3,8,1,,,,
commands/529489061/ita/3_2_0.wav,command,telegram,529489061,3,5,1,,,,
rejects/ita/common_voice_it_20016822.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5911603813/ita/11_1_0.wav,command,telegram,5911603813,11,28,1,,,,
rejects/ita/common_voice_it_18076735.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5548507069/ita/0_0_2.wav,command,telegram,5548507069,0,0,0,,,,
rejects/ita/common_voice_it_25039230.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5548507069/ita/0_0_3.wav,command,telegram,5548507069,0,0,0,,,,
commands/2014760119/ita/4_1_1.wav,command,telegram,2014760119,4,10,0,,,,
rejects/ita/one_b4aa9fef_nohash_2.wav,reject,google_speech,b4aa9fef,23,59,0,,,,
commands/978558505/ita/18_1_0.wav,command,telegram,978558505,18,52,0,,,,
rejects/ita/on_c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0,,,,
commands/1153694021/ita/6_1_0.wav,command,telegram,1153694021,6,16,0,,,,
rejects/ita/tree_e652590d_nohash_0.wav,reject,google_speech,e652590d,23,59,0,,,,
commands/538507591/ita/6_0_0.wav,command,telegram,538507591,6,15,0,,,,
rejects/ita/up_533c6564_nohash_0.wav,reject,google_speech,533c6564,23,59,0,,,,
rejects/ita/off_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,23,59,0,,,,
commands/5548507069/ita/11_4_0.wav,command,telegram,5548507069,11,31,1,,,,
commands/5937429232/ita/1_0_1.wav,command,telegram,5937429232,1,0,1,,,,
commands/5911603813/ita/5_1_0.wav,command,telegram,5911603813,5,10,1,,,,
commands/916811949/ita/6_0_0.wav,command,telegram,916811949,6,15,0,,,,
commands/946253748/ita/1_1_0.wav,command,telegram,946253748,1,1,1,,,,
rejects/ita/three_64220627_nohash_0.wav,reject,google_speech,64220627,23,59,0,,,,
commands/2014760119/ita/2_1_0.wav,command,telegram,2014760119,2,4,0,,,,
commands/220247223/ita/1_2_0.wav,command,telegram,220247223,1,2,1,,,,
commands/564551272/ita/0_0_0.wav,command,telegram,564551272,0,0,0,,,,
rejects/ita/three_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0,,,,
rejects/ita/common_voice_it_25575274.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6269772923/ita/9_2_1.wav,command,telegram,6269772923,9,23,1,,,,
commands/727092146/ita/12_0_0.wav,command,telegram,727092146,12,33,0,,,,
rejects/ita/yes_c1d39ce8_nohash_3.wav,reject,google_speech,c1d39ce8,23,59,0,,,,
commands/5548507069/ita/2_0_2.wav,command,telegram,5548507069,2,3,0,,,,
rejects/ita/common_voice_it_25776235.wav,reject,mozilla,unknown,23,59,0,,,,
commands/843168773/ita/3_2_0.wav,command,telegram,843168773,3,5,1,,,,
commands/702410657/ita/4_1_2.wav,command,telegram,702410657,4,10,0,,,,
rejects/ita/common_voice_it_24204376.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_23202016.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6143888981/ita/20_1_1.wav,command,telegram,6143888981,20,55,0,,,,
commands/1153694021/ita/4_0_0.wav,command,telegram,1153694021,4,9,0,,,,
commands/862556020/ita/17_0_2.wav,command,telegram,862556020,17,48,0,,,,
commands/397087044/ita/4_1_0.wav,command,telegram,397087044,4,10,0,,,,
commands/6269772923/ita/10_0_0.wav,command,telegram,6269772923,10,27,0,,,,
rejects/ita/common_voice_it_19971929.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_19841898.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_18096292.wav,reject,mozilla,unknown,23,59,0,,,,
commands/1254765304/ita/5_2_0.wav,command,telegram,1254765304,5,11,1,,,,
rejects/ita/seven_6c429c7b_nohash_1.wav,reject,google_speech,6c429c7b,23,59,0,,,,
rejects/ita/common_voice_it_23981761.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/wow_f35eedd7_nohash_1.wav,reject,google_speech,f35eedd7,23,59,0,,,,
rejects/ita/common_voice_it_25994733.wav,reject,mozilla,unknown,23,59,0,,,,
commands/1304767958/ita/4_0_0.wav,command,telegram,1304767958,4,9,0,,,,
commands/848032713/ita/13_5_0.wav,command,telegram,848032713,13,38,1,,,,
commands/5548507069/ita/9_4_1.wav,command,telegram,5548507069,9,25,1,,,,
rejects/ita/five_6c429c7b_nohash_1.wav,reject,google_speech,6c429c7b,23,59,0,,,,
commands/29657803/ita/0_0_3.wav,command,telegram,29657803,0,0,0,,,,
commands/162060054/ita/13_2_0.wav,command,telegram,162060054,13,35,1,,,,
rejects/ita/two_5184ed3e_nohash_1.wav,reject,google_speech,5184ed3e,23,59,0,,,,
commands/5937429232/ita/8_1_0.wav,command,telegram,5937429232,8,22,0,,,,
rejects/ita/common_voice_it_25616336.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_25967558.wav,reject,mozilla,unknown,23,59,0,,,,
commands/698176020/ita/9_1_0.wav,command,telegram,698176020,9,22,1,,,,
commands/220247223/ita/16_2_0.wav,command,telegram,220247223,16,47,0,,,,
commands/679469464/ita/16_2_0.wav,command,telegram,679469464,16,47,0,,,,
commands/450427228/ita/8_1_0.wav,command,telegram,450427228,8,22,0,,,,
commands/978558505/ita/3_1_2.wav,command,telegram,978558505,3,4,1,,,,
rejects/ita/common_voice_it_25569995.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_25043588.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5911603813/ita/5_0_0.wav,command,telegram,5911603813,5,9,1,,,,
commands/1105993349/ita/9_5_0.wav,command,telegram,1105993349,9,26,1,,,,
commands/29657803/ita/1_1_0.wav,command,telegram,29657803,1,1,1,,,,
commands/5548507069/ita/16_1_0.wav,command,telegram,5548507069,16,46,0,,,,
rejects/ita/common_voice_it_26585071.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/left_ca58a8c6_nohash_1.wav,reject,google_speech,ca58a8c6,23,59,0,,,,
commands/1874682812/ita/4_0_1.wav,command,telegram,1874682812,4,9,0,,,,
rejects/ita/common_voice_it_19973220.wav,reject,mozilla,unknown,23,59,0,,,,
commands/945222367/ita/12_0_0.wav,command,telegram,945222367,12,33,0,,,,
rejects/ita/one_c4533c47_nohash_0.wav,reject,google_speech,c4533c47,23,59,0,,,,
commands/1153694021/ita/15_4_1.wav,command,telegram,1153694021,15,43,1,,,,
commands/916811949/ita/3_4_0.wav,command,telegram,916811949,3,7,1,,,,
rejects/ita/down_14872d06_nohash_0.wav,reject,google_speech,14872d06,23,59,0,,,,
rejects/ita/four_d8a5ace5_nohash_1.wav,reject,google_speech,d8a5ace5,23,59,0,,,,
commands/825879358/ita/5_0_0.wav,command,telegram,825879358,5,9,1,,,,
commands/220247223/ita/6_1_0.wav,command,telegram,220247223,6,16,0,,,,
rejects/ita/common_voice_it_19413231.wav,reject,mozilla,unknown,23,59,0,,,,
commands/397087044/ita/20_0_2.wav,command,telegram,397087044,20,54,0,,,,
commands/397087044/ita/21_0_1.wav,command,telegram,397087044,21,56,0,,,,
rejects/ita/common_voice_it_25067825.wav,reject,mozilla,unknown,23,59,0,,,,
commands/5911603813/ita/20_1_1.wav,command,telegram,5911603813,20,55,0,,,,
commands/843168773/ita/6_1_0.wav,command,telegram,843168773,6,16,0,,,,
rejects/ita/common_voice_it_21530595.wav,reject,mozilla,unknown,23,59,0,,,,
commands/978558505/ita/8_0_0.wav,command,telegram,978558505,8,21,0,,,,
commands/5911603813/ita/5_5_1.wav,command,telegram,5911603813,5,14,1,,,,
rejects/ita/common_voice_it_20065010.wav,reject,mozilla,unknown,23,59,0,,,,
commands/235766480/ita/20_0_1.wav,command,telegram,235766480,20,54,0,,,,
commands/529489061/ita/14_0_2.wav,command,telegram,529489061,14,39,0,,,,
commands/1407029395/ita/0_0_1.wav,command,telegram,1407029395,0,0,0,,,,
commands/6143888981/ita/10_0_0.wav,command,telegram,6143888981,10,27,0,,,,
commands/529489061/ita/9_4_0.wav,command,telegram,529489061,9,25,1,,,,
rejects/ita/right_6727b579_nohash_4.wav,reject,google_speech,6727b579,23,59,0,,,,
commands/767889938/ita/10_0_1.wav,command,telegram,767889938,10,27,0,,,,
rejects/ita/three_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,23,59,0,,,,
commands/843168773/ita/0_0_1.wav,command,telegram,843168773,0,0,0,,,,
commands/5937429232/ita/3_4_0.wav,command,telegram,5937429232,3,7,1,,,,
commands/698176020/ita/14_0_1.wav,command,telegram,698176020,14,39,0,,,,
commands/916811949/ita/0_0_2.wav,command,telegram,916811949,0,0,0,,,,
rejects/ita/common_voice_it_19593494.wav,reject,mozilla,unknown,23,59,0,,,,
commands/132745516/ita/12_0_0.wav,command,telegram,132745516,12,33,0,,,,
commands/5911603813/ita/12_1_0.wav,command,telegram,5911603813,12,34,0,,,,
commands/848032713/ita/21_0_0.wav,command,telegram,848032713,21,56,0,,,,
commands/450427228/ita/18_1_1.wav,command,telegram,450427228,18,52,0,,,,
commands/825879358/ita/2_0_2.wav,command,telegram,825879358,2,3,0,,,,
commands/698176020/ita/22_2_1.wav,command,telegram,698176020,22,58,1,,,,
rejects/ita/four_063d48cf_nohash_1.wav,reject,google_speech,063d48cf,23,59,0,,,,
rejects/ita/off_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0,,,,
commands/529489061/ita/15_0_1.wav,command,telegram,529489061,15,39,1,,,,
commands/29657803/ita/11_0_0.wav,command,telegram,29657803,11,27,1,,,,
commands/444849738/ita/4_1_0.wav,command,telegram,444849738,4,10,0,,,,
commands/843168773/ita/0_0_2.wav,command,telegram,843168773,0,0,0,,,,
rejects/ita/common_voice_it_18785684.wav,reject,mozilla,unknown,23,59,0,,,,
commands/529489061/ita/9_0_0.wav,command,telegram,529489061,9,21,1,,,,
commands/862556020/ita/20_1_0.wav,command,telegram,862556020,20,55,0,,,,
commands/532045630/ita/14_0_1.wav,command,telegram,532045630,14,39,0,,,,
commands/450427228/ita/12_0_0.wav,command,telegram,450427228,12,33,0,,,,
rejects/ita/on_5184ed3e_nohash_1.wav,reject,google_speech,5184ed3e,23,59,0,,,,
commands/162060054/ita/2_1_0.wav,command,telegram,162060054,2,4,0,,,,
commands/529489061/ita/4_1_0.wav,command,telegram,529489061,4,10,0,,,,
commands/397087044/ita/15_1_0.wav,command,telegram,397087044,15,40,1,,,,
commands/162060054/ita/10_1_0.wav,command,telegram,162060054,10,28,0,,,,
rejects/ita/two_f2b8fc18_nohash_0.wav,reject,google_speech,f2b8fc18,23,59,0,,,,
commands/727092146/ita/21_0_0.wav,command,telegram,727092146,21,56,0,,,,
commands/235766480/ita/17_2_1.wav,command,telegram,235766480,17,50,0,,,,
commands/29657803/ita/14_0_0.wav,command,telegram,29657803,14,39,0,,,,
rejects/ita/four_71e6ab20_nohash_1.wav,reject,google_speech,71e6ab20,23,59,0,,,,
commands/727092146/ita/13_0_0.wav,command,telegram,727092146,13,33,1,,,,
commands/397087044/ita/17_2_0.wav,command,telegram,397087044,17,50,0,,,,
commands/825879358/ita/2_1_0.wav,command,telegram,825879358,2,4,0,,,,
commands/6143888981/ita/5_3_0.wav,command,telegram,6143888981,5,12,1,,,,
commands/220247223/ita/8_0_1.wav,command,telegram,220247223,8,21,0,,,,
commands/5911603813/ita/0_0_3.wav,command,telegram,5911603813,0,0,0,,,,
rejects/ita/common_voice_it_20277000.wav,reject,mozilla,unknown,23,59,0,,,,
commands/6143888981/ita/2_0_0.wav,command,telegram,6143888981,2,3,0,,,,
commands/916811949/ita/22_0_0.wav,command,telegram,916811949,22,56,1,,,,
commands/6143888981/ita/1_1_1.wav,command,telegram,6143888981,1,1,1,,,,
commands/5946872481/ita/5_0_1.wav,command,telegram,5946872481,5,9,1,,,,
commands/6269772923/ita/14_1_0.wav,command,telegram,6269772923,14,40,0,,,,
rejects/ita/up_7fd25f7c_nohash_2.wav,reject,google_speech,7fd25f7c,23,59,0,,,,
commands/5548507069/ita/17_2_0.wav,command,telegram,5548507069,17,50,0,,,,
commands/945222367/ita/5_1_0.wav,command,telegram,945222367,5,10,1,,,,
commands/132745516/ita/4_0_0.wav,command,telegram,132745516,4,9,0,,,,
rejects/ita/right_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,23,59,0,,,,
commands/5548507069/ita/6_1_0.wav,command,telegram,5548507069,6,16,0,,,,
commands/397087044/ita/2_0_2.wav,command,telegram,397087044,2,3,0,,,,
commands/698176020/ita/10_1_0.wav,command,telegram,698176020,10,28,0,,,,
commands/6143888981/ita/13_1_0.wav,command,telegram,6143888981,13,34,1,,,,
rejects/ita/house_b25b6065_nohash_3.wav,reject,google_speech,b25b6065,23,59,0,,,,
commands/29657803/ita/1_2_0.wav,command,telegram,29657803,1,2,1,,,,
commands/6269772923/ita/11_2_0.wav,command,telegram,6269772923,11,29,1,,,,
rejects/ita/no_6c429c7b_nohash_1.wav,reject,google_speech,6c429c7b,23,59,0,,,,
rejects/ita/common_voice_it_25615811.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_25614647.wav,reject,mozilla,unknown,23,59,0,,,,
commands/397087044/ita/4_0_0.wav,command,telegram,397087044,4,9,0,,,,
commands/702410657/ita/11_3_0.wav,command,telegram,702410657,11,30,1,,,,
rejects/ita/six_14872d06_nohash_0.wav,reject,google_speech,14872d06,23,59,0,,,,
commands/1153694021/ita/10_1_0.wav,command,telegram,1153694021,10,28,0,,,,
rejects/ita/on_1b755c65_nohash_1.wav,reject,google_speech,1b755c65,23,59,0,,,,
rejects/ita/common_voice_it_24950536.wav,reject,mozilla,unknown,23,59,0,,,,
rejects/ita/common_voice_it_24067140.wav,reject,mozilla,unknown,23,59,0,,,,
commands/1407029395/ita/4_0_0.wav,command,telegram,1407029395,4,9,0,,,,
commands/825879358/ita/0_0_0.wav,command,telegram,825879358,0,0,0,,,,
commands/450427228/ita/21_0_1.wav,command,telegram,450427228,21,56,0,,,,
