,speaker_id,service,path,cmd_index
1613,630722423,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/630722423/ita/ita_3.wav,3
5128,00a36f9d310d1b3246003bde5da17f23518fe543f5348b52454b47d048204ae98c55fea66c5229cd4d13718eddcd2a29c118590431b7fe7b1c297732d3468986,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20136325.wav,28
2552,2143985449,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2143985449/ita/ita_10.wav,10
1595,1908497562,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1908497562/ita/ita_27.wav,27
234,2125472936,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2125472936/ita/ita_14.wav,14
2711,559248021,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/559248021/ita/ita_16.wav,16
5464,ca5583ffb8ce8812dfb4f7969acaf069887b54361e7deea6b134e47d627a91e83d8258305b89c51d4acd5c2698643f6fb8b2f954ae4d343cbe4f667b75ef56e0,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_24761839.wav,28
2721,559248021,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/559248021/ita/ita_0.wav,0
909,769426504,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/769426504/ita/ita_27.wav,27
3892,cb341afd2161dec8e4b0656b33ac64c3b6f78e6951c6f58a883d3c627b83835dfc32fb97d353e3b9f63b58fe0762561047031ec8174d169f0efed31fe94ca264,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_21286221.wav,28
3548,66c602cc5229176145256bf64f1301c995b6bdef870a5f108e54fe3e0f1743850537a2565fbb779d2fc70d57d8f977a7f563fbca199dbc710aa6d83dae83a982,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_26581075.wav,28
4047,84a5e548a5e6fea28ba0b73a7735aa7b8081e095681ffe90c1e7a2e9b6c972974ee503a1fe5691050ea377f4f550f80928e8abf0250240c66921c13c5de492ec,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_17797708.wav,28
659,179847597,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/179847597/ita/ita_12.wav,12
3098,dcb5f1beea25fd0fabb72fe899389d610a6fe2de3532aee8c6cb8f0087e3f8e46bc60da5fe53b2a86006852321ab5f08dfa719b0275e14157f9b6046d222a73c,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20242348.wav,28
5731,058755ec897eda263bd4315a306909a0df016ab7e2d493d941ac556b9b7923366f321155bd99ecbe5ebb1be33c27857b6d408d557747fdb9e6a45c99c81283da,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20073047.wav,28
1315,357011102,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/357011102/ita/ita_23.wav,23
1316,357011102,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/357011102/ita/ita_18.wav,18
4854,921a5d823b796629cb45b097bd212df408312ab07ba8164a065d67e6ebae3e36cc34e0087336f454e72db8337d0a966d2925ccbd4997c658e003bcfc1e276e81,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_25835407.wav,28
3276,6a745dc09d5b1c74543fa488790cb2c356e1e0c4c969d7b5e665b0c7ccd68056641b5f0e974eb79ed1efab456e2534cfa2cdd9eaf1ce23e36bcb7170deee3092,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20087249.wav,28
5250,65ff1715f6cea62a5beb1f453940c7a7f016534b161b6e43e8eb14a87a685b8131afb035c6081629ab9ffe4e71894b5da134f1955721a32e1427484dd8a8504c,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19987620.wav,28
4929,ffca73f717f721cb0e233eb6eed04a2af80cee1849250b5e3da5ddd49b59313d03216a9580742515604cf29cecf90f686edd90b30da463dbadeef8d9cae3262e,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20484813.wav,28
2826,2146007936,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2146007936/ita/ita_7.wav,7
1619,630722423,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/630722423/ita/ita_1.wav,1
324,706553514,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/706553514/ita/ita_22.wav,22
2113,362625280,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/362625280/ita/ita_2.wav,2
2189,2118597066,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2118597066/ita/ita_22.wav,22
3394,2167f837bb237cd7936bb1bff6c91b0df85693ee1100a391dca8e2fed6e421f2eedd5feaa989990abcad7f9e7662dcd2aae292bc8fd79f45c69b4c0f36a21ca7,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_18274846.wav,28
3987,f8468299d0d9259c7a1c272062495abb6155fa3cf868575e75a7b4b3270afce29d5f8c4f89980ec3bb46e08ff0afb7bb6b1ea0c55a14bd07cf50d5cee29d6bba,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19977272.wav,28
4905,f7cb58a97c15e56c6c581900fe7801394621b39f8f57c28c2632e3f6820b9cd3c8cf13de18f72d4c7f363767b787c91feb1662a7ba14745887077267ae8ac930,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20020184.wav,28
3429,4a3dfbee2e226caecf6bcc7d3c162c0520b53efdb3f6f014daa7aa8dfa8b8b8596b58de9416644609e3f54a767867bc78652bfc87ec8a457ea8b8cf7a0fc471b,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20023691.wav,28
3944,bf49be19d54406ba4c4b770175a24181289c03d0d74e72d0e9f66ac8451c393d3f6b8ced11ab6b25e2556687680c15bd27612fd741e263067b708cffe75d175a,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20089911.wav,28
4968,78a358011e3b46cf4a0a1a841b01cf627729182440b150898290b05ff829137bea537712ce66cb14e1cf9949c8fdb436527f7cd0b18ffc9f118bd79f1fc302eb,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_24731640.wav,28
2176,2118597066,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2118597066/ita/ita_3.wav,3
5285,a9492481cb5f1d8c7fa59260d5b4078b9947310444cdaa9b606d28277f25fe66ec97daab8ceec1b36d799479c3eecad792b5fb6e69da95a7fd8c964a858d8c5e,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_23811141.wav,28
4310,a7d25a5b5c2cbf42689e53512b14d341f82529b414d04c4cd0ed4ed849b16c848f522f9ca4612f58db4f58ee3cf5b5d5b3090a47b92f4dd3d379bf3b3b24ba6b,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_21488230.wav,28
4724,9fe6ba948da2f4e4aa0e1b0d3e1aec1f093335f8097d7dd3d6b5217cd539f5c41735ef7a615d8210f2e6b777b7198f151264ade172be7dbbf5d442bf91843e8f,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19912576.wav,28
38,132762273,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/132762273/ita/ita_21.wav,21
1422,924061663,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/924061663/ita/ita_13.wav,13
2545,2143985449,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2143985449/ita/ita_14.wav,14
5416,dc8b4c38cefdae842fb509447ed64f1a43b112c27b6c0a08f4c7fe408b98c615cdd47e743e2c4e92ff8c9cd07c025f6c91ec94a9548c118524782a991c24057d,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20081272.wav,28
2592,5093320195,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/5093320195/ita/ita_25.wav,25
304,706553514,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/706553514/ita/ita_7.wav,7
2829,2146007936,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2146007936/ita/ita_3.wav,3
2602,571275450,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/571275450/ita/ita_20.wav,20
3195,6bbd5c355091dcf18aa5c8101dfaa101fff8b38b9794d1fe8af4ceaa544ebbe5f4f4b577ad8f8ab67c8cd96fb6b5b3665633522dd1127f108cccf15f96e14911,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_24744078.wav,28
804,443061286,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/443061286/ita/ita_9.wav,9
5618,093ef3e835174d466f6bcd53c03c69bbf8299b4d5851adb48ed9ca39124e3c059f2d7325fbced08bee50bf4f5191838173e6b0ad144887ea606b461ae97a4696,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19114172.wav,28
829,443061286,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/443061286/ita/ita_5.wav,5
4215,d1ba256621caeeca9c6dded75526c3fdffcbfca0cbae6bcd8d22d9ba2671a87cc78bfbc6114577b0799f50c8af269d26442b10ea556a0c22f6e15e9860165967,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20262470.wav,28
1747,765587623,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/765587623/ita/ita_9.wav,9
2372,224710733,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/224710733/ita/ita_24.wav,24
3454,924ae12be7caeca50b6f3a502fe688cf222a9a40068da663754a49ffd2b96aee29094434e455251839e022281bec5258ef3defa7e2cd1e9f7c125bf176534a1c,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_25614530.wav,28
4693,647780193359665a675eb2e8633aa8b1a7b12c0d377493e324fc818719d1d2d04d9ea6ed9b874f9f4b4176a553741c305a28675c007f7335751772bf455ebec7,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19432513.wav,28
2724,559248021,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/559248021/ita/ita_23.wav,23
3953,b71aabaf444c879a1140fa42fe569d02198b16253c5d4037847c55db078a416973d2e73aa9696e8063f3c9f67a36def6954790616b376cdd4f23fd3dae06769c,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20139905.wav,28
2970,2058616,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2058616/ita/ita_13.wav,13
5896,d74d8e65d65967688b14f7b48ece06a4e7bdd732ef966399521694d94ee87a0be0b694d6dad85319ea89190cb7b84aedbacee925f6c6251b9425a5194b92652b,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20637724.wav,28
3876,8cfc68a4f81bb691cf32569b41649cdf898a0e373f21fa0941b5157d90b4cb701230ae0d1081b31cc2052268c5f98f38de38effdd5be026fcd782fe4e0a2068e,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_25496021.wav,28
5259,e3451d0addeaf3687490e2ef650588b94e51ec0cb834c2198fbb4fddf4a1c2446dc2968e3061aeeda1ba572061623535c5f201c0b28c01c1fa60666a187f6b9e,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20284084.wav,28
870,232282882,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/232282882/ita/ita_19.wav,19
4770,fe2bdc5648d795d78b0e49650d2a94d1a0639cd0992a18d0e153f7f00fb42ca7166c21108846dff6ca8cce0ef08c91d08fdd25b7475b5a3ff3254bb88c41bb44,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20043890.wav,28
5950,01c9827f975419cf01541ed70bc7464cf4ef5f88ca3c6653b5cf12e787de17579bb220c6584a38f02b1a712ea1da978d901f2da1ed428001544686ea73366070,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_17554963.wav,28
3761,3565fa2e04840883ce3da23d53a1f191f2d994258740bb57cd3b5156a4c9afb8cc5ffd790f976a6f56059bd75d700b1ff7aa86bde7fc3ad46517c4a71889e2e5,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20072188.wav,28
2953,238016822,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/238016822/ita/ita_6.wav,6
4015,ed72d0441634d44dccb8127185d9f05c04a6f237161a81b3957a3890cf7ac08728c174cd7827b7629cc01d2fc069323a8b5342933fd3e7252d396616f61ca3b2,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20325474.wav,28
5090,5b916d987b810ca72666ed81a95d9f1c13cd97e34c7ebaa7edfc1fb845c7bbe487f9efbd3ae03bb17a987c4f577fa012cf9ce6049cbc7a5d5be9f7c14131e036,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_27210464.wav,28
1094,899529674,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/899529674/ita/ita_25.wav,25
4561,f7c137f51c8617072f0676fdb6206ddf1714d014470bb9eccd8ef88abf23cb91a736824091c31d69fdaceba7bfa02f4d4bba974622b0bbe2813eccadb0afcfa3,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20728913.wav,28
3939,4cb6cb3b5d6506aea302f05f902b7311a746cf418a8c5be5668f8a5240bfd8a2b723c5f24b1ca9bda71dff5621ed405865eb98d54650fa3ec7f2d797806d237e,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_27254494.wav,28
3390,5cae4d4a4e132e3e2eac99432c31ac116822920b5e260355701751eac4a1442923cf91d7a3cc6f7e766ff1d315fb6de79234f0dee48111207ba5ade3d4b1abac,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20279411.wav,28
2161,1028780533,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1028780533/ita/ita_22.wav,22
5912,e8813b5f412c63d9e8e6ae1f1800b20926090d160490289e28b8dcf2d61731a00ad5a0d5f719f9ae9878f498020bba50ecc23df7483c230dac4f5b15076f1795,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_18139931.wav,28
3792,052e81e1453a6676ede5cbae02db7557e7755ef2422aea853a43bd97e2508869213b9d06a8ed998617d20c0406d637e760cb524a7648da74b395c6d181e86ef7,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20000608.wav,28
1648,1005594640,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1005594640/ita/ita_23.wav,23
2806,2055098585,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2055098585/ita/ita_1.wav,1
1578,1908497562,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1908497562/ita/ita_20.wav,20
3428,e0bb225ef07b05cd80dbf4fa185050de891f0d21503e0741bbf67b681cc6cf47492822ab3a9a2b3164e5d6ca6f0f79e7d9859cb2604f1dc255aa2f9911c8e8fe,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20004146.wav,28
502,1883652161,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1883652161/ita/ita_10.wav,10
83,1700542692,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1700542692/ita/ita_8.wav,8
5302,97f0c06727aa8f01d30f39e5f5ed77a28fa5927888e373134cb19e3497a16c20d4417f6503a81deea5ef58db23480414bde3e759db092b833e519d3598944ec0,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20056846.wav,28
144,911154958,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/911154958/ita/ita_13.wav,13
4095,921a5d823b796629cb45b097bd212df408312ab07ba8164a065d67e6ebae3e36cc34e0087336f454e72db8337d0a966d2925ccbd4997c658e003bcfc1e276e81,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_25852340.wav,28
4268,6d851e9d8f54981aa534b8723ad65796f93302b4af6f8e77c30daf9d35e5b4c5a8d59a5861756f98d54bfc9e00c2831954f3283d6916fc96cd96b66b0c747f21,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19677584.wav,28
3933,00a36f9d310d1b3246003bde5da17f23518fe543f5348b52454b47d048204ae98c55fea66c5229cd4d13718eddcd2a29c118590431b7fe7b1c297732d3468986,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20176437.wav,28
3370,ef6f54f7553bc558d8274bf2e9e6bb15e10876b9cccc17b0b2c1dac68f867f0908b35f46f162640b592aed00e77db6d09c3fca877e941bb04eaf435383d38810,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_18437255.wav,28
4801,940d9db88f6fbc098f305b0f0f4dc3b4564d51e73e714d0256b8939000eeb39dbfa40796db99b426938c517ee9b9f7e6985f2c0cc8d744e158f67addb158d411,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19581440.wav,28
1681,2114791016,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2114791016/ita/ita_5.wav,5
506,1883652161,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1883652161/ita/ita_3.wav,3
754,1240446866,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1240446866/ita/ita_14.wav,14
87,1700542692,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1700542692/ita/ita_7.wav,7
313,706553514,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/706553514/ita/ita_13.wav,13
2059,1323114146,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1323114146/ita/ita_5.wav,5
4460,7489c8db87c373b1a245776f8d95dd09ab28d16e8e4de992ff358585170c5cb46b2e8131822c32cb9363dcb724224ec7b0db2de5c30d70a00461c0fd4d74451d,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_25456838.wav,28
655,179847597,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/179847597/ita/ita_19.wav,19
2841,2144090201,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2144090201/ita/ita_20.wav,20
2933,238016822,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/238016822/ita/ita_14.wav,14
2641,190987356,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/190987356/ita/ita_4.wav,4
653,179847597,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/179847597/ita/ita_10.wav,10
1930,279297158,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/279297158/ita/ita_14.wav,14
5521,404759f730779361366fbe889762a90549c6bd13a7c40c746454b5f60110d70f938fae4981f88ace97ed6f3c4a6f17b4a46065981b3b7e8f526bf30c51eb66af,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20063221.wav,28
5094,9fc6dedc880b5cfa8da765db3074fb62bb0e7d25dd48c79a49c33add841498371840d35aafddb5f3d8e3ad84f4d4a5a7681794405b904f927d017645fb6e3553,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20020831.wav,28
5202,03152480645e1420fd553b9f90b7cb953d770787b38af38a4fc7d6be21b2d5fc6731476c04dcd82ecaa61d37a75859afdebf0fb2812a51c36170eb581e44305a,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19996233.wav,28
4005,20a8c738c6990d62b639f02cf81a67ea6ef2c17b8665c08e927ce087382fd15dac551e36aa6df5d528feb79f372d0f282354bd3d0ad395df4b33348f88cad399,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20439052.wav,28
668,179847597,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/179847597/ita/ita_25.wav,25
3139,d0e1421ee2209386f75390f0d6df99a422c3e2bd15bb6bb3a1230d4c9285ef6c8bf24d9941c4da976d41f7a072563aceda450a202fa53b94d85c533274735715,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19977702.wav,28
1822,267561261,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/267561261/ita/ita_5.wav,5
3509,aeebf12fc785c2c56e5bc1e27356cbd970d87b422f22085821464a7baff9a8eede8dfd88c7bd57a7af2eb4d00cab4a73710f8cc82d54c1d8f6c536ce9286e45e,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_25481762.wav,28
2122,362625280,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/362625280/ita/ita_11.wav,11
4832,e19d0375625abb6a4104fd948cc970ff749e6c5b2dae6718df610911aa7a49038f00b79266426402c01c693ad46c2d3a59402d22b704f2f44d1b19d0ee240cf0,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_22533574.wav,28
477,1483207948,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1483207948/ita/ita_19.wav,19
1274,580130061,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/580130061/ita/ita_20.wav,20
3802,8b958284444b51edd126a9a89b7058ce0a815570f127c85b17c108f33530b181b2447c5822a37b4199b1db561bdebdd809ad88a0f314cdd45b9a18787eebd3d6,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20006253.wav,28
4241,b137db9e4d31a1d9c17ca6699f1de2df400f3067b25cd526980fcccd371ce65e4996cc1c848bc16c8d14907006c56ec0e65f9d96c8e78ae60198a43ec9e1bc83,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_18374570.wav,28
5973,2ad61e2495933e08af9bd5fe5646b324eeb2f2adb94cad259b463c6ee9e79ce9cb4bfd03916dea5622877251b3381ba37976e3ce2d2ffd0a4d104eabd7621e78,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_21343856.wav,28
2623,190987356,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/190987356/ita/ita_9.wav,9
514,1883652161,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1883652161/ita/ita_6.wav,6
3550,ac1cfdb8adfcf48695d95ce4ef6927e9879358282fe86346eee33e539dee4765e102ff74b93e4bdd5f5ac0f36483004ddf3750e5889d5ac85606de202c367618,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20386880.wav,28
3719,26fbebba8d5a423e1cca67a9d30644f8ceec6f503cc823c0c6b22a35a9cd9be9e177410bc7565d75fa25369ae27f6b1ca52024921c7d3105d20b23df258dba08,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_26939457.wav,28
4892,2314a29bfbdbf648c9735a0e0b5f6a1196e372f5688afab909461cf8e981cb1a49ed70cc91653e56c4001f60287ff5f54299ecaca00a234ef5ce3a7d86df9195,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20298877.wav,28
2490,673586351,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/673586351/ita/ita_8.wav,8
3608,78a358011e3b46cf4a0a1a841b01cf627729182440b150898290b05ff829137bea537712ce66cb14e1cf9949c8fdb436527f7cd0b18ffc9f118bd79f1fc302eb,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_24705110.wav,28
148,911154958,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/911154958/ita/ita_4.wav,4
3361,e8813b5f412c63d9e8e6ae1f1800b20926090d160490289e28b8dcf2d61731a00ad5a0d5f719f9ae9878f498020bba50ecc23df7483c230dac4f5b15076f1795,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_18136836.wav,28
1038,1630728501,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1630728501/ita/ita_6.wav,6
2433,696351228,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/696351228/ita/ita_6.wav,6
4308,003aebc07d150d418f0106912503d8262c4cd8a2cde4591ea32fd72ac821520acf55569ac37c3cd529593a351107fd2e0cfc2afd3d496628163d087374010200,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_20015090.wav,28
5197,8bf3c52c2a304c4cac041a197d82fb469cd58df0bf31eb9a954aa70c9181d5776d93a9838abeef44f7149d407ae5deaf5909b7bddb0ca4a48ac6eea60e0daba7,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19997636.wav,28
2742,142490997,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/142490997/ita/ita_15.wav,15
862,232282882,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/232282882/ita/ita_2.wav,2
4547,99ec77ba747a2eb4eaf7de173cf3f64963f5e52de79d5e7ccd5ea0be98cb6f2c518df2e17113866fe8713184871b972494dff28475424c8be34ff53f14ad98a0,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_17650055.wav,28
2082,247786014,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/247786014/ita/ita_9.wav,9
346,802314253,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/802314253/ita/ita_1.wav,1
5555,33f34419d0dd7fd9406518fcffccc67d5f293c1957be2d68aec8566ff06edab845b353831c7e1dd4d4431f21cc320fcf4a2a65febc507f2fe2d85cb05a584fcc,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_19695928.wav,28
1413,924061663,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/924061663/ita/ita_17.wav,17
3036,2ad61e2495933e08af9bd5fe5646b324eeb2f2adb94cad259b463c6ee9e79ce9cb4bfd03916dea5622877251b3381ba37976e3ce2d2ffd0a4d104eabd7621e78,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i1/common_voice_it_21343676.wav,28
694,199231711,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/199231711/ita/ita_25.wav,25
