path,type,subtype
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/tornio_021.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/crf_melfi/production_line/production_line_390_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/raschiatura/EFX_INT_Vibrator_on_Metal_Surface_04_004.wav,strumenti_di_lavoro_lavorazione_metalli,raschiatura
noises/crf_melfi/production_line/production_line_801_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_934_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_456_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_747_000.wav,crf_melfi,production_line
noises/catena_di_lavoro/rumore-di-sollevamento-verricello-industriale-pesante_001.wav,catena_di_lavoro,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/Air_grinder_scrape_metal_surface_sparks_pneumatic_BLASTWAVEFX_26448_003.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/production_line/production_line_1286_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/metal-grinder-on-run-off_MyXT7hV__NWM_017.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/production_line/production_line_246_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_760_000.wav,crf_melfi,production_line
noises/drill/400798_001.wav,drill,unknown
noises/crf_melfi/production_line/production_line_1135_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/pile-driver-pound-hard-slow-to-fast_zJ6wSuVu_NWM_009.wav,colpi_ripetuti,unknown
noises/crf_melfi/elbow_screwdriver/elbow_screwdriver_018_000.wav,crf_melfi,elbow_screwdriver
noises/crf_melfi/production_line/production_line_243_000.wav,crf_melfi,production_line
noises/generatore/201889__gutek__power-generator_000.wav,generatore,unknown
noises/crf_melfi/production_line/production_line_942_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1204_000.wav,crf_melfi,production_line
noises/crf_melfi/robot/felice_robot_065.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_450_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_855_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_870_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1011_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_188_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_532_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_229_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/robot_builds_cars_003.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_227_000.wav,crf_melfi,production_line
noises/crf_melfi/elbow_screwdriver/elbow_screwdriver_014_000.wav,crf_melfi,elbow_screwdriver
noises/crf_melfi/production_line/production_line_1195_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1076_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_341_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1142_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/spot-welder-spark-buzz_G1LsSuE__NWM_003.wav,strumenti_di_lavoro_lavorazione_metalli,saldatrice
noises/crf_melfi/production_line/production_line_965_000.wav,crf_melfi,production_line
noises/drill/266626_001.wav,drill,unknown
noises/crf_melfi/production_line/production_line_581_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_815_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/ford_008.wav,catena_di_lavoro_robot,unknown
noises/catena_di_lavoro_robot/car_factory_kia_019.wav,catena_di_lavoro_robot,unknown
noises/colpi_ripetuti/pile-driver-pound-hard-slow-to-fast_zJ6wSuVu_NWM_013.wav,colpi_ripetuti,unknown
noises/crf_melfi/production_line/production_line_031_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_540_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/metalurgico_011.wav,colpi_ripetuti,unknown
noises/drill/250063_000.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/macchina_per_incidere/engraving-machine-on-off_MyNfS_VO_NWM_01_004.wav,strumenti_di_lavoro_lavorazione_metalli,macchina_per_incidere
noises/crf_melfi/production_line/production_line_758_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_425_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/car_factory_kia_006.wav,catena_di_lavoro_robot,unknown
noises/generatore/406110__yin-yang-jake007__generator_001.wav,generatore,unknown
noises/crf_melfi/production_line/production_line_1173_000.wav,crf_melfi,production_line
noises/crf_melfi/cooling_fan/cooling_fan_014_000.wav,crf_melfi,cooling_fan
noises/crf_melfi/production_line/production_line_057_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_868_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1208_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/bmw_car_053.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_746_000.wav,crf_melfi,production_line
noises/drill/50416_001.wav,drill,unknown
noises/crf_melfi/production_line/production_line_742_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/ford_006.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_651_000.wav,crf_melfi,production_line
noises/crf_melfi/cooling_fan/cooling_fan_028_000.wav,crf_melfi,cooling_fan
noises/crf_melfi/production_line/production_line_631_000.wav,crf_melfi,production_line
noises/crf_melfi/robot/felice_robot_092.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_225_000.wav,crf_melfi,production_line
noises/drill/141512_002.wav,drill,unknown
noises/crf_melfi/production_line/production_line_688_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1283_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_647_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/car_factory_kia_015.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_1282_000.wav,crf_melfi,production_line
noises/drill/377521_000.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/air-compressor-on-run-off_G1HLX3Nu_NWM_000.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/crf_melfi/cooling_fan/cooling_fan_032_000.wav,crf_melfi,cooling_fan
noises/crf_melfi/production_line/production_line_278_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_968_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1116_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1145_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_585_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1103_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1117_000.wav,crf_melfi,production_line
noises/hammer/383728_001.wav,hammer,unknown
noises/crf_melfi/production_line/production_line_939_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/ford_004.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_925_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1180_000.wav,crf_melfi,production_line
noises/crf_melfi/cooling_fan/cooling_fan_001_000.wav,crf_melfi,cooling_fan
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/pialla_elettrica_006.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/drill/266626_002.wav,drill,unknown
noises/crf_melfi/production_line/production_line_943_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1294_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_443_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/ford_009.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/industrial_trolley/industrial_trolley_042_000.wav,crf_melfi,industrial_trolley
noises/catena_di_lavoro/SDMechanicalFactoryPresslineINT01-MS_002.wav,catena_di_lavoro,unknown
noises/crf_melfi/production_line/production_line_1197_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1018_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_860_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_294_000.wav,crf_melfi,production_line
noises/crf_melfi/robot/felice_robot_001.wav,crf_melfi,robot
noises/hammer/207758_002.wav,hammer,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/raschiatura/machine-cnc-milling-machine-screech_MkfSNuVO_NWM_001.wav,strumenti_di_lavoro_lavorazione_metalli,raschiatura
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/welder-run-sparks-long_MydlE3Ed_NWM_01_002.wav,strumenti_di_lavoro_lavorazione_metalli,saldatrice
noises/crf_melfi/production_line/production_line_066_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_509_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1255_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/478118__astounded__industrial-compressor_004.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/crf_melfi/production_line/production_line_313_000.wav,crf_melfi,production_line
noises/drill/50415_001.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/saw/jigsaw-black-and-decker-run_M162Ds4__NWM_000.wav,strumenti_di_lavoro_lavorazione_metalli,saw
noises/crf_melfi/move_arm/move_arm_8_000.wav,crf_melfi,move_arm
noises/drill/258049_001.wav,drill,unknown
noises/crf_melfi/production_line/production_line_474_000.wav,crf_melfi,production_line
noises/crf_melfi/elbow_screwdriver/elbow_screwdriver_023_000.wav,crf_melfi,elbow_screwdriver
noises/crf_melfi/production_line/production_line_404_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_898_000.wav,crf_melfi,production_line
noises/crf_melfi/gun_screwdriver/gun_screwdriver_005_000.wav,crf_melfi,gun_screwdriver
noises/strumenti_di_lavoro_lavorazione_metalli/air-ratchet_cricchetto_ad_aria/air-ratchet-buzz-multiple_fyi9E_N__NWM_010.wav,strumenti_di_lavoro_lavorazione_metalli,air-ratchet_cricchetto_ad_aria
noises/crf_melfi/production_line/production_line_437_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_797_000.wav,crf_melfi,production_line
noises/crf_melfi/elbow_screwdriver/elbow_screwdriver_024_000.wav,crf_melfi,elbow_screwdriver
noises/crf_melfi/production_line/production_line_452_000.wav,crf_melfi,production_line
noises/generatore/201889__gutek__power-generator_001.wav,generatore,unknown
noises/catena_di_lavoro_robot/ford_014.wav,catena_di_lavoro_robot,unknown
noises/colpi_ripetuti/metalurgico_025.wav,colpi_ripetuti,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/air-compressor-on-run-off_G1HLX3Nu_NWM_005.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/crf_melfi/production_line/production_line_488_000.wav,crf_melfi,production_line
noises/fan/space-heater-run_fyqe_iEd_NWM_019.wav,fan,unknown
noises/crf_melfi/robot/felice_robot_082.wav,crf_melfi,robot
noises/strumenti_di_lavoro_lavorazione_metalli/saw/industrial-saw-exhaust-hum-looping_M1uE_rEd_NWM_001.wav,strumenti_di_lavoro_lavorazione_metalli,saw
noises/crf_melfi/production_line/production_line_408_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/bmw_car_014.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_768_000.wav,crf_melfi,production_line
noises/crf_melfi/human_talk/human_talk_5_000.wav,crf_melfi,human_talk
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/tornio_022.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/drill/59594_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_1246_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_303_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_929_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/verniciatura_car_016.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_643_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/verniciatura_car_012.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_052_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/saw/band-saw-on-run-off_fyUnNu4__NWM_000.wav,strumenti_di_lavoro_lavorazione_metalli,saw
noises/crf_melfi/production_line/production_line_695_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/macchina_per_incidere/engraving-machine-on-off_MyNfS_VO_NWM_01_002.wav,strumenti_di_lavoro_lavorazione_metalli,macchina_per_incidere
noises/crf_melfi/move/move_8_000.wav,crf_melfi,move
noises/crf_melfi/gun_screwdriver/gun_screwdriver_007_000.wav,crf_melfi,gun_screwdriver
noises/crf_melfi/production_line/production_line_372_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/ford_007.wav,catena_di_lavoro_robot,unknown
noises/catena_di_lavoro_robot/bmw_car_017.wav,catena_di_lavoro_robot,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/tornio_007.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/colpi_ripetuti/pile-driver-pound-hard-slow-to-fast_zJ6wSuVu_NWM_016.wav,colpi_ripetuti,unknown
noises/crf_melfi/production_line/production_line_878_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_311_000.wav,crf_melfi,production_line
noises/drill/57584_003.wav,drill,unknown
noises/crf_melfi/production_line/production_line_1093_000.wav,crf_melfi,production_line
noises/drill/328753_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_214_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_863_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/pile-driver-pound-hard-slow-to-fast_zJ6wSuVu_NWM_010.wav,colpi_ripetuti,unknown
noises/crf_melfi/production_line/production_line_476_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/kick-welder-operate_G18mSd4u_NWM_008.wav,strumenti_di_lavoro_lavorazione_metalli,saldatrice
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/tornio_000.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/crf_melfi/elbow_screwdriver/elbow_screwdriver_001_000.wav,crf_melfi,elbow_screwdriver
noises/crf_melfi/production_line/production_line_1123_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_713_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/air-compressor-on-run-off_G1HLX3Nu_NWM_020.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/crf_melfi/industrial_trolley/industrial_trolley_031_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/production_line/production_line_299_000.wav,crf_melfi,production_line
noises/crf_melfi/gun_screwdriver/gun_screwdriver_008_000.wav,crf_melfi,gun_screwdriver
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/274901__fairhavencollection__air-compressor_003.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/crf_melfi/elbow_screwdriver/elbow_screwdriver_004_000.wav,crf_melfi,elbow_screwdriver
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/kick-welder-operate_G18mSd4u_NWM_006.wav,strumenti_di_lavoro_lavorazione_metalli,saldatrice
noises/drill/250057_001.wav,drill,unknown
noises/crf_melfi/production_line/production_line_1134_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_006_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/bmw_car_010.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/gun_screwdriver/gun_screwdriver_018_000.wav,crf_melfi,gun_screwdriver
noises/crf_melfi/production_line/production_line_146_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_480_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_550_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/car_factory_kia_016.wav,catena_di_lavoro_robot,unknown
noises/drill/157737_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_020_000.wav,crf_melfi,production_line
noises/crf_melfi/robot/felice_robot_072.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_698_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/saldatrice_005.wav,strumenti_di_lavoro_lavorazione_metalli,saldatrice
noises/crf_melfi/production_line/production_line_238_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_715_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_005_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1004_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/137950__benboncan__wheel-lathe_009.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/crf_melfi/industrial_trolley/industrial_trolley_034_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/production_line/production_line_204_000.wav,crf_melfi,production_line
noises/drill/71087_001.wav,drill,unknown
noises/crf_melfi/production_line/production_line_128_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/metalurgico_015.wav,colpi_ripetuti,unknown
noises/drill/386248_001.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/kick-welder-operate_G18mSd4u_NWM_004.wav,strumenti_di_lavoro_lavorazione_metalli,saldatrice
noises/crf_melfi/robot/felice_robot_054.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_1101_000.wav,crf_melfi,production_line
noises/crf_melfi/industrial_trolley/industrial_trolley_005_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/production_line/production_line_1168_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_630_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1132_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_692_000.wav,crf_melfi,production_line
noises/catena_di_lavoro/SDMechanicalFactoryPresslineINT01-MS_004.wav,catena_di_lavoro,unknown
noises/drill/254325_001.wav,drill,unknown
noises/drill/408703_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_068_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_016_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_842_000.wav,crf_melfi,production_line
noises/crf_melfi/gun_screwdriver/gun_screwdriver_032_000.wav,crf_melfi,gun_screwdriver
noises/catena_di_lavoro/industrial_machine_noise_004.wav,catena_di_lavoro,unknown
noises/crf_melfi/production_line/production_line_083_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_682_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_693_000.wav,crf_melfi,production_line
noises/fan/exhaust-fan-on-off_fkcHNdNd_NWM_005.wav,fan,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/pialla_elettrica_012.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/production_line/production_line_296_000.wav,crf_melfi,production_line
noises/hammer/201183_001.wav,hammer,unknown
noises/crf_melfi/production_line/production_line_501_000.wav,crf_melfi,production_line
noises/drill/425995_002.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/metal-grinder-on-run-off_MyXT7hV__NWM_019.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/production_line/production_line_612_000.wav,crf_melfi,production_line
noises/catena_di_lavoro/industrial_machine_noise_005.wav,catena_di_lavoro,unknown
noises/crf_melfi/production_line/production_line_1130_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1094_000.wav,crf_melfi,production_line
noises/crf_melfi/robot/felice_robot_021.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_1237_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/tornio_023.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/crf_melfi/production_line/production_line_911_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_564_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_048_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/car_factory_kia_013.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_538_000.wav,crf_melfi,production_line
noises/drill/254319_001.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/137950__benboncan__wheel-lathe_004.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/crf_melfi/production_line/production_line_723_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_604_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/robot_saldatori_010.wav,strumenti_di_lavoro_lavorazione_metalli,saldatrice
noises/crf_melfi/production_line/production_line_571_000.wav,crf_melfi,production_line
noises/drill/137815_004.wav,drill,unknown
noises/crf_melfi/production_line/production_line_1221_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/table-grinder-on-run-off_GyBzNhV__NWM_01_010.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/catena_di_lavoro_robot/robot_builds_cars_011.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_1081_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/tornio_005.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/crf_melfi/cooling_fan/cooling_fan_034_000.wav,crf_melfi,cooling_fan
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/478118__astounded__industrial-compressor_001.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/hammer/168797_002.wav,hammer,unknown
noises/crf_melfi/production_line/production_line_139_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1257_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1200_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_360_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/ford_011.wav,catena_di_lavoro_robot,unknown
noises/hammer/21751_000.wav,hammer,unknown
noises/crf_melfi/production_line/production_line_1078_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_319_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/metalurgico_020.wav,colpi_ripetuti,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/137950__benboncan__wheel-lathe_013.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/crf_melfi/production_line/production_line_401_000.wav,crf_melfi,production_line
noises/crf_melfi/industrial_trolley/industrial_trolley_045_000.wav,crf_melfi,industrial_trolley
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/kick-welder-operate_G18mSd4u_NWM_013.wav,strumenti_di_lavoro_lavorazione_metalli,saldatrice
noises/catena_di_lavoro/SDMechanicalFactoryassemblylineliteINT01-MS_002.wav,catena_di_lavoro,unknown
noises/crf_melfi/production_line/production_line_879_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/478118__astounded__industrial-compressor_003.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/metal-grinder-on-run-off_MyXT7hV__NWM_016.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/industrial_trolley/industrial_trolley_047_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/production_line/production_line_670_000.wav,crf_melfi,production_line
noises/drill/71529_004.wav,drill,unknown
noises/crf_melfi/gun_screwdriver/gun_screwdriver_030_000.wav,crf_melfi,gun_screwdriver
noises/crf_melfi/production_line/production_line_592_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1066_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1160_000.wav,crf_melfi,production_line
noises/crf_melfi/human_talk/human_talk_13_000.wav,crf_melfi,human_talk
noises/crf_melfi/production_line/production_line_685_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_481_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_554_000.wav,crf_melfi,production_line
noises/drill/377521_002.wav,drill,unknown
noises/crf_melfi/robot/felice_robot_062.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_885_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/robot_saldatori_006.wav,strumenti_di_lavoro_lavorazione_metalli,saldatrice
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/kick-welder-operate_G18mSd4u_NWM_010.wav,strumenti_di_lavoro_lavorazione_metalli,saldatrice
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/welder-run-sparks-long_MydlE3Ed_NWM_01_000.wav,strumenti_di_lavoro_lavorazione_metalli,saldatrice
noises/crf_melfi/production_line/production_line_321_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1225_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_986_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_582_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_681_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_788_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1198_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_513_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_525_000.wav,crf_melfi,production_line
noises/crf_melfi/industrial_trolley/industrial_trolley_025_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/production_line/production_line_392_000.wav,crf_melfi,production_line
noises/crf_melfi/gun_screwdriver/gun_screwdriver_019_000.wav,crf_melfi,gun_screwdriver
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/461725__domiscz__02-1-compressor-pressuring_000.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/crf_melfi/production_line/production_line_659_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_322_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/air-compressor-on-run-off_G1HLX3Nu_NWM_006.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/crf_melfi/production_line/production_line_065_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_477_000.wav,crf_melfi,production_line
noises/drill/362908_001.wav,drill,unknown
noises/crf_melfi/production_line/production_line_235_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_507_000.wav,crf_melfi,production_line
noises/drill/327048_000.wav,drill,unknown
noises/crf_melfi/robot/felice_robot_069.wav,crf_melfi,robot
noises/crf_melfi/industrial_trolley/industrial_trolley_029_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/robot/felice_robot_024.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_467_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/metal-grinder-on-run-off_MyXT7hV__NWM_009.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/crf_melfi/production_line/production_line_072_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_541_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_841_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_655_000.wav,crf_melfi,production_line
noises/fan/space-heater-run_fyqe_iEd_NWM_024.wav,fan,unknown
noises/drill/212396_001.wav,drill,unknown
