path,type,subtype,speaker,command,gender,age
rejects/eng/seven_409c962a_nohash_0.wav,reject,google,409c962a,31,,
rejects/ita/yes_d2f4f431_nohash_0.wav,reject,google,d2f4f431,31,,
rejects/eng/common_voice_en_19810580.wav,reject,mozilla,unknown,31,,
commands/1224730345/eng/eng_15.wav,command,telegram_bot,1224730345,15,Male,Male
rejects/ita/off_106a6183_nohash_1.wav,reject,google,106a6183,31,,
rejects/ita/common_voice_it_20035683.wav,reject,mozilla,unknown,31,,
rejects/ita/three_db8a3397_nohash_1.wav,reject,google,db8a3397,31,,
synthetics/vocalware/neural/eng/engine3_voice1_cmd27.wav,synthetic,vocalware_neural,engine3_voice1,27,Female,
rejects/ita/right_ec545975_nohash_0.wav,reject,google,ec545975,31,,
rejects/ita/six_70a00e98_nohash_2.wav,reject,google,70a00e98,31,,
rejects/eng/off_b43c8f2f_nohash_2.wav,reject,google,b43c8f2f,31,,
rejects/ita/common_voice_it_25813457.wav,reject,mozilla,unknown,31,,
commands/f804cbb3/ita/ita_24_2.wav,command,google,f804cbb3,24,,
rejects/ita/cat_74551073_nohash_1.wav,reject,google,74551073,31,,
rejects/ita/up_834f03fe_nohash_2.wav,reject,google,834f03fe,31,,
synthetics/google/standard/eng/GB_Wavenet_C_cmd0.wav,synthetic,google_standard,GB_Wavenet_C,0,Male,
commands/1230421796/ita/ita_24.wav,command,telegram_bot,1230421796,24,Male,['20-30']
rejects/ita/wow_7cb5c0b7_nohash_1.wav,reject,google,7cb5c0b7,31,,
rejects/ita/common_voice_it_18517030.wav,reject,mozilla,unknown,31,,
synthetics/azure/neural/eng/LeahNeural_2.wav,synthetic,azure_neural,LeahNeural,2,Female,
rejects/eng/seven_1746d7b6_nohash_0.wav,reject,google,1746d7b6,31,,
rejects/ita/off_b25b6065_nohash_0.wav,reject,google,b25b6065,31,,
commands/1883652161/ita/ita_13.wav,command,telegram_bot,1883652161,13,Female,['40-50']
commands/77655bdf/eng/eng_24_1.wav,command,google,77655bdf,24,,
rejects/ita/cat_b63fea9e_nohash_0.wav,reject,google,b63fea9e,31,,
commands/2114791016/ita/ita_27.wav,command,telegram_bot,2114791016,27,Female,['10-20']
rejects/ita/common_voice_it_20016028.wav,reject,mozilla,unknown,31,,
commands/64f83f0e/eng/eng_22_0.wav,command,google,64f83f0e,22,,
commands/500947574/eng/eng_6.wav,command,telegram_bot,500947574,6,Male,['20-30']
commands/630722423/eng/eng_3.wav,command,telegram_bot,630722423,3,Male,['20-30']
rejects/eng/no_16db1582_nohash_0.wav,reject,google,16db1582,31,,
rejects/eng/common_voice_en_19623563.wav,reject,mozilla,unknown,31,,
synthetics/google/neural/ita/IT_Standard_D_cmd3.wav,synthetic,google_neural,IT_Standard_D,3,Female,
synthetics/google/standard/eng/GB_Wavenet_D_cmd0.wav,synthetic,google_standard,GB_Wavenet_D,0,Male,
rejects/ita/two_01bb6a2a_nohash_3.wav,reject,google,01bb6a2a,31,,
rejects/ita/common_voice_it_27011219.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_19008553.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_20881173.wav,reject,mozilla,unknown,31,,
commands/247786014/ita/ita_25.wav,command,telegram_bot,247786014,25,Male,['20-30']
rejects/eng/no_2da58b32_nohash_2.wav,reject,google,2da58b32,31,,
synthetics/azure/neural/eng/ElizabethNeural_3.wav,synthetic,azure_neural,ElizabethNeural,3,Female,
commands/cd85758f/eng/eng_24_3.wav,command,google,cd85758f,24,,
rejects/ita/common_voice_it_19996815.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_18519085.wav,reject,mozilla,unknown,31,,
rejects/ita/nine_f2b8fc18_nohash_0.wav,reject,google,f2b8fc18,31,,
synthetics/vocalware/neural/eng/engine7_voice4_cmd2.wav,synthetic,vocalware_neural,engine7_voice4,2,Female,
rejects/ita/cat_45adf84a_nohash_0.wav,reject,google,45adf84a,31,,
rejects/ita/marvin_1851e33b_nohash_0.wav,reject,google,1851e33b,31,,
commands/179847597/ita/ita_26.wav,command,telegram_bot,179847597,26,Male,['20-30']
rejects/eng/nine_a40c62f1_nohash_1.wav,reject,google,a40c62f1,31,,
rejects/ita/seven_db79a764_nohash_0.wav,reject,google,db79a764,31,,
rejects/eng/four_7e7f0ed6_nohash_0.wav,reject,google,7e7f0ed6,31,,
commands/5097115863/ita/ita_24.wav,command,telegram_bot,5097115863,24,Male,['50-60']
rejects/ita/tree_44715c1c_nohash_2.wav,reject,google,44715c1c,31,,
rejects/ita/down_17f0e206_nohash_0.wav,reject,google,17f0e206,31,,
rejects/eng/on_e10e2cbb_nohash_0.wav,reject,google,e10e2cbb,31,,
synthetics/google/standard/eng/US_Wavenet_H_cmd18.wav,synthetic,google_standard,US_Wavenet_H,18,Male,
rejects/eng/on_7f74626f_nohash_4.wav,reject,google,7f74626f,31,,
commands/179847597/ita/ita_28.wav,command,telegram_bot,179847597,28,Male,['20-30']
rejects/eng/wow_4abefdf5_nohash_0.wav,reject,google,4abefdf5,31,,
commands/ced835d3/ita/ita_24_0.wav,command,google,ced835d3,24,,
synthetics/azure/neural/eng/AmberNeural_10.wav,synthetic,azure_neural,AmberNeural,10,Female,
commands/afabfa0e/ita/ita_24_0.wav,command,google,afabfa0e,24,,
rejects/eng/common_voice_en_19440103.wav,reject,mozilla,unknown,31,,
commands/30368201/ita/ita_3.wav,command,telegram_bot,30368201,3,Female,['20-30']
rejects/eng/sheila_4abefdf5_nohash_0.wav,reject,google,4abefdf5,31,,
rejects/eng/house_68effe85_nohash_0.wav,reject,google,68effe85,31,,
rejects/eng/bed_5de8f2f0_nohash_0.wav,reject,google,5de8f2f0,31,,
rejects/eng/three_d8ed3745_nohash_0.wav,reject,google,d8ed3745,31,,
rejects/ita/marvin_adec6a94_nohash_1.wav,reject,google,adec6a94,31,,
commands/0c40e715/eng/eng_24_1.wav,command,google,0c40e715,24,,
rejects/ita/common_voice_it_19836385.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_19739858.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_23341783.wav,reject,mozilla,unknown,31,,
rejects/eng/happy_e3411931_nohash_0.wav,reject,google,e3411931,31,,
rejects/eng/two_7014b07e_nohash_0.wav,reject,google,7014b07e,31,,
rejects/eng/common_voice_en_18893420.wav,reject,mozilla,unknown,31,,
rejects/ita/dog_234ab0fb_nohash_1.wav,reject,google,234ab0fb,31,,
rejects/eng/two_b25b6065_nohash_0.wav,reject,google,b25b6065,31,,
rejects/ita/dog_f00180d0_nohash_0.wav,reject,google,f00180d0,31,,
rejects/ita/yes_ac4b3fc3_nohash_1.wav,reject,google,ac4b3fc3,31,,
commands/8d5d076d/eng/eng_24_1.wav,command,google,8d5d076d,24,,
rejects/ita/common_voice_it_23899186.wav,reject,mozilla,unknown,31,,
commands/38d78313/eng/eng_24_2.wav,command,google,38d78313,24,,
rejects/ita/house_38c388bc_nohash_1.wav,reject,google,38c388bc,31,,
rejects/eng/common_voice_en_20832912.wav,reject,mozilla,unknown,31,,
rejects/eng/bed_6205088b_nohash_1.wav,reject,google,6205088b,31,,
rejects/eng/common_voice_en_20048507.wav,reject,mozilla,unknown,31,,
rejects/ita/bed_d78858d9_nohash_1.wav,reject,google,d78858d9,31,,
rejects/ita/yes_15c563d7_nohash_4.wav,reject,google,15c563d7,31,,
commands/1092209077/ita/ita_7.wav,command,telegram_bot,1092209077,7,Male,['20-30']
rejects/ita/one_99fad6a0_nohash_1.wav,reject,google,99fad6a0,31,,
rejects/eng/off_a108341b_nohash_0.wav,reject,google,a108341b,31,,
synthetics/polly/neural/eng/Kimberly_4.wav,synthetic,polly_neural,Kimberly,4,Female,
commands/2144090201/ita/ita_12.wav,command,telegram_bot,2144090201,12,Female,['30-40']
rejects/ita/common_voice_it_17552736.wav,reject,mozilla,unknown,31,,
rejects/eng/bed_b3327675_nohash_1.wav,reject,google,b3327675,31,,
commands/51055bda/eng/eng_22_2.wav,command,google,51055bda,22,,
commands/563aa4e6/eng/eng_24_0.wav,command,google,563aa4e6,24,,
rejects/eng/common_voice_en_19351237.wav,reject,mozilla,unknown,31,,
rejects/ita/on_b665723d_nohash_1.wav,reject,google,b665723d,31,,
commands/409714222/ita/ita_9.wav,command,telegram_bot,409714222,9,Male,['20-30']
commands/87eff300/eng/eng_22_0.wav,command,google,87eff300,22,,
rejects/ita/common_voice_it_21389002.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_18420890.wav,reject,mozilla,unknown,31,,
rejects/ita/on_dca2797e_nohash_4.wav,reject,google,dca2797e,31,,
rejects/eng/common_voice_en_18471385.wav,reject,mozilla,unknown,31,,
rejects/ita/up_f953e1af_nohash_4.wav,reject,google,f953e1af,31,,
rejects/eng/common_voice_en_20826111.wav,reject,mozilla,unknown,31,,
commands/551316026/ita/ita_26.wav,command,telegram_bot,551316026,26,Male,['20-30']
commands/1230421796/eng/eng_28.wav,command,telegram_bot,1230421796,28,Male,['20-30']
rejects/ita/common_voice_it_25514289.wav,reject,mozilla,unknown,31,,
commands/406576777/ita/ita_0.wav,command,telegram_bot,406576777,0,Male,['20-30']
rejects/eng/four_cd85758f_nohash_2.wav,reject,google,cd85758f,31,,
commands/7f74626f/eng/eng_24_1.wav,command,google,7f74626f,24,,
rejects/ita/off_4a1e736b_nohash_2.wav,reject,google,4a1e736b,31,,
commands/cc3d1613/eng/eng_24_0.wav,command,google,cc3d1613,24,,
rejects/ita/two_324210dd_nohash_2.wav,reject,google,324210dd,31,,
commands/133699592/ita/ita_12.wav,command,telegram_bot,133699592,12,Male,['20-30']
synthetics/polly/neural/eng/Amy_0.wav,synthetic,polly_neural,Amy,0,Female,
commands/229978fd/eng/eng_24_3.wav,command,google,229978fd,24,,
commands/f33660af/ita/ita_24_0.wav,command,google,f33660af,24,,
rejects/eng/two_5a0bc987_nohash_0.wav,reject,google,5a0bc987,31,,
commands/407575728/eng/eng_25.wav,command,telegram_bot,407575728,25,Male,['20-30']
rejects/ita/seven_21832144_nohash_4.wav,reject,google,21832144,31,,
rejects/ita/go_7ea032f3_nohash_3.wav,reject,google,7ea032f3,31,,
commands/267561261/eng/eng_25.wav,command,telegram_bot,267561261,25,Male,['20-30']
commands/802288530/eng/eng_23.wav,command,telegram_bot,802288530,23,Male,['30-40']
commands/2080397916/ita/ita_28.wav,command,telegram_bot,2080397916,28,Female,['20-30']
rejects/ita/common_voice_it_23067292.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_23370121.wav,reject,mozilla,unknown,31,,
commands/937390897/ita/ita_21.wav,command,telegram_bot,937390897,21,Female,['30-40']
synthetics/azure/neural/eng/MollyNeural_29.wav,synthetic,azure_neural,MollyNeural,29,Female,
commands/523906610/eng/eng_7.wav,command,telegram_bot,523906610,7,Male,['30-40']
rejects/ita/zero_e7ea8b76_nohash_5.wav,reject,google,e7ea8b76,31,,
synthetics/polly/standard/eng/Amy_2.wav,synthetic,polly_standard,Amy,2,Female,
commands/2144627614/eng/eng_2.wav,command,telegram_bot,2144627614,2,Female,['30-40']
rejects/eng/common_voice_en_19624614.wav,reject,mozilla,unknown,31,,
rejects/ita/wow_fd32732a_nohash_0.wav,reject,google,fd32732a,31,,
synthetics/naturalreaders/neural/ita/fabiana_it_3.wav,synthetic,naturalreaders_neural,fabiana,3,Female,
synthetics/polly/standard/eng/Kimberly_16.wav,synthetic,polly_standard,Kimberly,16,Female,
rejects/eng/common_voice_en_20030259.wav,reject,mozilla,unknown,31,,
commands/269423705/ita/ita_5.wav,command,telegram_bot,269423705,5,Female,['20-30']
rejects/ita/common_voice_it_25990637.wav,reject,mozilla,unknown,31,,
commands/3c257192/eng/eng_22_1.wav,command,google,3c257192,22,,
rejects/ita/go_2c7c33e8_nohash_0.wav,reject,google,2c7c33e8,31,,
commands/b83c1acf/eng/eng_22_3.wav,command,google,b83c1acf,22,,
synthetics/polly/standard/eng/Geraint_5.wav,synthetic,polly_standard,Geraint,5,Female,
commands/fd32732a/eng/eng_24_0.wav,command,google,fd32732a,24,,
rejects/ita/right_a40c62f1_nohash_1.wav,reject,google,a40c62f1,31,,
commands/38d78313/eng/eng_22_4.wav,command,google,38d78313,22,,
commands/1b88bf70/ita/ita_24_2.wav,command,google,1b88bf70,24,,
commands/2114791016/eng/eng_25.wav,command,telegram_bot,2114791016,25,Female,['10-20']
rejects/eng/no_cd7f8c1b_nohash_0.wav,reject,google,cd7f8c1b,31,,
rejects/ita/bird_a0a8d759_nohash_0.wav,reject,google,a0a8d759,31,,
rejects/ita/bird_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,31,,
rejects/eng/common_voice_en_19660280.wav,reject,mozilla,unknown,31,,
synthetics/polly/standard/eng/Brian_18.wav,synthetic,polly_standard,Brian,18,Female,
commands/626e323f/ita/ita_24_1.wav,command,google,626e323f,24,,
rejects/eng/common_voice_en_19576925.wav,reject,mozilla,unknown,31,,
rejects/ita/zero_2643992f_nohash_0.wav,reject,google,2643992f,31,,
rejects/eng/common_voice_en_19986150.wav,reject,mozilla,unknown,31,,
commands/2146007936/ita/ita_24.wav,command,telegram_bot,2146007936,24,Female,['40-50']
commands/b9f46737/eng/eng_24_0.wav,command,google,b9f46737,24,,
rejects/ita/right_6e74c582_nohash_0.wav,reject,google,6e74c582,31,,
rejects/ita/happy_9a69672b_nohash_0.wav,reject,google,9a69672b,31,,
rejects/eng/common_voice_en_22972560.wav,reject,mozilla,unknown,31,,
commands/282273095/eng/eng_0.wav,command,telegram_bot,282273095,0,Male,['20-30']
rejects/ita/common_voice_it_26454971.wav,reject,mozilla,unknown,31,,
commands/694887817/ita/ita_12.wav,command,telegram_bot,694887817,12,Male,['20-30']
commands/ffa76c4a/ita/ita_24_1.wav,command,google,ffa76c4a,24,,
synthetics/google/standard/ita/IT_Wavenet_A_cmd17.wav,synthetic,google_standard,IT_Wavenet_A,17,Female,
commands/573888762/ita/ita_30.wav,command,telegram_bot,573888762,30,Male,['10-20']
commands/559248021/ita/ita_2.wav,command,telegram_bot,559248021,2,Male,['20-30']
commands/96a48d28/eng/eng_24_0.wav,command,google,96a48d28,24,,
rejects/ita/common_voice_it_27381189.wav,reject,mozilla,unknown,31,,
commands/950255171/ita/ita_7.wav,command,telegram_bot,950255171,7,Female,['20-30']
rejects/eng/common_voice_en_20062151.wav,reject,mozilla,unknown,31,,
rejects/ita/common_voice_it_20019331.wav,reject,mozilla,unknown,31,,
rejects/eng/wow_dc6e9c04_nohash_1.wav,reject,google,dc6e9c04,31,,
commands/c7124b73/ita/ita_24_0.wav,command,google,c7124b73,24,,
rejects/ita/nine_b49caed3_nohash_1.wav,reject,google,b49caed3,31,,
commands/9a69672b/ita/ita_24_4.wav,command,google,9a69672b,24,,
synthetics/vocalware/neural/eng/engine2_voice3_cmd27.wav,synthetic,vocalware_neural,engine2_voice3,27,Female,
rejects/ita/common_voice_it_20000436.wav,reject,mozilla,unknown,31,,
rejects/eng/happy_d8ed3745_nohash_0.wav,reject,google,d8ed3745,31,,
commands/a4e8a997/eng/eng_24_1.wav,command,google,a4e8a997,24,,
commands/268005350/ita/ita_11.wav,command,telegram_bot,268005350,11,Male,['20-30']
rejects/eng/yes_6a497f80_nohash_0.wav,reject,google,6a497f80,31,,
rejects/ita/eight_85b877b5_nohash_0.wav,reject,google,85b877b5,31,,
synthetics/azure/neural/eng/AshleyNeural_6.wav,synthetic,azure_neural,AshleyNeural,6,Female,
commands/133699592/eng/eng_1.wav,command,telegram_bot,133699592,1,Male,['20-30']
rejects/eng/common_voice_en_19956431.wav,reject,mozilla,unknown,31,,
rejects/eng/no_1a4259c3_nohash_0.wav,reject,google,1a4259c3,31,,
commands/29503691/ita/ita_15.wav,command,telegram_bot,29503691,15,Male,['20-30']
commands/1364524938/ita/ita_0.wav,command,telegram_bot,1364524938,0,Female,['20-30']
commands/538507591/eng/eng_0.wav,command,telegram_bot,538507591,0,Male,['20-30']
synthetics/polly/standard/eng/Emma_23.wav,synthetic,polly_standard,Emma,23,Female,
rejects/ita/yes_171b56dc_nohash_0.wav,reject,google,171b56dc,31,,
rejects/ita/on_9e42ae25_nohash_1.wav,reject,google,9e42ae25,31,,
rejects/eng/nine_712e4d58_nohash_3.wav,reject,google,712e4d58,31,,
rejects/eng/tree_44bc77f7_nohash_1.wav,reject,google,44bc77f7,31,,
commands/571275450/ita/ita_27.wav,command,telegram_bot,571275450,27,Female,['20-30']
rejects/ita/off_c948d727_nohash_0.wav,reject,google,c948d727,31,,
rejects/eng/common_voice_en_20047945.wav,reject,mozilla,unknown,31,,
rejects/ita/one_6add0595_nohash_1.wav,reject,google,6add0595,31,,
rejects/ita/go_471a0925_nohash_4.wav,reject,google,471a0925,31,,
rejects/ita/yes_c1d39ce8_nohash_6.wav,reject,google,c1d39ce8,31,,
commands/1237313710/ita/eng_23.wav,command,telegram_bot,1237313710,23,Female,['20-30']
rejects/ita/common_voice_it_20296328.wav,reject,mozilla,unknown,31,,
commands/d9d6559e/eng/eng_24_0.wav,command,google,d9d6559e,24,,
commands/2118597066/ita/ita_6.wav,command,telegram_bot,2118597066,6,Female,['40-50']
rejects/eng/no_042ea76c_nohash_0.wav,reject,google,042ea76c,31,,
commands/1863268171/eng/eng_28.wav,command,telegram_bot,1863268171,28,Female,['20-30']
commands/556469931/ita/ita_30.wav,command,telegram_bot,556469931,30,Male,['20-30']
rejects/ita/yes_7106d229_nohash_0.wav,reject,google,7106d229,31,,
rejects/ita/up_9886d8bf_nohash_2.wav,reject,google,9886d8bf,31,,
synthetics/vocalware/neural/eng/engine3_voice6_cmd5.wav,synthetic,vocalware_neural,engine3_voice6,5,Female,
rejects/ita/common_voice_it_20103668.wav,reject,mozilla,unknown,31,,
rejects/ita/three_a9abc695_nohash_0.wav,reject,google,a9abc695,31,,
commands/1863268171/eng/eng_8.wav,command,telegram_bot,1863268171,8,Female,['20-30']
commands/964e8cfd/eng/eng_24_2.wav,command,google,964e8cfd,24,,
rejects/ita/common_voice_it_25497311.wav,reject,mozilla,unknown,31,,
rejects/ita/five_997867e7_nohash_0.wav,reject,google,997867e7,31,,
synthetics/google/standard/eng/AU_Wavenet_C_cmd29.wav,synthetic,google_standard,AU_Wavenet_C,29,Male,
rejects/eng/bird_ff63ab0b_nohash_2.wav,reject,google,ff63ab0b,31,,
synthetics/vocalware/neural/ita/engine3_voice1_cmd9.wav,synthetic,vocalware_neural,engine3_voice1,9,Female,
rejects/ita/four_5677ec77_nohash_0.wav,reject,google,5677ec77,31,,
rejects/eng/common_voice_en_23690888.wav,reject,mozilla,unknown,31,,
commands/238016822/ita/ita_9.wav,command,telegram_bot,238016822,9,Male,['20-30']
commands/366052369/ita/ita_18.wav,command,telegram_bot,366052369,18,Male,['20-30']
rejects/ita/common_voice_it_19974746.wav,reject,mozilla,unknown,31,,
synthetics/google/neural/eng/US_Standard_G_cmd11.wav,synthetic,google_neural,US_Standard_G,11,Male,
rejects/eng/five_784e281a_nohash_1.wav,reject,google,784e281a,31,,
rejects/eng/six_4a1e736b_nohash_0.wav,reject,google,4a1e736b,31,,
rejects/eng/common_voice_en_19641252.wav,reject,mozilla,unknown,31,,
rejects/eng/no_3983ba0d_nohash_0.wav,reject,google,3983ba0d,31,,
rejects/eng/bed_422d3197_nohash_0.wav,reject,google,422d3197,31,,
synthetics/polly/neural/eng/Olivia_20.wav,synthetic,polly_neural,Olivia,20,Female,
rejects/eng/cat_4249c833_nohash_2.wav,reject,google,4249c833,31,,
commands/1506793015/ita/ita_9.wav,command,telegram_bot,1506793015,9,Female,['60-70']
rejects/ita/seven_7211390b_nohash_3.wav,reject,google,7211390b,31,,
rejects/ita/happy_e652590d_nohash_0.wav,reject,google,e652590d,31,,
rejects/ita/on_8012c69d_nohash_1.wav,reject,google,8012c69d,31,,
synthetics/vocalware/neural/eng/engine7_voice3_cmd20.wav,synthetic,vocalware_neural,engine7_voice3,20,Female,
commands/571275450/ita/ita_15.wav,command,telegram_bot,571275450,15,Female,['20-30']
rejects/ita/bed_b9f46737_nohash_0.wav,reject,google,b9f46737,31,,
rejects/ita/no_413bcfe1_nohash_0.wav,reject,google,413bcfe1,31,,
commands/d1d3e64d/ita/ita_24_2.wav,command,google,d1d3e64d,24,,
rejects/ita/tree_dfb6450b_nohash_0.wav,reject,google,dfb6450b,31,,
rejects/ita/common_voice_it_25956651.wav,reject,mozilla,unknown,31,,
commands/5188de0d/ita/ita_24_1.wav,command,google,5188de0d,24,,
commands/1520141330/ita/eng_23.wav,command,telegram_bot,1520141330,23,Male,['20-30']
commands/a74f3917/eng/eng_24_1.wav,command,google,a74f3917,24,,
rejects/ita/common_voice_it_17545190.wav,reject,mozilla,unknown,31,,
rejects/ita/common_voice_it_17650054.wav,reject,mozilla,unknown,31,,
rejects/eng/four_30aabd44_nohash_2.wav,reject,google,30aabd44,31,,
rejects/ita/happy_dfb6450b_nohash_0.wav,reject,google,dfb6450b,31,,
synthetics/azure/neural/eng/ElizabethNeural_29.wav,synthetic,azure_neural,ElizabethNeural,29,Female,
commands/911154958/ita/ita_1.wav,command,telegram_bot,911154958,1,Male,['40-50']
rejects/eng/dog_8c3c4715_nohash_0.wav,reject,google,8c3c4715,31,,
commands/985961747/ita/ita_9.wav,command,telegram_bot,985961747,9,Female,['40-50']
rejects/ita/common_voice_it_25061378.wav,reject,mozilla,unknown,31,,
rejects/ita/common_voice_it_26504851.wav,reject,mozilla,unknown,31,,
rejects/eng/bed_d1d3e64d_nohash_0.wav,reject,google,d1d3e64d,31,,
rejects/eng/happy_5525ff66_nohash_1.wav,reject,google,5525ff66,31,,
rejects/ita/no_2643992f_nohash_0.wav,reject,google,2643992f,31,,
commands/2143985449/ita/ita_2.wav,command,telegram_bot,2143985449,2,Female,['40-50']
commands/2058616/eng/eng_27.wav,command,telegram_bot,2058616,27,Male,['30-40']
rejects/ita/sheila_e72aa705_nohash_0.wav,reject,google,e72aa705,31,,
synthetics/google/neural/eng/US_Standard_J_cmd29.wav,synthetic,google_neural,US_Standard_J,29,Male,
commands/1e9b215e/eng/eng_24_0.wav,command,google,1e9b215e,24,,
rejects/ita/common_voice_it_25626033.wav,reject,mozilla,unknown,31,,
commands/179492157/eng/eng_29.wav,command,telegram_bot,179492157,29,Male,['20-30']
rejects/eng/on_dea820ce_nohash_4.wav,reject,google,dea820ce,31,,
commands/5b09db89/eng/eng_24_2.wav,command,google,5b09db89,24,,
commands/96a48d28/ita/ita_24_0.wav,command,google,96a48d28,24,,
rejects/ita/common_voice_it_19985540.wav,reject,mozilla,unknown,31,,
rejects/eng/three_f1b35ace_nohash_1.wav,reject,google,f1b35ace,31,,
commands/802288530/ita/ita_25.wav,command,telegram_bot,802288530,25,Male,['30-40']
commands/b87bdb22/eng/eng_22_4.wav,command,google,b87bdb22,22,,
rejects/eng/yes_d8a5ace5_nohash_1.wav,reject,google,d8a5ace5,31,,
rejects/eng/bed_ffbb695d_nohash_0.wav,reject,google,ffbb695d,31,,
rejects/eng/four_3d53244b_nohash_2.wav,reject,google,3d53244b,31,,
commands/189947376/eng/eng_28.wav,command,telegram_bot,189947376,28,Male,['20-30']
commands/0227998e/eng/eng_24_2.wav,command,google,0227998e,24,,
rejects/ita/on_3bfd30e6_nohash_2.wav,reject,google,3bfd30e6,31,,
rejects/ita/common_voice_it_20221213.wav,reject,mozilla,unknown,31,,
commands/500947574/ita/ita_22.wav,command,telegram_bot,500947574,22,Male,['20-30']
commands/198584602/ita/ita_1.wav,command,telegram_bot,198584602,1,Female,['20-30']
commands/6c9223bd/eng/eng_24_0.wav,command,google,6c9223bd,24,,
commands/1936687856/ita/ita_22.wav,command,telegram_bot,1936687856,22,Female,['20-30']
commands/492297965/ita/ita_6.wav,command,telegram_bot,492297965,6,Female,['50-60']
rejects/ita/down_ff21fb59_nohash_0.wav,reject,google,ff21fb59,31,,
commands/5062859821/ita/ita_28.wav,command,telegram_bot,5062859821,28,Female,['50-60']
rejects/ita/down_e0322f2c_nohash_0.wav,reject,google,e0322f2c,31,,
commands/1415529430/ita/ita_14.wav,command,telegram_bot,1415529430,14,Female,['20-30']
rejects/eng/five_14872d06_nohash_0.wav,reject,google,14872d06,31,,
rejects/ita/happy_f192e6b4_nohash_2.wav,reject,google,f192e6b4,31,,
commands/2b715941/ita/ita_24_0.wav,command,google,2b715941,24,,
synthetics/naturalreaders/neural/eng/rod_us_20.wav,synthetic,naturalreaders_neural,rod,20,Female,
rejects/eng/two_ed0720f1_nohash_0.wav,reject,google,ed0720f1,31,,
rejects/eng/common_voice_en_23357670.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_22793556.wav,reject,mozilla,unknown,31,,
rejects/eng/zero_f953e1af_nohash_4.wav,reject,google,f953e1af,31,,
synthetics/azure/neural/eng/AriaNeural_2.wav,synthetic,azure_neural,AriaNeural,2,Female,
commands/673586351/ita/ita_7.wav,command,telegram_bot,673586351,7,Male,['10-20']
commands/de08912f/ita/ita_24_0.wav,command,google,de08912f,24,,
commands/166000575/eng/eng_18.wav,command,telegram_bot,166000575,18,Male,['20-30']
commands/5e033479/eng/eng_24_0.wav,command,google,5e033479,24,,
rejects/ita/common_voice_it_25572887.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_23397978.wav,reject,mozilla,unknown,31,,
commands/d1d3e64d/eng/eng_24_2.wav,command,google,d1d3e64d,24,,
commands/a827e3a1/eng/eng_24_2.wav,command,google,a827e3a1,24,,
commands/2128855261/ita/ita_27.wav,command,telegram_bot,2128855261,27,Female,['50-60']
commands/927800987/ita/ita_6.wav,command,telegram_bot,927800987,6,Male,['20-30']
commands/96ab6565/ita/ita_24_0.wav,command,google,96ab6565,24,,
commands/2114178392/eng/eng_13.wav,command,telegram_bot,2114178392,13,Female,['50-60']
commands/2ce7534c/ita/ita_24_0.wav,command,google,2ce7534c,24,,
rejects/ita/common_voice_it_20012604.wav,reject,mozilla,unknown,31,,
commands/1908497562/eng/eng_9.wav,command,telegram_bot,1908497562,9,Male,['10-20']
commands/24befdb3/eng/eng_24_2.wav,command,google,24befdb3,24,,
rejects/ita/common_voice_it_19991140.wav,reject,mozilla,unknown,31,,
rejects/ita/common_voice_it_20046077.wav,reject,mozilla,unknown,31,,
commands/466977274/ita/ita_27.wav,command,telegram_bot,466977274,27,Male,['20-30']
synthetics/google/neural/eng/GB_Standard_B_cmd13.wav,synthetic,google_neural,GB_Standard_B,13,Male,
commands/eb0676ec/eng/eng_22_4.wav,command,google,eb0676ec,22,,
rejects/eng/house_a84dee7b_nohash_0.wav,reject,google,a84dee7b,31,,
rejects/ita/common_voice_it_25449272.wav,reject,mozilla,unknown,31,,
commands/232282882/ita/ita_14.wav,command,telegram_bot,232282882,14,Male,['10-20']
commands/977a3be4/eng/eng_24_0.wav,command,google,977a3be4,24,,
synthetics/naturalreaders/neural/eng/heather_us_27.wav,synthetic,naturalreaders_neural,heather,27,Female,
commands/e4200516/ita/ita_24_0.wav,command,google,e4200516,24,,
commands/5c39594f/ita/ita_24_1.wav,command,google,5c39594f,24,,
rejects/eng/common_voice_en_21574053.wav,reject,mozilla,unknown,31,,
rejects/ita/common_voice_it_19991649.wav,reject,mozilla,unknown,31,,
commands/94638325/ita/ita_6.wav,command,telegram_bot,94638325,6,Male,['20-30']
commands/bdb90d38/ita/ita_24_0.wav,command,google,bdb90d38,24,,
rejects/ita/common_voice_it_20298583.wav,reject,mozilla,unknown,31,,
rejects/eng/on_840c366d_nohash_0.wav,reject,google,840c366d,31,,
rejects/ita/five_f35eedd7_nohash_0.wav,reject,google,f35eedd7,31,,
rejects/ita/bird_327289eb_nohash_1.wav,reject,google,327289eb,31,,
rejects/ita/two_102192fd_nohash_0.wav,reject,google,102192fd,31,,
