path,type,subtype,speaker,command,gender,age
rejects/eng/dog_7ff4fc72_nohash_0.wav,reject,google,7ff4fc72,31,,
rejects/eng/sheila_b487da60_nohash_1.wav,reject,google,b487da60,31,,
rejects/eng/common_voice_en_18337304.wav,reject,mozilla,unknown,31,,
rejects/eng/two_b4aa9fef_nohash_2.wav,reject,google,b4aa9fef,31,,
rejects/eng/zero_e98cb283_nohash_0.wav,reject,google,e98cb283,31,,
rejects/eng/house_b959cd0c_nohash_0.wav,reject,google,b959cd0c,31,,
commands/365307573/eng/eng_20.wav,command,telegram_bot,365307573,20,Male,['20-30']
commands/834582285/eng/eng_3.wav,command,telegram_bot,834582285,3,Male,['20-30']
commands/9dc1889e/eng/eng_24_1.wav,command,google,9dc1889e,24,,
rejects/eng/wow_1aeef15e_nohash_0.wav,reject,google,1aeef15e,31,,
commands/bd8412df/eng/eng_22_0.wav,command,google,bd8412df,22,,
commands/7bae88ed/eng/eng_24_0.wav,command,google,7bae88ed,24,,
rejects/eng/four_004ae714_nohash_1.wav,reject,google,004ae714,31,,
commands/30368201/eng/ita_23.wav,command,telegram_bot,30368201,23,Female,['20-30']
synthetics/google/standard/eng/GB_Neural2_A_cmd5.wav,synthetic,google_standard,google_male,5,Male,
rejects/eng/marvin_b959cd0c_nohash_0.wav,reject,google,b959cd0c,31,,
rejects/eng/common_voice_en_21396820.wav,reject,mozilla,unknown,31,,
synthetics/google/neural/eng/US_Standard_J_cmd23.wav,synthetic,google_neural,google_male,23,Male,
rejects/eng/common_voice_en_22707002.wav,reject,mozilla,unknown,31,,
synthetics/google/neural/eng/IN_Standard_D_cmd16.wav,synthetic,google_neural,google_male,16,Male,
rejects/eng/common_voice_en_21538295.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_20869368.wav,reject,mozilla,unknown,31,,
synthetics/google/neural/eng/GB_Standard_F_cmd26.wav,synthetic,google_neural,google_male,26,Male,
rejects/eng/seven_88120683_nohash_0.wav,reject,google,88120683,31,,
rejects/eng/wow_65079685_nohash_0.wav,reject,google,65079685,31,,
rejects/eng/happy_ad89eb1e_nohash_0.wav,reject,google,ad89eb1e,31,,
rejects/eng/bird_62ff07ef_nohash_0.wav,reject,google,62ff07ef,31,,
rejects/eng/five_da584bc0_nohash_1.wav,reject,google,da584bc0,31,,
rejects/eng/common_voice_en_21323032.wav,reject,mozilla,unknown,31,,
commands/96d5276f/eng/eng_24_0.wav,command,google,96d5276f,24,,
rejects/eng/wow_4a4e28f1_nohash_0.wav,reject,google,4a4e28f1,31,,
rejects/eng/yes_a60a09cf_nohash_1.wav,reject,google,a60a09cf,31,,
rejects/eng/no_c4e1f6e0_nohash_2.wav,reject,google,c4e1f6e0,31,,
rejects/eng/two_ad89eb1e_nohash_0.wav,reject,google,ad89eb1e,31,,
rejects/eng/sheila_c90c0105_nohash_1.wav,reject,google,c90c0105,31,,
synthetics/vocalware/neural/eng/engine3_voice4_cmd6.wav,synthetic,vocalware_neural,engine3_voice4,6,Female,
rejects/eng/tree_4fe01997_nohash_0.wav,reject,google,4fe01997,31,,
rejects/eng/common_voice_en_19982902.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_19652898.wav,reject,mozilla,unknown,31,,
commands/563aa4e6/eng/eng_22_0.wav,command,google,563aa4e6,22,,
rejects/eng/off_21832144_nohash_4.wav,reject,google,21832144,31,,
synthetics/vocalware/neural/eng/engine7_voice6_cmd7.wav,synthetic,vocalware_neural,engine7_voice6,7,Female,
commands/1179001292/eng/eng_21.wav,command,telegram_bot,1179001292,21,both,Male
synthetics/vocalware/neural/eng/engine2_voice10_cmd7.wav,synthetic,vocalware_neural,engine2_voice10,7,Female,
rejects/eng/common_voice_en_20221061.wav,reject,mozilla,unknown,31,,
commands/fa7895de/eng/eng_22_0.wav,command,google,fa7895de,22,,
rejects/eng/common_voice_en_23352295.wav,reject,mozilla,unknown,31,,
synthetics/google/neural/eng/IN_Standard_A_cmd23.wav,synthetic,google_neural,google_male,23,Male,
rejects/eng/one_b63fea9e_nohash_0.wav,reject,google,b63fea9e,31,,
rejects/eng/eight_40115b19_nohash_0.wav,reject,google,40115b19,31,,
synthetics/google/neural/eng/AU_Standard_A_cmd14.wav,synthetic,google_neural,google_male,14,Male,
rejects/eng/off_106a6183_nohash_1.wav,reject,google,106a6183,31,,
rejects/eng/no_df1d5024_nohash_0.wav,reject,google,df1d5024,31,,
rejects/eng/common_voice_en_19039738.wav,reject,mozilla,unknown,31,,
rejects/eng/bird_a7dd45cf_nohash_1.wav,reject,google,a7dd45cf,31,,
synthetics/naturalreaders/neural/eng/peter_en_11.wav,synthetic,naturalreaders_neural,peter,11,Female,
synthetics/vocalware/neural/eng/engine2_voice8_cmd18.wav,synthetic,vocalware_neural,engine2_voice8,18,Female,
synthetics/polly/neural/eng/Amy_3.wav,synthetic,polly_neural,Amy,3,Female,
rejects/eng/four_cb2929ce_nohash_0.wav,reject,google,cb2929ce,31,,
rejects/eng/seven_023a61ad_nohash_1.wav,reject,google,023a61ad,31,,
commands/406576777/eng/eng_27.wav,command,telegram_bot,406576777,27,Male,['20-30']
rejects/eng/five_02746d24_nohash_0.wav,reject,google,02746d24,31,,
rejects/eng/six_834f03fe_nohash_3.wav,reject,google,834f03fe,31,,
rejects/eng/seven_fc94edb0_nohash_0.wav,reject,google,fc94edb0,31,,
commands/5be23def/eng/eng_22_0.wav,command,google,5be23def,22,,
rejects/eng/common_voice_en_19652514.wav,reject,mozilla,unknown,31,,
synthetics/polly/standard/eng/Russell_30.wav,synthetic,polly_standard,Russell,30,Male,
synthetics/azure/neural/eng/LeahNeural_11.wav,synthetic,azure_neural,LeahNeural,11,Female,
rejects/eng/on_3c1e12cf_nohash_0.wav,reject,google,3c1e12cf,31,,
synthetics/azure/neural/eng/LukeNeural_7.wav,synthetic,azure_neural,LukeNeural,7,Female,
rejects/eng/common_voice_en_21477977.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_18940807.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_19037587.wav,reject,mozilla,unknown,31,,
commands/0ea0e2f4/eng/eng_22_0.wav,command,google,0ea0e2f4,22,,
rejects/eng/off_dd6c6806_nohash_0.wav,reject,google,dd6c6806,31,,
rejects/eng/common_voice_en_19674745.wav,reject,mozilla,unknown,31,,
commands/fa7895de/eng/eng_24_0.wav,command,google,fa7895de,24,,
rejects/eng/one_e98cb283_nohash_0.wav,reject,google,e98cb283,31,,
synthetics/polly/standard/eng/Ivy_21.wav,synthetic,polly_standard,Ivy,21,Female,
commands/2055098585/eng/eng_15.wav,command,telegram_bot,2055098585,15,Male,['70-80']
commands/1908497562/eng/eng_5.wav,command,telegram_bot,1908497562,5,Male,['10-20']
commands/9b402bc2/eng/eng_24_0.wav,command,google,9b402bc2,24,,
rejects/eng/marvin_ff21fb59_nohash_0.wav,reject,google,ff21fb59,31,,
rejects/eng/off_ffd2ba2f_nohash_2.wav,reject,google,ffd2ba2f,31,,
commands/64220627/eng/eng_22_1.wav,command,google,64220627,22,,
commands/232282882/eng/eng_6.wav,command,telegram_bot,232282882,6,Male,['10-20']
commands/2080397916/eng/eng_12.wav,command,telegram_bot,2080397916,12,Female,['20-30']
commands/1179001292/eng/eng_30.wav,command,telegram_bot,1179001292,30,both,Male
commands/2123568595/eng/eng_29.wav,command,telegram_bot,2123568595,29,Female,['40-50']
rejects/eng/house_ab5b211a_nohash_2.wav,reject,google,ab5b211a,31,,
rejects/eng/eight_c518d1b1_nohash_1.wav,reject,google,c518d1b1,31,,
commands/a759efbc/eng/eng_22_0.wav,command,google,a759efbc,22,,
commands/698176020/eng/eng_0.wav,command,telegram_bot,698176020,0,both,Female
rejects/eng/sheila_05739450_nohash_0.wav,reject,google,05739450,31,,
rejects/eng/house_a84dee7b_nohash_0.wav,reject,google,a84dee7b,31,,
commands/5fadb538/eng/eng_24_4.wav,command,google,5fadb538,24,,
commands/b59fa113/eng/eng_24_0.wav,command,google,b59fa113,24,,
synthetics/azure/neural/eng/EmilyNeural_13.wav,synthetic,azure_neural,EmilyNeural,13,Female,
rejects/eng/common_voice_en_19984813.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_18792469.wav,reject,mozilla,unknown,31,,
rejects/eng/yes_0b40aa8e_nohash_0.wav,reject,google,0b40aa8e,31,,
rejects/eng/two_d926bb17_nohash_1.wav,reject,google,d926bb17,31,,
commands/611850050/eng/eng_23.wav,command,telegram_bot,611850050,23,Male,['20-30']
rejects/eng/zero_cb8f8307_nohash_3.wav,reject,google,cb8f8307,31,,
rejects/eng/off_52e228e9_nohash_2.wav,reject,google,52e228e9,31,,
rejects/eng/common_voice_en_19649072.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_18983700.wav,reject,mozilla,unknown,31,,
rejects/eng/one_8f4c551f_nohash_0.wav,reject,google,8f4c551f,31,,
synthetics/google/standard/eng/GB_Wavenet_D_cmd2.wav,synthetic,google_standard,google_male,2,Male,
synthetics/polly/neural/eng/Joanna_16.wav,synthetic,polly_neural,Joanna,16,Female,
synthetics/naturalreaders/neural/eng/peter_en_30.wav,synthetic,naturalreaders_neural,peter,30,Female,
rejects/eng/common_voice_en_23114541.wav,reject,mozilla,unknown,31,,
rejects/eng/happy_31d68957_nohash_0.wav,reject,google,31d68957,31,,
rejects/eng/bird_41dce6f5_nohash_0.wav,reject,google,41dce6f5,31,,
rejects/eng/six_50033893_nohash_0.wav,reject,google,50033893,31,,
synthetics/naturalreaders/neural/eng/audrey_en_12.wav,synthetic,naturalreaders_neural,audrey,12,Female,
rejects/eng/common_voice_en_21169795.wav,reject,mozilla,unknown,31,,
synthetics/azure/neural/eng/JennyNeural_12.wav,synthetic,azure_neural,JennyNeural,12,Female,
rejects/eng/marvin_24b82192_nohash_0.wav,reject,google,24b82192,31,,
synthetics/google/neural/eng/AU_Standard_B_cmd26.wav,synthetic,google_neural,google_male,26,Male,
commands/7c1d8533/eng/eng_24_3.wav,command,google,7c1d8533,24,,
rejects/eng/nine_7211390b_nohash_3.wav,reject,google,7211390b,31,,
rejects/eng/common_voice_en_19256117.wav,reject,mozilla,unknown,31,,
rejects/eng/off_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,31,,
rejects/eng/three_605ed0ff_nohash_0.wav,reject,google,605ed0ff,31,,
rejects/eng/bird_cfde27ba_nohash_0.wav,reject,google,cfde27ba,31,,
synthetics/azure/neural/eng/LiamNeural_18.wav,synthetic,azure_neural,LiamNeural,18,Female,
rejects/eng/nine_66041c69_nohash_1.wav,reject,google,66041c69,31,,
rejects/eng/dog_a9abc695_nohash_0.wav,reject,google,a9abc695,31,,
rejects/eng/common_voice_en_18697862.wav,reject,mozilla,unknown,31,,
rejects/eng/yes_51055bda_nohash_2.wav,reject,google,51055bda,31,,
commands/322249374/eng/eng_4.wav,command,telegram_bot,322249374,4,Male,['20-30']
synthetics/google/standard/eng/IN_Wavenet_A_cmd15.wav,synthetic,google_standard,google_male,15,Male,
commands/918a2473/eng/eng_24_4.wav,command,google,918a2473,24,,
rejects/eng/no_6a497f80_nohash_0.wav,reject,google,6a497f80,31,,
synthetics/google/neural/eng/US_Standard_I_cmd3.wav,synthetic,google_neural,google_male,3,Male,
rejects/eng/wow_e3e49931_nohash_1.wav,reject,google,e3e49931,31,,
rejects/eng/cat_25040e85_nohash_0.wav,reject,google,25040e85,31,,
rejects/eng/bird_8281a2a8_nohash_0.wav,reject,google,8281a2a8,31,,
rejects/eng/common_voice_en_19410444.wav,reject,mozilla,unknown,31,,
rejects/eng/happy_6a203e0e_nohash_0.wav,reject,google,6a203e0e,31,,
commands/338dacf5/eng/eng_22_0.wav,command,google,338dacf5,22,,
rejects/eng/common_voice_en_21313986.wav,reject,mozilla,unknown,31,,
rejects/eng/six_4a4e28f1_nohash_2.wav,reject,google,4a4e28f1,31,,
rejects/eng/four_b97c9f77_nohash_0.wav,reject,google,b97c9f77,31,,
rejects/eng/common_voice_en_19739366.wav,reject,mozilla,unknown,31,,
rejects/eng/bed_a1a59b72_nohash_0.wav,reject,google,a1a59b72,31,,
rejects/eng/two_38c30a4a_nohash_0.wav,reject,google,38c30a4a,31,,
commands/719438104/eng/eng_25.wav,command,telegram_bot,719438104,25,Male,['20-30']
rejects/eng/seven_782c1305_nohash_0.wav,reject,google,782c1305,31,,
commands/e2286c18/eng/eng_24_0.wav,command,google,e2286c18,24,,
rejects/eng/common_voice_en_19863488.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_20095635.wav,reject,mozilla,unknown,31,,
synthetics/google/standard/eng/GB_Neural2_A_cmd26.wav,synthetic,google_standard,google_male,26,Male,
commands/694887817/eng/eng_28.wav,command,telegram_bot,694887817,28,Male,['20-30']
rejects/eng/happy_e3411931_nohash_0.wav,reject,google,e3411931,31,,
synthetics/google/standard/eng/IN_Wavenet_C_cmd22.wav,synthetic,google_standard,google_male,22,Male,
rejects/eng/one_88a487ce_nohash_0.wav,reject,google,88a487ce,31,,
rejects/eng/five_f953e1af_nohash_4.wav,reject,google,f953e1af,31,,
rejects/eng/yes_190821dc_nohash_2.wav,reject,google,190821dc,31,,
rejects/eng/common_voice_en_20241673.wav,reject,mozilla,unknown,31,,
synthetics/azure/neural/eng/MiaNeural_9.wav,synthetic,azure_neural,MiaNeural,9,Female,
rejects/eng/common_voice_en_19966377.wav,reject,mozilla,unknown,31,,
commands/1908497562/eng/eng_30.wav,command,telegram_bot,1908497562,30,Male,['10-20']
rejects/eng/common_voice_en_19389750.wav,reject,mozilla,unknown,31,,
synthetics/polly/standard/eng/Kendra_14.wav,synthetic,polly_standard,Kendra,14,Female,
synthetics/google/neural/eng/US_Standard_D_cmd25.wav,synthetic,google_neural,google_male,25,Male,
rejects/eng/common_voice_en_19451296.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_19854759.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_18713906.wav,reject,mozilla,unknown,31,,
commands/2129142900/eng/eng_12.wav,command,telegram_bot,2129142900,12,Male,['20-30']
rejects/eng/common_voice_en_18857596.wav,reject,mozilla,unknown,31,,
commands/ceaadb24/eng/eng_24_2.wav,command,google,ceaadb24,24,,
rejects/eng/common_voice_en_213856.wav,reject,mozilla,unknown,31,,
commands/96105282/eng/eng_22_1.wav,command,google,96105282,22,,
commands/179492157/eng/eng_5.wav,command,telegram_bot,179492157,5,Male,['20-30']
commands/da584bc0/eng/eng_24_4.wav,command,google,da584bc0,24,,
commands/dd086776/eng/eng_24_0.wav,command,google,dd086776,24,,
synthetics/azure/neural/eng/MitchellNeural_9.wav,synthetic,azure_neural,MitchellNeural,9,Female,
rejects/eng/bed_11b1df78_nohash_0.wav,reject,google,11b1df78,31,,
rejects/eng/common_voice_en_19489751.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_20798235.wav,reject,mozilla,unknown,31,,
rejects/eng/bird_1a4259c3_nohash_0.wav,reject,google,1a4259c3,31,,
commands/106a6183/eng/eng_22_3.wav,command,google,106a6183,22,,
commands/caa4779f/eng/eng_24_1.wav,command,google,caa4779f,24,,
commands/eb0676ec/eng/eng_22_0.wav,command,google,eb0676ec,22,,
rejects/eng/zero_fd32732a_nohash_0.wav,reject,google,fd32732a,31,,
commands/51eefcc6/eng/eng_24_1.wav,command,google,51eefcc6,24,,
rejects/eng/nine_76e53db9_nohash_0.wav,reject,google,76e53db9,31,,
rejects/eng/wow_e652590d_nohash_0.wav,reject,google,e652590d,31,,
rejects/eng/common_voice_en_23672181.wav,reject,mozilla,unknown,31,,
commands/1863268171/eng/eng_29.wav,command,telegram_bot,1863268171,29,Female,['20-30']
rejects/eng/six_aa62fdad_nohash_0.wav,reject,google,aa62fdad,31,,
rejects/eng/common_voice_en_18401386.wav,reject,mozilla,unknown,31,,
commands/b93528e3/eng/eng_22_0.wav,command,google,b93528e3,22,,
rejects/eng/common_voice_en_19456042.wav,reject,mozilla,unknown,31,,
synthetics/azure/neural/eng/MichelleNeural_7.wav,synthetic,azure_neural,MichelleNeural,7,Female,
commands/df280250/eng/eng_24_0.wav,command,google,df280250,24,,
rejects/eng/on_7ea032f3_nohash_3.wav,reject,google,7ea032f3,31,,
rejects/eng/common_voice_en_19663880.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_18533404.wav,reject,mozilla,unknown,31,,
synthetics/polly/standard/eng/Kendra_27.wav,synthetic,polly_standard,Kendra,27,Female,
synthetics/azure/neural/eng/BrandonNeural_15.wav,synthetic,azure_neural,BrandonNeural,15,Female,
commands/1609876882/eng/eng_2.wav,command,telegram_bot,1609876882,2,Female,['20-30']
synthetics/naturalreaders/neural/eng/peter_en_6.wav,synthetic,naturalreaders_neural,peter,6,Female,
rejects/eng/three_834f03fe_nohash_2.wav,reject,google,834f03fe,31,,
synthetics/google/neural/eng/AU_Standard_C_cmd15.wav,synthetic,google_neural,google_male,15,Male,
synthetics/vocalware/neural/eng/engine2_voice4_cmd4.wav,synthetic,vocalware_neural,engine2_voice4,4,Female,
rejects/eng/common_voice_en_19961965.wav,reject,mozilla,unknown,31,,
commands/96a48d28/eng/eng_24_0.wav,command,google,96a48d28,24,,
commands/591d32f3/eng/eng_22_0.wav,command,google,591d32f3,22,,
rejects/eng/six_8eb4a1bf_nohash_2.wav,reject,google,8eb4a1bf,31,,
commands/28ed6bc9/eng/eng_22_1.wav,command,google,28ed6bc9,22,,
commands/106a6183/eng/eng_22_1.wav,command,google,106a6183,22,,
rejects/eng/seven_66774579_nohash_0.wav,reject,google,66774579,31,,
rejects/eng/common_voice_en_20251398.wav,reject,mozilla,unknown,31,,
commands/9229bff9/eng/eng_22_0.wav,command,google,9229bff9,22,,
commands/541120c7/eng/eng_22_0.wav,command,google,541120c7,22,,
rejects/eng/sheila_f9318c93_nohash_0.wav,reject,google,f9318c93,31,,
rejects/eng/four_9ba34294_nohash_0.wav,reject,google,9ba34294,31,,
rejects/eng/common_voice_en_19677754.wav,reject,mozilla,unknown,31,,
commands/5520968966/eng/eng_30.wav,command,telegram_bot,5520968966,30,Male,['20-30']
rejects/eng/two_f19c1390_nohash_0.wav,reject,google,f19c1390,31,,
synthetics/google/standard/eng/AU_Neural2_A_cmd24.wav,synthetic,google_standard,google_male,24,Male,
rejects/eng/cat_840c366d_nohash_1.wav,reject,google,840c366d,31,,
synthetics/polly/standard/eng/Nicole_27.wav,synthetic,polly_standard,Nicole,27,Female,
rejects/eng/common_voice_en_18809997.wav,reject,mozilla,unknown,31,,
commands/c1b7c224/eng/eng_22_0.wav,command,google,c1b7c224,22,,
rejects/eng/cat_a8cf01bc_nohash_0.wav,reject,google,a8cf01bc,31,,
rejects/eng/zero_9a69672b_nohash_0.wav,reject,google,9a69672b,31,,
commands/5b09db89/eng/eng_22_2.wav,command,google,5b09db89,22,,
rejects/eng/common_voice_en_21102149.wav,reject,mozilla,unknown,31,,
rejects/eng/wow_adc216c5_nohash_0.wav,reject,google,adc216c5,31,,
rejects/eng/common_voice_en_21533135.wav,reject,mozilla,unknown,31,,
commands/32561e9e/eng/eng_24_0.wav,command,google,32561e9e,24,,
rejects/eng/off_c2e08f08_nohash_1.wav,reject,google,c2e08f08,31,,
rejects/eng/four_a9abc695_nohash_0.wav,reject,google,a9abc695,31,,
rejects/eng/seven_a1dd919f_nohash_1.wav,reject,google,a1dd919f,31,,
synthetics/azure/neural/eng/CoraNeural_6.wav,synthetic,azure_neural,CoraNeural,6,Female,
commands/39a45230/eng/eng_24_0.wav,command,google,39a45230,24,,
synthetics/google/standard/eng/IN_Wavenet_C_cmd26.wav,synthetic,google_standard,google_male,26,Male,
rejects/eng/wow_3aa6f4e2_nohash_2.wav,reject,google,3aa6f4e2,31,,
rejects/eng/cat_f4504600_nohash_1.wav,reject,google,f4504600,31,,
rejects/eng/three_92037d73_nohash_0.wav,reject,google,92037d73,31,,
rejects/eng/seven_0b40aa8e_nohash_0.wav,reject,google,0b40aa8e,31,,
rejects/eng/common_voice_en_18505839.wav,reject,mozilla,unknown,31,,
rejects/eng/house_dc6e9c04_nohash_1.wav,reject,google,dc6e9c04,31,,
commands/e20be42a/eng/eng_24_2.wav,command,google,e20be42a,24,,
rejects/eng/sheila_49f30eed_nohash_0.wav,reject,google,49f30eed,31,,
rejects/eng/common_voice_en_20235884.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_23606900.wav,reject,mozilla,unknown,31,,
rejects/eng/no_2e30f9a5_nohash_0.wav,reject,google,2e30f9a5,31,,
rejects/eng/common_voice_en_19991300.wav,reject,mozilla,unknown,31,,
commands/1506793015/eng/eng_1.wav,command,telegram_bot,1506793015,1,Female,['60-70']
commands/1323114146/eng/eng_23.wav,command,telegram_bot,1323114146,23,both,Female
rejects/eng/common_voice_en_20321747.wav,reject,mozilla,unknown,31,,
synthetics/azure/neural/eng/MiaNeural_24.wav,synthetic,azure_neural,MiaNeural,24,Female,
rejects/eng/common_voice_en_18876662.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_19623594.wav,reject,mozilla,unknown,31,,
synthetics/google/neural/eng/AU_Standard_B_cmd22.wav,synthetic,google_neural,google_male,22,Male,
rejects/eng/bird_652b3da7_nohash_1.wav,reject,google,652b3da7,31,,
commands/133699592/eng/eng_6.wav,command,telegram_bot,133699592,6,Male,['20-30']
rejects/eng/off_56eab10e_nohash_0.wav,reject,google,56eab10e,31,,
commands/2121819999/eng/eng_12.wav,command,telegram_bot,2121819999,12,Female,Female
synthetics/polly/standard/eng/Geraint_22.wav,synthetic,polly_standard,Geraint,22,Female,
rejects/eng/house_41474817_nohash_0.wav,reject,google,41474817,31,,
rejects/eng/nine_2250f5f2_nohash_0.wav,reject,google,2250f5f2,31,,
synthetics/nemo/neural/eng/tacotron2_waveglow_cmd20.wav,synthetic,nemo_neural,nemo,20,Female,
commands/1525639750/eng/eng_26.wav,command,telegram_bot,1525639750,26,Female,['20-30']
synthetics/vocalware/neural/eng/engine7_voice4_cmd17.wav,synthetic,vocalware_neural,engine7_voice4,17,Female,
commands/697081431/eng/eng_27.wav,command,telegram_bot,697081431,27,Female,['30-40']
rejects/eng/common_voice_en_20244810.wav,reject,mozilla,unknown,31,,
commands/1364524938/eng/eng_23.wav,command,telegram_bot,1364524938,23,Female,['20-30']
rejects/eng/wow_324210dd_nohash_0.wav,reject,google,324210dd,31,,
commands/022cd682/eng/eng_24_0.wav,command,google,022cd682,24,,
synthetics/polly/standard/eng/Russell_22.wav,synthetic,polly_standard,Russell,22,Male,
commands/362625280/eng/eng_27.wav,command,telegram_bot,362625280,27,Male,['20-30']
synthetics/nemo/neural/eng/fastpitch_uniglow_cmd8.wav,synthetic,nemo_neural,nemo,8,Female,
rejects/eng/common_voice_en_19021765.wav,reject,mozilla,unknown,31,,
rejects/eng/bird_2e73212b_nohash_0.wav,reject,google,2e73212b,31,,
rejects/eng/five_ad63d93c_nohash_3.wav,reject,google,ad63d93c,31,,
rejects/eng/dog_7fa5fa1f_nohash_1.wav,reject,google,7fa5fa1f,31,,
synthetics/azure/neural/eng/ClaraNeural_21.wav,synthetic,azure_neural,ClaraNeural,21,Female,
synthetics/azure/neural/eng/LiamNeural_28.wav,synthetic,azure_neural,LiamNeural,28,Female,
synthetics/polly/neural/eng/Salli_7.wav,synthetic,polly_neural,Salli,7,Female,
rejects/eng/cat_d2f4f431_nohash_0.wav,reject,google,d2f4f431,31,,
rejects/eng/common_voice_en_21133102.wav,reject,mozilla,unknown,31,,
rejects/eng/bird_022cd682_nohash_0.wav,reject,google,022cd682,31,,
synthetics/azure/neural/eng/MichelleNeural_16.wav,synthetic,azure_neural,MichelleNeural,16,Female,
synthetics/vocalware/neural/eng/engine3_voice7_cmd3.wav,synthetic,vocalware_neural,engine3_voice7,3,Female,
rejects/eng/two_cb8f8307_nohash_7.wav,reject,google,cb8f8307,31,,
commands/166000575/eng/eng_2.wav,command,telegram_bot,166000575,2,Male,['20-30']
rejects/eng/off_ad89eb1e_nohash_0.wav,reject,google,ad89eb1e,31,,
commands/950255171/eng/eng_21.wav,command,telegram_bot,950255171,21,Female,['20-30']
commands/5006572278/eng/eng_24.wav,command,telegram_bot,5006572278,24,Male,['40-50']
synthetics/google/neural/eng/US_Standard_J_cmd11.wav,synthetic,google_neural,google_male,11,Male,
commands/1c1060b1/eng/eng_24_0.wav,command,google,1c1060b1,24,,
synthetics/vocalware/neural/eng/engine2_voice10_cmd10.wav,synthetic,vocalware_neural,engine2_voice10,10,Female,
rejects/eng/common_voice_en_18701948.wav,reject,mozilla,unknown,31,,
commands/1a5b9ca4/eng/eng_22_0.wav,command,google,1a5b9ca4,22,,
rejects/eng/tree_c4533c47_nohash_0.wav,reject,google,c4533c47,31,,
rejects/eng/one_692a88e6_nohash_5.wav,reject,google,692a88e6,31,,
commands/023a61ad/eng/eng_22_2.wav,command,google,023a61ad,22,,
synthetics/polly/neural/eng/Kimberly_15.wav,synthetic,polly_neural,Kimberly,15,Female,
rejects/eng/common_voice_en_20433916.wav,reject,mozilla,unknown,31,,
rejects/eng/sheila_51055bda_nohash_0.wav,reject,google,51055bda,31,,
rejects/eng/sheila_df6bd83f_nohash_0.wav,reject,google,df6bd83f,31,,
rejects/eng/eight_c4533c47_nohash_0.wav,reject,google,c4533c47,31,,
synthetics/naturalreaders/neural/eng/mike_us_14.wav,synthetic,naturalreaders_neural,mike,14,Female,
commands/bf90a57a/eng/eng_22_1.wav,command,google,bf90a57a,22,,
rejects/eng/common_voice_en_19705956.wav,reject,mozilla,unknown,31,,
commands/2115610208/eng/eng_7.wav,command,telegram_bot,2115610208,7,Female,['50-60']
rejects/eng/wow_df6bd83f_nohash_0.wav,reject,google,df6bd83f,31,,
synthetics/azure/neural/eng/ChristopherNeural_5.wav,synthetic,azure_neural,ChristopherNeural,5,Female,
synthetics/google/neural/eng/IN_Standard_C_cmd18.wav,synthetic,google_neural,google_male,18,Male,
commands/c08e5058/eng/eng_24_0.wav,command,google,c08e5058,24,,
rejects/eng/common_voice_en_19664921.wav,reject,mozilla,unknown,31,,
synthetics/polly/standard/eng/Amy_25.wav,synthetic,polly_standard,Amy,25,Female,
rejects/eng/common_voice_en_22747587.wav,reject,mozilla,unknown,31,,
commands/ab353673/eng/eng_22_0.wav,command,google,ab353673,22,,
rejects/eng/common_voice_en_23342617.wav,reject,mozilla,unknown,31,,
rejects/eng/four_b06c19b0_nohash_0.wav,reject,google,b06c19b0,31,,
commands/2114791016/eng/eng_10.wav,command,telegram_bot,2114791016,10,Female,['10-20']
rejects/eng/common_voice_en_20265636.wav,reject,mozilla,unknown,31,,
rejects/eng/happy_9aa21fa9_nohash_0.wav,reject,google,9aa21fa9,31,,
rejects/eng/seven_24b82192_nohash_0.wav,reject,google,24b82192,31,,
rejects/eng/common_voice_en_17818464.wav,reject,mozilla,unknown,31,,
rejects/eng/tree_8625475c_nohash_1.wav,reject,google,8625475c,31,,
rejects/eng/common_voice_en_20650527.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_20471566.wav,reject,mozilla,unknown,31,,
rejects/eng/seven_6f2c6f7e_nohash_0.wav,reject,google,6f2c6f7e,31,,
rejects/eng/common_voice_en_23726738.wav,reject,mozilla,unknown,31,,
rejects/eng/common_voice_en_18515266.wav,reject,mozilla,unknown,31,,
rejects/eng/six_f17be97f_nohash_2.wav,reject,google,f17be97f,31,,
synthetics/google/standard/eng/AU_Wavenet_D_cmd28.wav,synthetic,google_standard,google_male,28,Male,
synthetics/naturalreaders/neural/eng/laura_us_30.wav,synthetic,naturalreaders_neural,laura,30,Female,
commands/c6a23ff5/eng/eng_24_0.wav,command,google,c6a23ff5,24,,
rejects/eng/bird_422d3197_nohash_0.wav,reject,google,422d3197,31,,
