,speaker_id,service,path,cmd_index
7103,00a36f9d310d1b3246003bde5da17f23518fe543f5348b52454b47d048204ae98c55fea66c5229cd4d13718eddcd2a29c118590431b7fe7b1c297732d3468986,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20136377.wav,28
1130,523906610,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/523906610/ita/ita_4.wav,4
5499,99ec77ba747a2eb4eaf7de173cf3f64963f5e52de79d5e7ccd5ea0be98cb6f2c518df2e17113866fe8713184871b972494dff28475424c8be34ff53f14ad98a0,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_17650055.wav,28
3283,engine2voice3,vocalware,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/vocalware/na/ita/engine2_voice3_cmd6.wav,6
3626,ITWavenetB ,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/neural/ita/IT_Wavenet_B _cmd14.wav,14
4744,052e81e1453a6676ede5cbae02db7557e7755ef2422aea853a43bd97e2508869213b9d06a8ed998617d20c0406d637e760cb524a7648da74b395c6d181e86ef7,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20000608.wav,28
6533,09c742938736294b3a2b06a35542f4138b01b6d8905c9cb20516b77a5cc67f5105cf0eda66bed899101ebd399bd45ff21119f4995dc8e3eaac44a5e6e0e8f0d6,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_18397064.wav,28
4423,20d48e37682cf7a0d79c8758b2d7e21cbfa47899de1992ef329624c017c666c9ba8b019e474e70948a33188459d6334b4b81a0f4a9021fd169cfb846703bea79,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_27370272.wav,28
5046,bde4fced9c6d50852b61762548157e57ba09bc705f53e8524d82a4d6f3ef8b1c5331c581bc4c5ff4af4012440afaf2a78ac9377f6ae9a3d55bf684067d559b85,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_19825197.wav,28
2749,142490997,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/142490997/ita/ita_12.wav,12
2416,696351228,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/696351228/ita/ita_14.wav,14
6954,e9f92ab66171cb0a1ef91aac9e4c769cfd4a65cd03ecdd41387e862c81aa88b606c0d8eb3ac663e03ed2f07898a1029859a6580e5fb60eb2ba6779c650245fba,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_21824137.wav,28
6052,ad7188d111e83c5d3008c0f67c9100d7cb631bc717b36c40069c4026d8a80b11db33573075b9ce8dbf2f6986f3737bfb2db225ea4e986deae50111160ebd9725,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20224227.wav,28
7862,159eb938bf9905ccdbdf09442bf20e1bbd521772f1141830d63af75a83736b4a98b1f72d2053095e474c03d0acba6f4c983ac4ee9982e40db5d4e12ce88a65fc,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_21073214.wav,28
293,1770776685,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1770776685/ita/ita_0.wav,0
5754,2b381434daa46e093390f89fdf32e546df6fc29694fe771f6ef48f6e8db705b74d930ee0345f7088ccb2ab8e6dba854706de669590ee4aca492eafff1ee30c7a,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_24737434.wav,28
6703,647c0e103fa7356765a97edc47bce0ed86bf300ed6c0b30e28abc8c0960baf37f22583fbd087b8d322a621fd4fda3ddac2776ca9a8d0630a223eecf0e7069c58,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_26690194.wav,28
7619,487272f79f8dab4bd9ace54b32578704b3ba952a6c93de0072c88bb4cd2a2ed3bf003af9bcb00187304e1bbba06d4bb14496c527c67d8844c2bb51c836b78d13,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20271568.wav,28
5113,f46016fcc52ea3e788543a542f6c5933d28eb355fda853ac5eeceba9d3b4b9de479102fded46cda0b5d334db5a90b4e483a09fccdc35fc7db439f649d3170331,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_22768031.wav,28
7013,d0e1421ee2209386f75390f0d6df99a422c3e2bd15bb6bb3a1230d4c9285ef6c8bf24d9941c4da976d41f7a072563aceda450a202fa53b94d85c533274735715,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_19977718.wav,28
4957,20a8c738c6990d62b639f02cf81a67ea6ef2c17b8665c08e927ce087382fd15dac551e36aa6df5d528feb79f372d0f282354bd3d0ad395df4b33348f88cad399,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20439052.wav,28
899,769426504,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/769426504/ita/ita_3.wav,3
7662,fdf5e7d00f0efc9687c4d0fe79a1d51d41661080dcf019458250bf9d41d077e3f17a413902275148abcc25d3d47bb713ee3a190f33a04a87f614123c64d24d46,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_21190588.wav,28
7332,c1b6c49bd1b6062112459405744a85a1f1b948b8eeffca0ee00b6a9a313caad70f6d5b9bcdecd3d054c7b378843df5844ad72a18c05185432199c0527549a234,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20106030.wav,28
3245,engine7voice2,vocalware,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/vocalware/na/ita/engine7_voice2_cmd16.wav,16
2470,269423705,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/269423705/ita/ita_16.wav,16
4974,4a3dfbee2e226caecf6bcc7d3c162c0520b53efdb3f6f014daa7aa8dfa8b8b8596b58de9416644609e3f54a767867bc78652bfc87ec8a457ea8b8cf7a0fc471b,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20023667.wav,28
740,482000749,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/482000749/ita/ita_12.wav,12
4043,7653c7f83c08512e8dc42366c55a7bd5e7089c20c22dbfe1e1082d7ad391d2c519dd66817c0bbeadf0582ec57a111b21ee6bc134668a5463ae6896f71d0d1c29,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_19031212.wav,28
5848,cfd581ddb21613c189b39448b10aa6e32ea5c0ea23ec1f25e493b58164761571220531a842d8cd74bc4600bcd843597aea176ce5ea8e92e290568c7f64dc6458,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_21507740.wav,28
624,1430746625,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1430746625/ita/ita_10.wav,10
1086,899529674,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/899529674/ita/ita_12.wav,12
4506,a13365e38a67020b7c8b32d976e2db56da8eab4b24cd6fbcb9e2b6c5d366f80f2bc71061c4a8383876e83ecd44ecac10ae6e8603b08f955ad6e21e2d7d6b28d0,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_26964643.wav,28
6851,9f1deedfa8ddf0ab2c5432a40a8c2f0676092f85f619846ba5bd96ffa5393776070ff66644ef48cd02132d738a2984d15fc13ed7affe4ff072929439c4811389,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20020345.wav,28
3861,IsabellaNeural,azure,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/azure/neural/ita/IsabellaNeural_26.wav,26
40,132762273,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/132762273/ita/ita_11.wav,11
6123,a7f2454f738d7ab45331ab9a875be1c5be19f2f8e1a80da07643a0d47fa36616d37e3064b44dc91df440059d6327bea500b46e6d648619638d1c4f989a63bc4b,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20231284.wav,28
3028,FrancescaV3Voice,ibm,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/ibm/neural/ita/FrancescaV3Voice_12.wav,12
1511,208525704,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/208525704/ita/ita_25.wav,25
3107,giorgio,naturaltts,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/naturaltts/na/ita/giorgio_it_14.wav,14
164,950255171,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/950255171/ita/ita_15.wav,15
2559,2143985449,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2143985449/ita/ita_24.wav,24
7837,337219c703bfbebcce74c77b99c39ec4e3c5e6e5971723754c8595471d1e21e080510cdbf8ce67834b8106f7a3e2fab692e0f3925cb7fd047f5befaac265a479,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20309078.wav,28
4103,0b210b3cab0385ea479ff21ed534ba1f793a37cc358fa6edfdae995c5000ffc24a651b072b2df593805cb5e13bdafc835ea2dc244dee33caee18de519cf63af9,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_19430801.wav,28
5684,b14798433fac985972bb00066bf35cfed7e60491e8592eaada02b7adfcc44943a6d04467f365465342484b9f7f8099a5b603812eec9e972fe3d712b0d4adbaf0,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20011643.wav,28
1795,134001349,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/134001349/ita/ita_25.wav,25
6387,4f20ee2276cc1d5bfd4ec539cc18db60e586d9e4f094486b1eadb4e7fece38cfff68660e388a0c83a4d1607802d8a457fa6310bbf3856faa0da16df7e13ae1d6,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_27202264.wav,28
5209,ada59049887b3a15db3886fae3118bc6305bb04cf4653efad8ddf9ae99fcdc3f00bc08547acba311fcd2171c96f9c8aeae53f3cc0b1226035afcb8db95c0952b,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20491968.wav,28
929,1415529430,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1415529430/ita/ita_24.wav,24
2888,867055321,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/867055321/ita/ita_2.wav,2
1785,134001349,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/134001349/ita/ita_3.wav,3
1978,1784612953,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1784612953/ita/ita_27.wav,27
2078,2025799315,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2025799315/ita/ita_18.wav,18
554,322249374,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/322249374/ita/ita_10.wav,10
4740,e006365af2d561ffc74a66597bd280b46888b738142a3fe0c65a66d2b3c163eb3731a8fbd3146ae7ae969329a4aa9ccb6c827374c7f60f5a2e82e9843e12489e,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20416808.wav,28
5169,fdf5e7d00f0efc9687c4d0fe79a1d51d41661080dcf019458250bf9d41d077e3f17a413902275148abcc25d3d47bb713ee3a190f33a04a87f614123c64d24d46,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_21190750.wav,28
5311,471a7b81ae3f511e8c59924a7d5d41e2c5021c84a98842eddc67bf551d5fbe4c4d2e1a82c2450ec89fca7658809f3084a2eab3c5e7e6e0190cff031f9d533312,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_26947527.wav,28
2805,2055098585,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2055098585/ita/ita_4.wav,4
1462,365307573,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/365307573/ita/ita_2.wav,2
374,914604355,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/914604355/ita/ita_23.wav,23
7802,9abd91c8576a8c50e8a41d852fcc7fb813b78bc8d0e6579efd40cb77b2b77e53151eef6ac127621a57160e5f0686f0d4f8c3220fc0e75c03945343b8e53c05af,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20010743.wav,28
3116,giorgio,naturaltts,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/naturaltts/na/ita/giorgio_it_18.wav,18
6395,956650a4050678478cfe02f594e3aa0334c002bfd10c3ef7bd6b23aa9ebd21f6f34db2352c382e7ef1f45bd41cb331c0849302ac3c8b98e07292e440206b9b29,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_18785905.wav,28
1456,2123570996,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2123570996/ita/ita_5.wav,5
2409,450792836,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/450792836/ita/ita_9.wav,9
3620,ITWavenetD ,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/neural/ita/IT_Wavenet_D _cmd21.wav,21
6122,0b210b3cab0385ea479ff21ed534ba1f793a37cc358fa6edfdae995c5000ffc24a651b072b2df593805cb5e13bdafc835ea2dc244dee33caee18de519cf63af9,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_19430849.wav,28
391,5006572278,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/5006572278/ita/ita_21.wav,21
2859,2144090201,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2144090201/ita/ita_22.wav,22
7044,00271b1a1f3ddda947f62627ec7085b37ef2895c5902c48116ecda9788e4d1f9d53d9cdc3e6f000f26be5d510e1f7d8a4e87ccd07cc4f74d790919fd6a55424f,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20306775.wav,28
2871,5097115863,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/5097115863/ita/ita_19.wav,19
6232,4130d661ea8bdd6309dc16aa7abaa91b1b3472bc73c196fe790ccfa36b843b6c5645a9062a1f8b01b26d5469636afe620e8c9e4f4092b219787a9f27879936b8,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20257257.wav,28
7557,6fd40db9576e860c51218cb4c93e29d11d5c26d456f86e79a68b2d13bc17c12aa442d257a461b458c2d27690b1efbc2044f0a21630d07deab04c37953d8663e6,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_25611971.wav,28
2709,559248021,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/559248021/ita/ita_7.wav,7
3920,fabiana,naturalreaders,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/naturalreaders/neural/ita/fabiana_it_11.wav,11
341,802314253,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/802314253/ita/ita_13.wav,13
7323,d101a0687ffbdaed874153b96a5edcf57f04666e2bf154cc22c39f66fe39f15390ca686a267e37b5d77bd38932bfbf61b2c34e3192bc94d601765205612ea369,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_21815350.wav,28
3495,engine2voice9,vocalware,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/vocalware/na/ita/engine2_voice9_cmd24.wav,24
7475,2b381434daa46e093390f89fdf32e546df6fc29694fe771f6ef48f6e8db705b74d930ee0345f7088ccb2ab8e6dba854706de669590ee4aca492eafff1ee30c7a,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_24737438.wav,28
2325,2131190666,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2131190666/ita/ita_6.wav,6
4807,f46016fcc52ea3e788543a542f6c5933d28eb355fda853ac5eeceba9d3b4b9de479102fded46cda0b5d334db5a90b4e483a09fccdc35fc7db439f649d3170331,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_22768022.wav,28
5146,d0e1421ee2209386f75390f0d6df99a422c3e2bd15bb6bb3a1230d4c9285ef6c8bf24d9941c4da976d41f7a072563aceda450a202fa53b94d85c533274735715,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_19977637.wav,28
2924,2115610208,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2115610208/ita/ita_6.wav,6
4653,8505bc7cd3063d8ee725865ba1b46b33bb5aa85f21e5bea937fe6594f9a8833b75ac1edf349cee2db579bfd422b31d47fcc214cbd3cd7ee2f9af470fa42aa05b,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_23735383.wav,28
4228,6a745dc09d5b1c74543fa488790cb2c356e1e0c4c969d7b5e665b0c7ccd68056641b5f0e974eb79ed1efab456e2534cfa2cdd9eaf1ce23e36bcb7170deee3092,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20087249.wav,28
958,395387919,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/395387919/ita/ita_1.wav,1
4797,72e9db9a0d36b6f0fe6fe3f2b6856e809bbdcf9261ed53159617e467e338975af4c03cc6709766e2a411a2d40f9551a171a4b158dd97f4c7ec62f564c74d5879,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_19821562.wav,28
6910,dcae9b7585e61fba32a5d85e1b0b8da0e479fdee189fb128dbcf021748ce0932d23e890278fd60c9e38304b48798a670ebc6f1e5f686b68ffab03d15d8fa4c2b,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20042890.wav,28
6229,4f9e0760766f02a345a8d3d7dd75065de8c0bc82be9c18e2b716e977b7e64885b900765938fdff9c498a27cec1adb7c677ba6611e6fefdb1ccec142fa599b4d8,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20064861.wav,28
6512,486ccfdf6bbc1e75509bbbaf43167ae5e110632bdefa29fb1bd8a43cfe0ed0fe49ed6f77ef50f0552165a837d3ae5888707da3a73183455e4188aceffa71e660,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20319824.wav,28
462,2144719944,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2144719944/ita/ita_24.wav,24
7926,0ac605a6fb5c8c74b973ef528e43d9c6f8bfd5e91dd6ba6fa334fb6ebd296b0ffc77e9006662cc0de402c66af0367e7c9e1663eb7372292709e9b37eff900508,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20032337.wav,28
4471,8b958284444b51edd126a9a89b7058ce0a815570f127c85b17c108f33530b181b2447c5822a37b4199b1db561bdebdd809ad88a0f314cdd45b9a18787eebd3d6,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20006287.wav,28
1566,500947574,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/500947574/ita/ita_27.wav,27
928,1415529430,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1415529430/ita/ita_12.wav,12
1492,208525704,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/208525704/ita/ita_7.wav,7
7581,cbe923b06b06c9cc8acbc31a69179a9d6a5df53a8b06e118e9c623717446d4c03d1aede80f764b1cf25265ee03c858a04b6c7a92f428741ce04733b586b45a99,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_24123986.wav,28
3962,vittorio,naturalreaders,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/naturalreaders/neural/ita/vittorio_it_7.wav,7
172,950255171,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/950255171/ita/ita_24.wav,24
2956,238016822,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/238016822/ita/ita_5.wav,5
5773,45c04fc02225e5ad8e160d8a48fbb446c4b61ef40a1c7959e62924e0b5b2add7beb6576d848cc729fb707817c3de2ffa0137aaadd647637e2e128fd911469657,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_18101756.wav,28
5273,8b7f067b0f93dba4a4b002050f5d46932410d4ea9443518ade44a50eb76ff42f258a23bcfa2a305d36246a93064e641fc23b43f36cdaae8904cde9acb47343fb,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20079232.wav,28
4169,86f274de2c0b95e7dd2f87651933b126a9b9af34aca2852276f3dcaff66fa6e9ad609c4ee01baf8df712aa1de3b686dd0fa87199bb31db76b43f594210b063b4,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20060922.wav,28
2191,842899160,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/842899160/ita/ita_16.wav,16
3594,ITStandardA,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/standard/ita/IT_Standard_A_cmd12.wav,12
5016,7b091a2aab54a0a4a67de25e6553e2a248ad079cedde9ab93f897965e0c42ec69f447becb4b5cbdbe48426c40f541d3da02424dfe165796099c0f6780ad35a50,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_23991147.wav,28
7865,8285ac06aa5af84be2c0a2aa7f22519d53e3c0e12e845f140d94f3da888a59d56190eb15d324a291344ddbcc25089821a5fb270852cfaa97dea94fdb80be3d4c,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_22320111.wav,28
3239,engine2voice7,vocalware,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/vocalware/na/ita/engine2_voice7_cmd24.wav,24
5510,100e5de92939b4bfcea776021fe05fb22609819bbd3e2a08c9ebd9894035878013e30d557380472a214a423ac62b8945a3b72b725d87fb30a37560332dad413a,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20061661.wav,28
1121,523906610,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/523906610/ita/ita_15.wav,15
7112,f45a58e13ad65a565f04eee818c86be19b3668036cab397ac1bcbec969f557af9b1d600c311790caca2b46bd1fb9bf314a99b73372e18d2008e0bfca797d6b2c,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_24739361.wav,28
3380,engine2voice8,vocalware,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/vocalware/na/ita/engine2_voice8_cmd25.wav,25
3565,ITStandardD,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/standard/ita/IT_Standard_D_cmd2.wav,2
398,5006572278,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/5006572278/ita/ita_4.wav,4
603,1299468493,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1299468493/ita/ita_13.wav,13
6665,b0c639164cb6590804beaa744a78e08cf55a7448eeb112f4bbdcbdd41d2ceeb20274bf72792ffef456156c0ac72e45a7d1515d3844c123e75df62d8c11398465,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20016156.wav,28
2207,1953034279,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1953034279/ita/ita_11.wav,11
5984,e9be597b5ed604abadb4f21ac91ca9698b59fc8f8fc53a73b300a57c583fb41a9c397e91f2078255069b2582b1f0e3adec1fcd645d609a113ca1ea6a5882fdea,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_23697447.wav,28
6053,df4f85d7745a308bce539b0dcceefba2e2ccb8fc77912573ba81ecfca66a2fadeca56f0354cd6e30108f26048f9165302ab9215542e529b362be003be0fcf20c,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20308185.wav,28
468,1483207948,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1483207948/ita/ita_14.wav,14
6333,ed72d0441634d44dccb8127185d9f05c04a6f237161a81b3957a3890cf7ac08728c174cd7827b7629cc01d2fc069323a8b5342933fd3e7252d396616f61ca3b2,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20314056.wav,28
3639,ITWavenetC ,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/neural/ita/IT_Wavenet_C _cmd19.wav,19
5437,a256c3f14af96e8b68bc544cf2370244cf59e0f079fb805ea386bac39a5fb6275a05d2b9e14b4eae8cfa75b23ac3f2a8fd960361009a86a13834aaae188e6294,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_17856386.wav,28
6781,e8813b5f412c63d9e8e6ae1f1800b20926090d160490289e28b8dcf2d61731a00ad5a0d5f719f9ae9878f498020bba50ecc23df7483c230dac4f5b15076f1795,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_18136837.wav,28
2051,1323114146,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1323114146/ita/ita_0.wav,0
3601,ITStandardD,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/standard/ita/IT_Standard_D_cmd8.wav,8
2067,2025799315,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2025799315/ita/ita_15.wav,15
4837,223afa117e51dfc59020e96f9d0759807cabb10026076835c70f953ec0234a4e1d2fef69d869dd15c024cceec0f3914a880775e601d89eaf13bc43c00b6b16cd,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20238835.wav,28
6176,9de59b8926ff78d4a880711bcc8782058709cc20a177b6e07c433296d69fe44ddf865a26f533ab738412433416b8da1bcede75eda49cc9f5c635e72c45aed72f,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_20075829.wav,28
2402,551316026,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/551316026/ita/ita_1.wav,1
7087,09c742938736294b3a2b06a35542f4138b01b6d8905c9cb20516b77a5cc67f5105cf0eda66bed899101ebd399bd45ff21119f4995dc8e3eaac44a5e6e0e8f0d6,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250i_nope/common_voice_it_18396922.wav,28
