,speaker_id,service,path,cmd_index
749,a071d268367ba5ff6e9804726b7c2eb4a4667456f18d28433df6418074760964fca80f093a1364ab529324719f6c040185ec010182c463ed8c9d7bb365462206,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_26663808.wav,7
0,719438104,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/719438104/ita/ita_2.wav,2
21,2121819999,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2121819999/ita/ita_3.wav,3
1494,2c1efd2d4a38a1d39fc3c2d32ecf4f3ce094a9c201cf34c69f4d7b470109ae50d8dede265b6171e8561688c4616b0f45d1f0e969c51c6f7c7c22056139ac6a55,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20019401.wav,7
1395,921a5d823b796629cb45b097bd212df408312ab07ba8164a065d67e6ebae3e36cc34e0087336f454e72db8337d0a966d2925ccbd4997c658e003bcfc1e276e81,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_25835377.wav,7
331,630722423,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/630722423/ita/ita_1.wav,1
340,2080397916,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2080397916/ita/ita_3.wav,3
246,1864451770,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1864451770/ita/ita_1.wav,1
847,7bf43d45b2858cd1f26938c996187249bd8d107a3f2bfa87199224c233d3ff4b8e028b4ff515c079832114b9c58b055a78d541bfd3035b1cf6987cff6fdab8ba,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20084911.wav,7
126,296821092,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/296821092/ita/ita_5.wav,5
397,1908497562,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1908497562/ita/ita_2.wav,2
1020,4b894a34ed9ebce10699a1630944e25272d932d0bb32b8f12ee95138e68f2f0a3d895eba38ef1e317313f90c9a60c5bdc4ef641f9af1d1fc9b6b0824d38fbe07,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20102084.wav,7
649,b444ea9d8a11a26cc21795f87eb3c04f60decacf15978fb23681abee5f920befe2d60209fe8b4d7c7658cd18dd229eeb222a06ce4c18e559491eb7ca3315217b,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20198728.wav,7
1069,65ff1715f6cea62a5beb1f453940c7a7f016534b161b6e43e8eb14a87a685b8131afb035c6081629ab9ffe4e71894b5da134f1955721a32e1427484dd8a8504c,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_19987317.wav,7
1088,31f0b6642b49867adb14f999ab2fae714dec4293091c04c23a2fa038e87cb624796699d7aa6744e15a806494d7eae8055783c37a315fafd679cd236c10844f92,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_21565271.wav,7
706,5cc34df41602c54ed7e9d3c40d7cf0762058ebe73428730d8b58e20544476829863aa78b33cc5b539ddc577227109689042a1876add4930255a92823c289c545,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20349846.wav,7
729,76298765db9b21d00a2b44a9e9b232175eb5f2ad901e8f8ce4d4cfd3e5a0761a36e815e29497ac455e7b1ec886440cd499edef2faa7f315d9ae9f0be7de434c3,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20003166.wav,7
375,1237313710,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1237313710/ita/ita_0.wav,0
899,3565fa2e04840883ce3da23d53a1f191f2d994258740bb57cd3b5156a4c9afb8cc5ffd790f976a6f56059bd75d700b1ff7aa86bde7fc3ad46517c4a71889e2e5,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20072194.wav,7
895,f45a58e13ad65a565f04eee818c86be19b3668036cab397ac1bcbec969f557af9b1d600c311790caca2b46bd1fb9bf314a99b73372e18d2008e0bfca797d6b2c,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_24739332.wav,7
470,436294034,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/436294034/ita/ita_3.wav,3
1233,3a6c67843dd56a378593a838275d921cc9f8283947f88846f270e404baa4dc38d4b6cc9c8b2836b954a96e320ab581ba2634396cf0272998c147380f0d9c0319,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_22266558.wav,7
1400,1fc75a828a56bf260b1a3a7b6cc413cd355ef80eb05680925a7755cec51cb397ad9de282e1c683df585b0ba547201eb9140d31473e7e6cf0330b8def019bdb0f,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_26942815.wav,7
633,647217c7f08f611875c326349572438e49ff76d99fd061f7da0196d5a6c131856a7ee947ad76edafebc98b0b3d28f4097ba61266f9eaba9d3625d8d04bbdd1dc,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_21908805.wav,7
80,482000749,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/482000749/ita/ita_0.wav,0
316,1005594640,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1005594640/ita/ita_2.wav,2
942,b235fcc2878e8453d5b5d9bf26be19dced8c1339a2503fbd1c072601689ab6e0524584f628529a078beaf21b227205ba1e7783ebe7cb7068c5cc5d62a410ab02,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20282419.wav,7
1191,8b66bbe426f72cd5ebf7c06055d8c5d627d85c45636968a57e193ba8548174c04245462f1f298f600a7bc335dc9bee4791f6ae91cf96325d2cd7a0e69d9b5737,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_19971349.wav,7
1488,c2f62a6a6f7c4a97ef4d52ad47d9f5f820c608c1026d002342d3aa5c27e515795d6eeb0c1fe32ffc23b092c93199915230b830f0470b84e0269dd695200a8908,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20325030.wav,7
326,2115610208,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2115610208/ita/ita_1.wav,1
1234,fc8c6afbbf7bce3e54f50873ffca4d825264186281dfe5316a8ebd7fcd1d6d49b8f14de4814cc2d2b8ce660a777e265838d08aabc547c62435da55461b708a4d,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_19574476.wav,7
158,696351228,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/696351228/ita/ita_2.wav,2
435,179847597,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/179847597/ita/ita_4.wav,4
1404,cfd581ddb21613c189b39448b10aa6e32ea5c0ea23ec1f25e493b58164761571220531a842d8cd74bc4600bcd843597aea176ce5ea8e92e290568c7f64dc6458,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_21566181.wav,7
456,1064283897,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1064283897/ita/ita_1.wav,1
186,238016822,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/238016822/ita/ita_3.wav,3
716,259e71eb1e7ddcbe55a46c3172eb5f529763ddc90f4ac23e9db334ec7f05abebb1ab1155c86d4e1b868abb30281835c44c9f36470da017635d34407f63c3bf71,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20244357.wav,7
657,40a899f16ed0faf4f3f1d40b8b9f7000e7993736de49ec125a7191c4af3403f23e4add37818971aee0b25a364b048f1c2b9aaea2bf695fc9c8a3b4118faced95,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_22787925.wav,7
1363,77038169870481a91c9ea5a8b7f9bb68f2722843aeb9a327787b87daaa84911d33106208c86d90a89c382aa6f7b59b7f56691e3417da3dd119a91d5fab7d0093,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_24430602.wav,7
1226,c25e8e320210d4cc24e10fced347c7fb0ddb91ed3e8564aecd9f1b0069415eee038a64fcc094077b2221cce66bfd40f2081e015da5b31ada3839b5a43f18b513,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20025982.wav,7
1380,052e81e1453a6676ede5cbae02db7557e7755ef2422aea853a43bd97e2508869213b9d06a8ed998617d20c0406d637e760cb524a7648da74b395c6d181e86ef7,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20000608.wav,7
1014,c96d99916b349a9956e5a1c065fda9cdfb5ac120c90590a90a8ae564b07822856ffed745aff0741e047076215deb50a6589cfaa7093611651cff069e260fd153,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_17644847.wav,7
1330,3429556d788f9aaa66a4ea220ee568567a08288f844fec4b729d0574afad4b99d201dada2cf5145fcc8f01e163f5600a77df189f9513a2d8cb2b98e911187f10,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_24940963.wav,7
660,499f7e6c111c8024c89f3fafa6f72494f9a83c6b1305b912307035bf981044930782647f1b93d5d22844601da4e7fc2df088960a212a09e28c815731db02365e,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_17665804.wav,7
403,132762273,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/132762273/ita/ita_0.wav,0
783,6bbd5c355091dcf18aa5c8101dfaa101fff8b38b9794d1fe8af4ceaa544ebbe5f4f4b577ad8f8ab67c8cd96fb6b5b3665633522dd1127f108cccf15f96e14911,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_24744078.wav,7
60,1780966140,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1780966140/ita/ita_2.wav,2
357,268005350,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/268005350/ita/ita_0.wav,0
468,436294034,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/436294034/ita/ita_6.wav,6
1284,e0bb225ef07b05cd80dbf4fa185050de891f0d21503e0741bbf67b681cc6cf47492822ab3a9a2b3164e5d6ca6f0f79e7d9859cb2604f1dc255aa2f9911c8e8fe,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20004257.wav,7
464,5093320195,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/5093320195/ita/ita_1.wav,1
550,1883652161,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1883652161/ita/ita_1.wav,1
1423,62fe92f64f4d39d7065b8dd7a3a07d83fd21db8d17fb000af1138c6ff247838dd7381cbd6103423f0a0e70fe9983f7dbd0de52c3fbeadf48783d6d922c234fc2,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_19998136.wav,7
759,4918f51543e12c83a02fd07bc36d79b12570944b82d1289a133ee07014059e95a2c64c3a0466a910fa3b760afeabbc60ec6069199d2da4c63bf6a02fd469d3bf,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_24057944.wav,7
303,2114682518,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2114682518/ita/ita_2.wav,2
1032,700395c6d18422afa1da23679b91d4c77343a16031544ebe1153a05d4358920c6f28024eeb5f2cad6460e68a93503ab2aaae5e406d735a5845b1a17a1fac2b28,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_25640825.wav,7
504,5006572278,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/5006572278/ita/ita_4.wav,4
234,2104392071,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2104392071/ita/ita_6.wav,6
663,4f9e0760766f02a345a8d3d7dd75065de8c0bc82be9c18e2b716e977b7e64885b900765938fdff9c498a27cec1adb7c677ba6611e6fefdb1ccec142fa599b4d8,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20065225.wav,7
1169,76298765db9b21d00a2b44a9e9b232175eb5f2ad901e8f8ce4d4cfd3e5a0761a36e815e29497ac455e7b1ec886440cd499edef2faa7f315d9ae9f0be7de434c3,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20091056.wav,7
673,d74d8e65d65967688b14f7b48ece06a4e7bdd732ef966399521694d94ee87a0be0b694d6dad85319ea89190cb7b84aedbacee925f6c6251b9425a5194b92652b,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20637722.wav,7
909,4f9e0760766f02a345a8d3d7dd75065de8c0bc82be9c18e2b716e977b7e64885b900765938fdff9c498a27cec1adb7c677ba6611e6fefdb1ccec142fa599b4d8,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20065090.wav,7
586,2066516850,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2066516850/ita/ita_6.wav,6
1063,1eb83e50a31b6858fd6723661fc82f05b046dd2dcb90b1493337f4d8fb2d96bc433769bc770dbf1613d6ce0815815ddb32b66d5bb761b6afffa1b3e57ecaac41,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_25488289.wav,7
132,1299468493,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1299468493/ita/ita_2.wav,2
659,74c7f3cd65808ef92628e33e606f6bbac03565e78afc5628b34a9feff5b80eface8da00a97fe4e032dc8a39fbddff82526511a519de6f6d64263f3ea5d1a12f4,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20010139.wav,7
1050,956650a4050678478cfe02f594e3aa0334c002bfd10c3ef7bd6b23aa9ebd21f6f34db2352c382e7ef1f45bd41cb331c0849302ac3c8b98e07292e440206b9b29,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_18785930.wav,7
1343,52af6013a549d93129d021162b02856fcc36ed03020721bb4f9dced039f46f4a6e04896ea9c3a1fa28c04972a015f6e647aeb4edbd68aaaeab78600252187d29,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20016566.wav,7
39,1254765304,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1254765304/ita/ita_3.wav,3
1228,2a519f9e87d48132f2d273f7f9adeded35dcf9f18b09a8958d779a0600088986095df2fd7da46c648247c45f6d775eb28ab9a5826918ba1757665a7f48d3a23b,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20086606.wav,7
215,881567288,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/881567288/ita/ita_0.wav,0
1383,e4f3aa2a4ef44cc8303082112bf9e7e86b1441e4254fba8e436603ea559c14c8314ddaa53e8dac0353f98f06661dd2db4e4b79502de2f481d62f89070ff12789,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20467103.wav,7
833,d0f3e7ba55d37e39c70060774dcdb48cd32e73ad421ee10cbbca6d8285eeb2300a68eed4816b2c971e069321f147450d7105130bdb67b4652cc4ccb4affd9ffc,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_26869635.wav,7
745,404759f730779361366fbe889762a90549c6bd13a7c40c746454b5f60110d70f938fae4981f88ace97ed6f3c4a6f17b4a46065981b3b7e8f526bf30c51eb66af,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20063053.wav,7
778,2c1efd2d4a38a1d39fc3c2d32ecf4f3ce094a9c201cf34c69f4d7b470109ae50d8dede265b6171e8561688c4616b0f45d1f0e969c51c6f7c7c22056139ac6a55,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20019511.wav,7
343,873992744,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/873992744/ita/ita_6.wav,6
640,6bbd5c355091dcf18aa5c8101dfaa101fff8b38b9794d1fe8af4ceaa544ebbe5f4f4b577ad8f8ab67c8cd96fb6b5b3665633522dd1127f108cccf15f96e14911,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_24744075.wav,7
182,238016822,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/238016822/ita/ita_2.wav,2
1320,34120024cd9ae131002f071426916ed32530b76cc58bfe29f1c44c26b03355996cc725c21856d7e2c9342b20f1f6c7b677576eba45d6c4d8fc7ce10e2ecbacb6,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_25183410.wav,7
65,466977274,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/466977274/ita/ita_0.wav,0
1357,700395c6d18422afa1da23679b91d4c77343a16031544ebe1153a05d4358920c6f28024eeb5f2cad6460e68a93503ab2aaae5e406d735a5845b1a17a1fac2b28,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_25640753.wav,7
141,145347160,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/145347160/ita/ita_6.wav,6
940,97f0c06727aa8f01d30f39e5f5ed77a28fa5927888e373134cb19e3497a16c20d4417f6503a81deea5ef58db23480414bde3e759db092b833e519d3598944ec0,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20056877.wav,7
809,01c9827f975419cf01541ed70bc7464cf4ef5f88ca3c6653b5cf12e787de17579bb220c6584a38f02b1a712ea1da978d901f2da1ed428001544686ea73366070,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_17555251.wav,7
699,fdea3f70611fc387ff75a61f041b7d28bb9a14caf3dbc6834c626f349e4ee2a2715fbb41920ed2523499d6639d512f30a197d74b20d7e50a045d647dfc79f5ff,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20312760.wav,7
872,abbecb3aafcc4ae772c560a78562a4e699957199c91e4cdc89fdebfbd793490090cb50c9b283ea3b8cf22705e1691fe4cddf5d66d115a0f59f82552273fbe0a9,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_21147588.wav,7
128,1132842894,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1132842894/ita/ita_2.wav,2
1189,6df7ec3630c3239e24c7325deb1d542dc1e01b2d766530fd165137277b72ad5bd32f94e2e78047ffc6604c6ebe78e1c1b6cba95232a5dcbcf538c7ec360cca86,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_22425257.wav,7
214,881567288,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/881567288/ita/ita_2.wav,2
628,26fbebba8d5a423e1cca67a9d30644f8ceec6f503cc823c0c6b22a35a9cd9be9e177410bc7565d75fa25369ae27f6b1ca52024921c7d3105d20b23df258dba08,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_19993533.wav,7
1507,0e20b11179be4cdb94bdb733b6b5f6933e3a84f3262173e801dffc3573637447652a398be7d4ca2f34f2ae2bc9953f0a7cd2af697439158a8e9fe192006209fe,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20089882.wav,7
1525,66c602cc5229176145256bf64f1301c995b6bdef870a5f108e54fe3e0f1743850537a2565fbb779d2fc70d57d8f977a7f563fbca199dbc710aa6d83dae83a982,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_26581051.wav,7
1353,e9595722013f9472828379eb860353c136da775e0a46ff667dd0ac01a3cbec47f6f1a2a8ae5ff353837d3997901cfa9c69fc188fbbed8ee8aba9552d4b43046c,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_19997713.wav,7
497,443061286,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/443061286/ita/ita_3.wav,3
294,2089995001,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2089995001/ita/ita_6.wav,6
544,2058616,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2058616/ita/ita_0.wav,0
466,436294034,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/436294034/ita/ita_2.wav,2
304,2114682518,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2114682518/ita/ita_0.wav,0
781,09c742938736294b3a2b06a35542f4138b01b6d8905c9cb20516b77a5cc67f5105cf0eda66bed899101ebd399bd45ff21119f4995dc8e3eaac44a5e6e0e8f0d6,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_18397063.wav,7
554,224710733,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/224710733/ita/ita_1.wav,1
1147,b444ea9d8a11a26cc21795f87eb3c04f60decacf15978fb23681abee5f920befe2d60209fe8b4d7c7658cd18dd229eeb222a06ce4c18e559491eb7ca3315217b,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_21058830.wav,7
804,f28b6c8c54959df5c384e049e6a5834530a075e26f35b60911e6f92c4c1ec1d7ae55dfae5843b709c899db157b74f1fac65658a08fca812e63a40ef52fb86915,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_20032128.wav,7
93,1544136214,real,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1544136214/ita/ita_5.wav,5
829,8505bc7cd3063d8ee725865ba1b46b33bb5aa85f21e5bea937fe6594f9a8833b75ac1edf349cee2db579bfd422b31d47fcc214cbd3cd7ee2f9af470fa42aa05b,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_23731529.wav,7
1095,3bb9542ffe5eccc4d325bedf01cfe03363f7b016a356c9c29dd513856fdf8a5a25de744231c5c6630f54d3d18140812fd7ba840754ac690d22b42ed292d9f737,,/mnt/sdb1/sbini/Speech-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_it_19972632.wav,7
