,speaker_id,service,path,cmd_index
214,279763508,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/279763508/eng/eng_0.wav,0
628,MitchellNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/MitchellNeural_2.wav,2
1164,f72732d3b09f2f5493570ed15428b2069848d651cfae52aa0c02508f25b7f4cd897b19ef1a45f95806b41d7a0f7326932781ae540f1611aea8bc84c289b02578,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_23417051.wav,7
1157,b4cf74f8a4154d10b9dbc590e6dbc8ee861d4d6e1f89249e32886cff376a56d06aa803591d471f75adfab44e9f8fd79024b0f953c288f7f0f0254000294500a4,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20312402.wav,7
497,JacobNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/JacobNeural_6.wav,6
294,2089995001,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2089995001/eng/eng_1.wav,1
544,RyanNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/RyanNeural_0.wav,0
466,YanNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/YanNeural_0.wav,0
304,glowttshifigan,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/glowtts_hifigan_cmd5.wav,5
781,0edfe99ef637dcc9c180e42733369520f96503e5a545134f30fbaedc7e0f014842fc81e98f97d21ddc847c366da8c8d206a668b95d30be69a640e61153e03da7,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_22741022.wav,7
554,YanNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/YanNeural_1.wav,1
804,a51165d77a1f76cd66902e29678e701942e23c6a7f9cb35b26137471f2fdf85f6c7f1a1955c3ed925204b2917241d06f06853f72c3e874bc7256b7c84cd4694c,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_18995550.wav,7
93,224710733,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/224710733/eng/eng_0.wav,0
829,9863fb5f40641290966d42d036339c2f5e349205c40e0add591d097aa0e396aa638dca4ad9f694a515f583322b0e937d7ac069f2d90af364251daaabb9107532,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19663489.wav,7
1095,02d09d76af0c3a95d5e080f1daa890bc6528c74c8168839ef2150dff35b6414e9d030b04508b2e3ac99831653c042e67c3305d8fc1e2f18d12418bce173e586f,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_18961750.wav,7
119,1780966140,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1780966140/eng/eng_1.wav,1
324,fastpitchhifigan,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/fastpitch_hifigan_cmd3.wav,3
627,ChristopherNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/ChristopherNeural_1.wav,1
604,EricNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/EricNeural_1.wav,1
597,LeahNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/LeahNeural_2.wav,2
676,030c39be3455fb8a68e531dda5d195735316edae64f7c5c228be2f896f1a450e9fd883bb47c5a17df5660a898689cdf8c5633a8aba1e6d96c51152fffa633d34,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20058202.wav,7
1076,6528135f8d731175298415101e64a6bca65ecb191b6dffa682a09688d6676338b724ddba46e287732a26a5ee658dad8b5a9a5a73ce67cc42a624df64ceff27d8,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19685810.wav,7
922,8fc15b5ffacf86b9b9216110a9151772fa0586f4b968cd7617458bda17eea98d3128606bc24aa0577e70b56f0dad728ca4e868613c481a98d26dff1d1a645313,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_21493667.wav,7
1198,84c7845247ef92271cb4db27af36173e051fd83e0fc58535b01df9e627d4e6f045191b73a6eabf323f85c9e4557867e7ed7c28b8ef7aa8e34ea76da2e4644e5b,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19941817.wav,7
870,016c24255f1f2ad7f6e2fc618d9f210ac056219d98ea8d10010a4cb84cf90566049b1123a09ba7244a3571e9103584b38a4fe033b3ed6c01cfd52ae297d1726f,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20278614.wav,7
674,8c6f706ab831e0f41f7a4715f6c6feeeeac4e35678662fa3c90011f4e4e186b50aa1a5b9a99a2b7d8ea62f587f1bba68d3343ef3d9b5b4b3917bf8679cad653f,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19964567.wav,7
879,242bd0918716f0e1bc6018575b6ef3fc456b03b2ad8623ade282cd0b0fd499ce45ca2e5deb33006185df79a7e6c62391b9cd05ff1c09771c5d2a87c89259bef6,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19640364.wav,7
905,ccc6a910a8a353fa6bc61a61ba883a6a6a15ecb7a272330ea0f2ea500791040bef02bafe8566c11d9cbd6873adbda166cb5003737656d4f33a5f8f47de023700,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19703600.wav,7
1233,f8e97a4c1a734b6304bd61ea0956cf64bae79d97586e1b4310f38dbe001a9a50667af2c0a697fa11c2b1e2f812ab913a08438f2e9e88227863f6561b23a713a8,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20489086.wav,7
994,a8cd6a32599bcb540c7cd59d42fc12b2dea17679d772760ced9e35efa70d8914510d436deb04e4919c6796952443084d53bb5f6d2ca677b34dd874b8b09c16a0,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_18402409.wav,7
1094,5dd04d2b285f487250a8f6cbad9cf76209e510e22cd10dcbc6c656df9aca8bd18ac59b95a83f71cffd59bf4830e8eb1f25ee82ddd6491a23b744a1a8ba72b902,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20773002.wav,7
528,CoraNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/CoraNeural_3.wav,3
465,MichelleNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/MichelleNeural_4.wav,4
113,2112819853,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2112819853/eng/eng_2.wav,2
1208,a101376733e6f96157b448217be84bb8414599a72835c55d47a56713cd32abde7fb0be23ec6006581b7c2c8ff94a0ec2b5fb9a3c586285c65dd8476971c1f211,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19634850.wav,7
758,7acaef31300e4e7eb58d9142ce43587310693760eb5c2c3487b6b9faa4991de4d802fa01073b2cdc3437bc37518b658b82b7eef471bdef79dfb13acd83d5b059,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19599775.wav,7
760,169b8f9c60722892a2469bee28a2235cf5bc3e0b498a4c165ad3f5b5f1b39d3a908087aeb29af2071dd66eae5e0618ac3069276fbf73e5768f5f5e7534b076a6,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19705955.wav,7
502,JennyNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/JennyNeural_5.wav,5
83,1254765304,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1254765304/eng/eng_5.wav,5
183,1385338327,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1385338327/eng/eng_0.wav,0
144,1153299253,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1153299253/eng/eng_1.wav,1
1286,1e3b8853ecf85bef8179a80e9cd7a890f0496a0e780c807bf3509a0f236b9f9a7f1a0643511c6f92add129d532f5e19ca8c20182071c7270801ca6c738978968,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_23066916.wav,7
705,fe4a46554f17387f3df8d264e67c50ece7e22f16c2b3f551781557202b9e72bdf5778e7bab0e20957366db4520e71bd0b27c726aee1464d7bd6351d4199b9dd1,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_18485788.wav,7
1272,0224dbca99c208569e1ce1cdd81578fb4cb9d8439ae45919c40b4d9c2716446e6f8e4cf0687e34ebc9e872d004f6984afc6858a131980ad909bf9544e99879ca,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20321972.wav,7
506,GuyNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/GuyNeural_2.wav,2
754,2446c2d2dda0ff72b0b63cade6d9cce0c1048378c7dad581453db6ca980241c55b75b5961cbd96adbde0bce5f83854d99c1593178d0defebdb07ddce22352fd3,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20046892.wav,7
691,fa5ecae9517eb77d84a56b1b73d6fb167cae535f7bf6324cb89cb6bd714ad5dcf7be5d4e08c7b45ec1218e75e00aab768c8966642fedabbce76f0f5de9b7dd8e,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_18933601.wav,7
87,1936687856,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1936687856/eng/eng_2.wav,2
313,fastspeech2squeezewave,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/fastspeech2_squeezewave_cmd3.wav,3
823,b0bd30d8ee9efa38c8890d946a2598dc96cee38892f22e468486306d92bce121a9ca4e80f1bf0cc7566677c36a0d7bdd4bb74ba5426d0a901549f5be2f7b4162,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20670409.wav,7
1254,ecc1f8aaf9ff733e8d96a094c7e17a6dcaae01124b9707b09b6a12dfdcf1ef71e6af4dd0f29a3b65aaac925fcb1fe602b2af6cdd1c37e8112f101388b1d2b6e4,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19624537.wav,7
1004,5afd681c3ca64d190b43e5f80dce99b111ab59164393c9704f5ae30df4b45ee24659cf27ffa45f5d956ea0ee2351de65882d8a21f8d41bfeed1769d08164cea8,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19490060.wav,7
613,MiaNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/MiaNeural_4.wav,4
11,617568216,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/617568216/eng/eng_3.wav,3
122,1908394421,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1908394421/eng/eng_1.wav,1
364,fastpitchsqueezewave,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/fastpitch_squeezewave_cmd2.wav,2
655,LunaNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/LunaNeural_0.wav,0
793,e8488836f5fe519b3429bea8d19aac26789a52469ce3f8aa489d63c4d275a48ebff251baa960435c9d4f869c24a8ed8e8f01a590c68d630a9b88540eaa171014,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19617371.wav,7
885,e7a256b9ac4bee4e79e503fddddabc1d2c5e4a7ad1273d643c7c4da009f3043567110005e80acde4483d314f107aec9adbe919c456c86ce50f6a2a1140e73656,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_21512076.wav,7
593,BrandonNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/BrandonNeural_1.wav,1
653,GuyNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/GuyNeural_4.wav,4
998,ec7bce58d88e1aa1140ffcb943aba1d68bc6d578bf18f4dbad54416363a98d6e19c849531ddd6b31e61b6a9d6945ae7ed9cc7ccde778c85c1b372400f488d4dd,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_21675144.wav,7
1106,eb145ecdc0711a1c1ff238c6cb696d8ef1826bf1a460baea4ca55f8a7067ce385bb3373f54ad9dea4c10591c3bf6aa2efb5b0358646c561151cf60aab3262e95,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19802540.wav,7
668,72257ca5437a9e4905a7ece05e2e1a640522c6d3bc8aca20b08de89b62975e744f4941064e628a012920f8ba515028831a55cd1d79eedd39c2490fe30ec88017,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19654921.wav,7
1215,c72a23406557dc2b2ea7fed61d8780d1e6d3610278b15e42cccc4c44877bdb8524a880990d0e79f599643b561c38649757fc81e208da0139c3f1642b843f6cfa,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_18577545.wav,7
74,2055098585,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/2055098585/eng/eng_2.wav,2
736,d91caefd65a54e3ba177fb52ff4f69700942f8a8ef33168c73746b10b807f7528a20c1739bd2f742e03c065915852132dc03e4bbe631afa755f41c9e59baa270,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19984886.wav,7
477,ElizabethNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/ElizabethNeural_3.wav,3
145,1153299253,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/1153299253/eng/eng_2.wav,2
1154,02d864ff7644dca5f6b835d231403cea6a9b48416455c3c64ac472deaca4179fe92d095528e813f656ebea0a443ffaac91d5d4f23cd61210ce89a7b286f61584,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_23648775.wav,7
881,f3d08cceb709c1a14e701de23ca84f18fd9c99635809549808c4932d439ef7648ac02b28b306f38e400ca4fc15673448131b530074cdbd0a3e61002d121dfd57,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_18262465.wav,7
575,NatashaNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/NatashaNeural_0.wav,0
514,AshleyNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/AshleyNeural_1.wav,1
722,ec7bce58d88e1aa1140ffcb943aba1d68bc6d578bf18f4dbad54416363a98d6e19c849531ddd6b31e61b6a9d6945ae7ed9cc7ccde778c85c1b372400f488d4dd,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_21675147.wav,7
796,bddad3153291cfab0f91dfe7702a98f2f5b940c27d938050e5cdc058595a62a69224e1a403acee511e534d992296fbcccbd2e4cb7e2ce854afdae71adad8f07b,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19646870.wav,7
442,LiamNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/LiamNeural_5.wav,5
168,492297965,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/492297965/eng/eng_6.wav,6
148,94638325,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/94638325/eng/eng_2.wav,2
1038,fd6894f3aa8f6a9d68fb239f3974b05cb5bfdbad94641c73569e5986f1a2f634e9d2aa98c5ffec5296b34fa35cb96c57f004605a5c8b8d0284f4badc448b4fda,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19715928.wav,7
385,fastspeech2waveglow,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/fastspeech2_waveglow_cmd3.wav,3
212,279763508,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/279763508/eng/eng_1.wav,1
1101,e8b7d749b9a9924df0373957cc41e477da5bda2433f0aa349c818d30f6ecdca5b6a5066e161ba4ba442d4a6b331d9d58ecee85580fa5d0933a2d18e5b44db041,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20238445.wav,7
1202,89bc11112d15ecc7aef4bdbe27351f8d020c7823436a324e3ed62a30e38e52fe0e98913761869000cc7ba6804c23a07d774b8dbb38b85f49bbbacd756a72cc87,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20874351.wav,7
862,e497d4e593fe2ebfd5c8d837bd7edc6db1b7540805ac501df52a9b1f594c6329d8f411595b8454937669e6a21bda5f76e0e3751f95f6839786909ad43b0fd3c8,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19623564.wav,7
451,BrandonNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/BrandonNeural_5.wav,5
34,802314253,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/802314253/eng/eng_6.wav,6
346,tacotron2uniglow,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/tacotron2_uniglow_cmd1.wav,1
988,733ef4fe4ed3bb3d58c73e6cde5e808459afe44cbaba00b0372b2ca6db940fc27b65112b26ec6726194db6ad5ebb43c95fef336e5dfb263a596441c407ed9cad,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20306111.wav,7
694,ff31664111528a6917d8a4485a3502a7ceccd720785205f382df2c80a2e921581a366e9db16f91e00d556f82f0852df8d9692e4c6e60736267bd806b5282735c,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19485219.wav,7
768,9f4e1ffcdaed7a69e2a6f665610c0fb8c14c1ddcf4c17542a3037d154a91a3b124da5eb04763038644cb0b70e556dc1b56ed6628ba0c8da8701da7d7123db9a9,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_23346432.wav,7
383,fastspeech2uniglow,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/fastspeech2_uniglow_cmd2.wav,2
1081,fa431c65938f2d8c8ee5cf421c2242e80d8a7038d2a7dadd05275e240a8f9f3a266dd9c3963db5c75b3d3a520c1ec7dccefe4b53a4ac5a36a38136ff713bccd4,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19978446.wav,7
556,MollyNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/MollyNeural_5.wav,5
887,7f564efa10da982695e0e1ed0e2d0dfb13f34938c4b6a1895e4e4b6c765a55c5220ad3fe6ba84cb7406f56370e29688c8987cbc211d020eff6a5c4f6ce843331,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_18614629.wav,7
1013,b39f25393c6d97a33dcf6e347527f6d192b0b21433c5f33da6565e0bc68961b6695ae9257e7eb336662376c484fb974b44409ef39a9df102a62641d4cd9c03a7,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_21485714.wav,7
712,dc91c6637fefbc715e19cfeb97783b9a09baa2d4f43c7c4662d33444bf42af7f674de7b5945f3e516696cdc96c531ce47f9bffdedea05d4066373d0e60ca61ff,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19497289.wav,7
473,EricNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/EricNeural_5.wav,5
776,127d1ff2889db0c91800203d09099d81457af9325530910585b8a449503d1a26fc2041f846685945079d208639ac1a226f2120d1897b06facbdedc8cefb5bf0d,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_18550394.wav,7
138,946730582,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/946730582/eng/eng_1.wav,1
788,efe130b0a61ea6b72f4ad1804fbb2b039071f6b9546ec6347eff59c0a888e89e6a6f5af58d9d034789ab4a9e5f9b66f82b0737011cfade74b74e9c440855369a,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_23558561.wav,7
220,867055321,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/867055321/eng/eng_2.wav,2
1091,0ba37269e8120686468ca7d510961b9af40b18428780c29cc9aa5710935990fe3f6a2c969b3338c6661eaa69d9e52b8ad7f26704d0b805f23a7a003d4819184b,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_19663885.wav,7
621,MollyNeural,azure,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/azure/neural/eng/MollyNeural_0.wav,0
1040,854c1118d13ad0cd30dc3d662247d670b571fdd49b65e759ea96cfd15c7af38a5eb5c4c9c3cb7ff4c2e582ebfe2eea55f133e81dd1ad74995afbe44a8d2609d5,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_20538786.wav,7
803,65429e23cc8398f62f0a8a332a039286d1eca879fb1808a184092f76e4bdd8cabc8813ad59fdaf427e33b65c80dedadbab645ab55497e43d3e3c050cce1d3d68,,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/reject_plus_common_voice/out/train_id_0/common_voice_en_23395178.wav,7
429,glowttsuniglow,nemo,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/synthetics/nemo/na/eng/glowtts_uniglow_cmd1.wav,1
89,377577537,real,/mnt/sdb1/sbini/Speec-Command_Interaction/Model_Augmentation/dataset/FELICE_demo7/commands/377577537/eng/eng_6.wav,6
